Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,CME,38.05030822753906,68.48200225830078,68.69599914550781,67.50399780273438,67.69599914550781,2660500.0,,,,,,,,,,,0.0,2660500.0,,,0,1.011610776452291,1.0176582333131854,4.226570969991047,,,,-0.0008177295349536484
2010-01-05,CME,38.01921081542969,68.4260025024414,68.85600280761719,67.58799743652344,68.08599853515625,2835000.0,,,,,,,,,,,0.0,-174500.0,,,0,1.0049937428340658,1.0187608069359448,4.225752905932919,,,,-0.006781113898696728
2010-01-06,CME,37.76139831542969,67.96199798583984,68.4000015258789,67.61599731445312,68.10199737548828,2522500.0,,,,,,,,,,,0.0,-2697000.0,,,1,0.9979442689635587,1.0115949515286997,4.2189486958100675,,,,0.0012359794632077203
2010-01-07,CME,37.808074951171875,68.0459976196289,68.4219970703125,67.6240005493164,67.88600158691406,2940500.0,,,,,,,,,,,0.0,243500.0,,,1,1.0023568339418252,1.01180049264335,4.220183912079455,,,,0.026717233298856086
2010-01-08,CME,38.81819534301758,69.86399841308594,70.01000213623047,67.54000091552734,67.88200378417969,4470500.0,,,,,,,,,,,0.0,4714000.0,,,0,1.0291976447131364,1.036570938513791,4.2465504723971,,,,-0.000200388458760492
2010-01-11,CME,38.81041717529297,69.8499984741211,70.60600280761719,69.24199676513672,70.02400207519531,2242500.0,,,,,,,,,,,0.0,2471500.0,,,0,0.9975150863144416,1.0196991147887757,4.246350063857889,0.019779093866842068,,,-0.020272017138777104
2010-01-12,CME,38.023651123046875,68.43399810791016,70.26000213623047,68.26799774169922,69.75800323486328,2433000.0,,,,,,,,,,,0.0,38500.0,,,1,0.981020025437147,1.029179182932364,4.225869749502145,0.00011684356922625483,,,0.0030979574640674057
2010-01-13,CME,38.14144134521485,68.64600372314453,68.89800262451172,66.9020004272461,68.68800354003906,3101000.0,,,,,,,,,,,0.0,3139500.0,,,0,0.9993885421801487,1.029834716219528,4.228962918183735,0.010014222373667891,,,-0.0043120536224840285
2010-01-14,CME,37.97697448730469,68.3499984741211,68.84600067138672,67.99800109863281,68.4000015258789,1585500.0,,,,,,,,,,,0.0,1554000.0,,,0,0.9992689612479191,1.0124709485433823,4.224641540845468,0.0044576287660129665,,,-0.013196787818329099
2010-01-15,CME,37.47578811645508,67.447998046875,68.60199737548828,67.4000015258789,68.3499984741211,2306500.0,,,,,,,,,,,0.0,-752500.0,,,1,0.9868032121816709,1.0178337659109378,4.211356901662881,-0.03519357073421947,,,0.002817021214984055
2010-01-19,CME,37.58135986328125,67.63800048828125,68.22200012207031,66.93000030517578,67.41000366210938,2519000.0,,,,,,,,,,,0.0,1766500.0,,-1.2324431853439695,0,1.0033822402282413,1.0193037473629687,4.214169962509486,-0.03218010134840288,,,-0.024246716014802636
2010-01-20,CME,36.67015075683594,65.99800109863281,67.197998046875,65.64199829101562,66.73999786376953,3049500.0,,,,,,,,,,,0.0,-1283000.0,,-3.5483607327813194,0,0.9888822776612716,1.0237043325366337,4.1896244551834325,-0.036245294318712595,,,-0.05748662792512332
