Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,BDX,59.64288711547851,76.68292999267578,77.73658752441406,76.3512191772461,77.06341552734375,1838030.0,,,,,,,,,,,0.0,1838030.0,,,0,0.9950626956764852,1.0181446787896327,4.339679128097876,,,,-0.009287547439380319
2010-01-05,BDX,59.08896255493164,75.97073364257812,76.80000305175781,75.8731689453125,76.48780822753906,1150255.0,,,,,,,,,,,0.0,687775.0,,,0,0.9932397777248013,1.0122155713189382,4.330348182472294,,,,-0.002696824828704323
2010-01-06,BDX,58.92961883544922,75.76585388183594,76.17561340332031,75.3951187133789,76.08780670166016,1238200.0,,,,,,,,,,,0.0,-550425.0,,,0,0.9957686673623464,1.0103520586380204,4.32764771466038,,,,-0.0002575829375773227
2010-01-07,BDX,58.914432525634766,75.746337890625,75.99024200439453,75.14146423339844,75.56097412109375,2323573.0,,,,,,,,,,,0.0,-2873998.0,,,1,1.002453168076343,1.011295731054158,4.327390098542619,,,,0.0034776612614703293
2010-01-08,BDX,59.11932373046875,76.00975799560547,76.4000015258789,75.49268341064453,75.7756118774414,1214625.0,,,,,,,,,,,0.0,-1659373.0,,,1,1.0030899931041504,1.0120186231862893,4.330861726723459,,,,0.006417604936628447
2010-01-11,BDX,59.49873733520508,76.49755859375,76.68292999267578,75.8731689453125,76.43902587890625,1573990.0,,,,,,,,,,,0.0,-85383.0,,,0,1.000765743861473,1.0106725613101377,4.337258826516044,-0.0024203015818313744,,,-0.0147940177254942
2010-01-12,BDX,58.618499755859375,75.36585235595703,76.37073516845703,75.25853729248047,76.37073516845703,1448120.0,,,,,,,,,,,0.0,-1533503.0,,,1,0.9868420434832341,1.0147783615784902,4.322354285904066,-0.007993896568228465,,,0.003236268232163803
2010-01-13,BDX,58.8082389831543,75.60975646972656,76.08780670166016,75.43414306640625,75.43414306640625,1427825.0,,,,,,,,,,,0.0,-105678.0,,,0,1.002328036034899,1.0086653550856735,4.32558532869112,-0.0020623859692596724,,,-0.005935528633681126
2010-01-14,BDX,58.459136962890625,75.16097259521484,75.36585235595703,74.253662109375,74.63414764404297,2152398.0,,,,,,,,,,,0.0,-2258076.0,,,0,1.0070587655624406,1.0149782544724029,4.319632114791699,-0.007757983750919628,,,-0.009735168221607696
2010-01-15,BDX,57.89002227783203,74.42926788330078,75.06341552734375,73.83414459228516,74.88780212402344,1416960.0,,,,,,,,,,,0.0,-3675036.0,,,1,0.993877050364447,1.01664908480821,4.3098492500114824,-0.02101247671197637,,,0.013107865406029135
