Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,RF,3.682279348373413,5.420000076293945,5.46999979019165,5.329999923706055,5.360000133514404,11754800.0,,,,,,,,,,,0.0,11754800.0,,,1,1.0111940188964512,1.0262663918366908,1.6900958295279285,,,,0.03321029996399968
2010-01-05,RF,3.804567575454712,5.599999904632568,5.610000133514404,5.360000133514404,5.360000133514404,23691300.0,,,,,,,,,,,0.0,35446100.0,,,1,1.0447760755858047,1.046641789882957,1.722766580711205,,,,0.01250003086669157
2010-01-06,RF,3.8521249294281006,5.670000076293945,5.690000057220459,5.550000190734863,5.610000133514404,22415300.0,,,,,,,,,,,0.0,57861400.0,,,1,1.0106951767115118,1.0252252003016704,1.7351891311953829,,,,0.08818342033018324
2010-01-07,RF,4.191819190979004,6.170000076293945,6.21999979019165,5.619999885559082,5.659999847412109,41430700.0,,,,,,,,,,,0.0,99292100.0,,,1,1.090106049934793,1.1067615510410067,1.8196988502826035,,,,0.0016207053356608963
2010-01-08,RF,4.198612689971924,6.179999828338623,6.289999961853027,6.070000171661377,6.150000095367432,25980300.0,,,,,,,,,,,0.0,125272400.0,,,1,1.0048780052855266,1.0362437864859955,1.8213182436926771,,,,0.02265377786594379
2010-01-11,RF,4.293727397918701,6.320000171661377,6.369999885559082,6.070000171661377,6.269999980926514,27433000.0,,,,,,,,,,,0.0,152705400.0,,,0,1.0079745121031842,1.0494233452081756,1.843719235320376,0.1536234057924475,,,-0.011075976227857534
2010-01-12,RF,4.246169567108154,6.25,6.349999904632568,6.199999809265137,6.260000228881836,32974200.0,,,,,,,,,,,0.0,119731200.0,,,1,0.9984025194063576,1.0241935645132239,1.8325814637483102,0.1098148830371053,,,0.017600021362304687
2010-01-13,RF,4.320902347564697,6.360000133514404,6.480000019073486,6.079999923706055,6.21999979019165,41055600.0,,,,,,,,,,,0.0,160786800.0,,,1,1.0225080945410192,1.0657894901951928,1.8500283983448613,0.11483926714947845,,,0.029874222206261007
2010-01-14,RF,4.449985504150391,6.550000190734863,6.570000171661377,6.300000190734863,6.340000152587891,31881500.0,,,,,,,,,,,0.0,192668300.0,,,0,1.0331230336108514,1.0428571385320895,1.8794650787669867,0.05976622848438318,,,-0.004580184570190646
2010-01-15,RF,4.429603576660156,6.519999980926514,6.550000190734863,6.269999980926514,6.5,28504300.0,,,,,,,,,,,0.0,164164000.0,,,0,1.0030769201425405,1.044657130886781,1.8748743730131803,0.05355612932050313,,,-0.001533704305817611
2010-01-19,RF,4.422809600830078,6.510000228881836,6.559999942779541,6.360000133514404,6.409999847412109,22996900.0,,,,,,,,,,,0.0,141167100.0,,20.110703639200025,1,1.0156006839079879,1.0314465102305934,1.8733394913789774,0.029620256058601413,,,0.03379412940964485
2010-01-20,RF,4.572275161743164,6.730000019073486,6.739999771118164,6.409999847412109,6.460000038146973,32758200.0,,,,,,,,,,,0.0,173925300.0,,20.178573815798316,1,1.041795662435315,1.0514820486055525,1.9065751464907355,0.07399368274242524,,,0.019316510263370695
2010-01-21,RF,4.660598278045654,6.860000133514404,7.269999980926514,6.760000228881836,6.78000020980835,81428500.0,,,,,,,,,,,0.0,255353800.0,,20.987655047762768,0,1.0117993984115696,1.0754437477480732,1.9257074612005347,0.07567906285567338,,,-0.03790090726261208
2010-01-22,RF,4.483956813812256,6.599999904632568,6.849999904632568,6.489999771118164,6.800000190734863,48623600.0,,,,,,,,73.85655149091468,65.46391461174026,,0.29928568431309294,206730200.0,6.372012162569035,6.969202966313503,0,0.9705881940452297,1.055469976303617,1.8870696345827689,0.007604555815782232,,,-0.007575714336391136
2010-01-25,RF,4.449985504150391,6.550000190734863,6.690000057220459,6.300000190734863,6.599999904632568,34139700.0,6.324056833143439,,,,,,,70.85215387420428,62.3036728946764,,0.30576526875398596,172590500.0,6.404662442610308,5.987061046500189,0,0.9924242856636089,1.0619047388378102,1.8794650787669867,0.004590705753806379,,,-0.07175576386908133
2010-01-26,RF,4.130674839019775,6.079999923706055,6.46999979019165,6.059999942779541,6.25,67534400.0,6.293549719463766,,,,,,,50.185778369123064,30.813941722175233,52.86050974286397,0.31892491012551,105056100.0,6.418170926134623,-3.797472174628627,1,0.9727999877929687,1.0676567411358844,1.8050046834297293,-0.06833480794924807,0.11490885390180083,,0.01480265686138877
2010-01-27,RF,4.191819190979004,6.170000076293945,6.340000152587891,6.050000190734863,6.050000190734863,38492200.0,6.278106014067538,,,,,,,53.01213398944396,33.33334296640668,42.15031919441944,0.3168588423917612,143548300.0,6.433671707936419,-1.279998779296875,1,1.0198346912026306,1.0479338764810522,1.8196988502826035,-0.08687629620813198,0.09693226957139855,,0.04213934340837941
2010-01-28,RF,4.368459701538086,6.429999828338623,6.550000190734863,6.190000057220459,6.349999904632568,38907900.0,6.297092740851424,,,,,,,60.061907249700695,31.147516635561505,31.764933774714475,0.3213689332524153,182456200.0,6.462855260450726,1.100624109351054,0,1.012598413371265,1.0581583409025133,1.8609745115525795,-0.06473294964795517,0.12578538035719666,,-0.012441668093593867
2010-01-29,RF,4.314107894897461,6.349999904632568,6.570000171661377,6.320000171661377,6.489999771118164,29037400.0,6.303706136324067,,,,,,,57.21732622196325,24.590144712285397,29.690334771417856,0.3162711523058142,153418800.0,6.473490427693279,-3.0534393935621598,1,0.9784283711212712,1.0395569609508857,1.848454797886107,-0.03861483669666188,0.02875594760350353,,0.045669286017069266
