Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,FRT,40.733177185058594,67.02999877929688,68.3499984741211,66.47000122070312,68.05999755859375,662400.0,,,,,,,,,,,0.0,662400.0,,,0,0.9848663118389016,1.02828339429656,4.2051402621585705,,,,-0.0011935227884771668
2010-01-05,FRT,40.68454360961914,66.94999694824219,67.02999877929688,65.4800033569336,66.56999969482422,778800.0,,,,,,,,,,,0.0,-116400.0,,,0,1.0057082357692653,1.023671278908069,4.203946026554539,,,,-0.002688578243176563
2010-01-06,FRT,40.57515335083008,66.7699966430664,67.55999755859375,66.12000274658203,67.0,578300.0,,,,,,,,,,,0.0,-694700.0,,,0,0.996567114075618,1.0217785050241268,4.201253827593701,,,,-0.0002994854586155316
2010-01-07,FRT,40.563018798828125,66.75,67.48999786376953,65.87999725341797,66.55000305175781,689700.0,,,,,,,,,,,0.0,-1384400.0,,,0,1.0030052132091811,1.024438383082477,4.200954297280359,,,,-0.006292107399929775
2010-01-08,FRT,40.30778121948242,66.33000183105469,66.75,65.48999786376953,66.58999633789062,770900.0,,,,,,,,,,,0.0,-2155300.0,,,1,0.9960955921139164,1.0192396118083786,4.194642311142691,,,,0.012513218877465693
2010-01-11,FRT,40.81217956542969,67.16000366210938,67.22000122070312,66.6500015258789,66.9000015258789,373900.0,,,,,,,,,,,0.0,-1781400.0,,,0,1.0038864294514238,1.0085521332599354,4.207077886737471,0.0019376245789004543,,,-0.017123309457585976
2010-01-12,FRT,40.11333084106445,66.01000213623047,67.0,65.30999755859375,66.68000030517578,763400.0,,,,,,,,,,,0.0,-2544800.0,,,1,0.9899520371043954,1.0258766269266821,4.189806278062904,-0.014139748491635018,,,0.019845440330242624
2010-01-13,FRT,40.909385681152344,67.31999969482422,67.52999877929688,66.13999938964844,66.30999755859375,737000.0,,,,,,,,,,,0.0,-1807800.0,,,0,1.0152315212398855,1.0210160175759841,4.209457364789394,0.008203537195693222,,,-0.004010645340023144
2010-01-14,FRT,40.74531936645508,67.05000305175781,67.47000122070312,66.58999633789062,67.29000091552734,522800.0,,,,,,,,,,,0.0,-2330600.0,,,1,0.996433379989535,1.013215271530384,4.205438655242345,0.004484357961985985,,,0.008053590776363966
2010-01-15,FRT,41.07347869873047,67.58999633789062,67.69999694824219,66.37999725341797,66.94000244140625,916500.0,,,,,,,,,,,0.0,-1414100.0,,,1,1.0097100966952208,1.0198855039084271,4.213459988931031,0.018817677788339537,,,0.024707884137044205
2010-01-19,FRT,42.08830261230469,69.26000213623047,69.5999984741211,67.2699966430664,67.55000305175781,943600.0,,,,,,,,,,,0.0,-470500.0,,3.326873635006481,0,1.0253145670942816,1.034636568267093,4.237867569817915,0.030789683080444163,,,-0.01299453505803616
2010-01-20,FRT,41.5413932800293,68.36000061035156,68.80999755859375,68.08999633789062,68.55999755859375,665900.0,,,,,,,,,,,0.0,-1136400.0,,2.1060548564317676,0,0.9970828915495328,1.0105742584730095,4.22478786717588,0.03498158911297544,,,-0.020187203643895223
2010-01-21,FRT,40.70277786254883,66.9800033569336,68.91999816894531,66.83000183105469,68.44999694824219,810300.0,,,,,,,,,,,0.0,-1946700.0,,0.3145225766444534,0,0.9785245630847856,1.0312733245642296,4.2043941174845045,-0.0050632473048892734,,,-0.022096197114931732
2010-01-22,FRT,39.80341339111328,65.5,67.80000305175781,65.33000183105469,66.86000061035156,730100.0,,,,,,,,39.02170246960711,4.428960392958195,,1.5900001525878906,-2676800.0,67.08527318011573,-1.8726591760299627,1,0.9796589799889861,1.0378080690567042,4.182050142641207,-0.023388512601138167,,,0.0019846908918773856
2010-01-25,FRT,39.88240051269531,65.62999725341797,66.22000122070312,64.47000122070312,66.08999633789062,597100.0,66.93059592371337,,,,,,,40.09915071528801,22.61202054137499,,1.601428713117327,-2079700.0,66.9725425093359,-1.0553362857122484,0,0.9930398076870686,1.0271444077379361,4.184032866636141,-0.029427122294889863,,,-0.00396151939229888
2010-01-26,FRT,39.72441864013672,65.37000274658203,66.48999786376953,65.05999755859375,65.36000061035156,452600.0,66.73552177657196,,,,,,,38.62904106107405,17.543898786286118,14.861626573539766,1.589183826835788,-2532300.0,66.94901797839204,-2.6652781684364832,0,1.0001530314586455,1.021979716551448,4.180063479640578,-0.057804090177337564,-0.025076782517992946,,-0.0045893076205125085
2010-01-27,FRT,39.542110443115234,65.06999969482422,65.62000274658203,64.19999694824219,65.06999969482422,660600.0,66.52733151635348,,,,,,,36.945876001904956,16.111157421208862,18.755692249623323,1.5770996819432206,-3192900.0,66.82081029975328,-1.4240303150820792,0,1.0,1.0221184714305305,4.175463608816932,-0.04932425835894794,-0.028482417737607513,,-0.008145055813470858
2010-01-28,FRT,39.22001647949219,64.54000091552734,65.26000213623047,63.68000030517578,65.20999908447266,537800.0,66.27891519125022,,,,,,,34.11757988621841,14.527041830230454,16.06069934590848,1.5773069783083253,-3730700.0,66.69710974352274,-4.129528805554362,0,0.9897255301586892,1.0248115864240388,4.167285200809241,-0.037108916675263615,-0.033968626784459666,,-0.002479139445919663
2010-01-29,FRT,39.12281036376953,64.37999725341797,65.4000015258789,64.23999786376953,64.91999816894531,653900.0,66.04155044902119,,,,,,,33.28906513629643,11.824276431607354,14.154158561015556,1.547499598579829,-4384600.0,66.5975510283852,-3.9821113748179697,1,0.991682055903297,1.0180573427877337,4.164802983208623,-0.017247159432583814,-0.036151314071735996,,0.023299162224185467
2010-02-01,FRT,40.03431701660156,65.87999725341797,65.95999908447266,64.62999725341797,64.83000183105469,680600.0,66.02135629957078,,,,66.49650001525879,68.88785420617587,64.1051458243417,46.42425284302148,37.16212210643524,21.171146789424352,1.5498211866137475,-3704000.0,66.50367206051224,-2.529958835807835,1,1.01619613439314,1.0205787078380906,4.187834863618758,0.003801996982617517,-0.006807447523932808,,0.029295694985409997
2010-02-02,FRT,41.20716094970703,67.80999755859375,67.94000244140625,65.58999633789062,66.20999908447266,1016300.0,66.24493645694865,,,,66.53549995422364,68.98511663004928,64.085883278398,57.90812461647486,69.76348869637836,39.58329574480698,1.606977252106739,-2687700.0,66.59663550735775,-2.093567041457265,0,1.0241655111953674,1.0358287274694975,4.216709640692119,0.03664616105154117,0.00963175395464777,,-0.015631877256415173
2010-02-03,FRT,40.563018798828125,66.75,67.80999755859375,66.29000091552734,67.48999786376953,451500.0,66.30806939983007,,,,66.52550010681152,68.96989417753898,64.08110603608407,51.392553816875946,51.85811899281651,52.927909931876705,1.6007643514610008,-3139200.0,66.58260187517105,-2.3551793387605158,0,0.9890354439592184,1.0229295010118242,4.200954297280359,0.02549068846342717,0.011148019217454674,,-0.04524345255076662
