date,location,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,rain_sum,snowfall_sum,precipitation_sum,daylight_duration,precipitation_hours,sunshine_duration
2000-02-02 04:00:00+00:00,Chicago,-9.133667,-3.467,-15.266999,28.673721,48.96,0.0,0.21000001,0.3,36215.84,1.0,25117.697
2000-02-03 04:00:00+00:00,Chicago,-0.4920001,1.933,-2.617,25.476198,45.719997,0.4,0.42,0.90000004,36355.797,4.0,31358.676
2000-02-04 04:00:00+00:00,Chicago,-3.8711665,-2.3170002,-7.467,33.1376,54.0,0.0,0.42,0.4,36496.87,3.0,12943.699
2000-02-05 04:00:00+00:00,Chicago,-7.014917,-3.0170002,-10.266999,26.674032,46.8,0.0,0.0,0.0,36638.92,0.0,31645.646
2000-02-06 04:00:00+00:00,Chicago,-4.8961673,-0.817,-10.667,16.179987,28.08,0.0,0.14,0.2,36781.78,1.0,5699.9688
2000-02-07 04:00:00+00:00,Chicago,-3.344083,0.333,-6.967,17.399586,36.36,0.0,0.0,0.0,36925.305,0.0,33453.523
2000-02-08 04:00:00+00:00,Chicago,-6.2461686,-1.4169999,-15.717,23.507753,39.239998,0.0,0.0,0.0,37069.81,0.0,33608.613
2000-02-09 04:00:00+00:00,Chicago,1.6684165,5.0829997,-1.067,30.10685,49.68,0.0,0.0,0.0,37216.59,0.0,33765.918
2000-02-10 04:00:00+00:00,Chicago,0.22675003,2.9329998,-1.867,25.38702,48.239998,0.0,0.0,0.0,37365.6,0.0,21220.762
2000-02-11 04:00:00+00:00,Chicago,-5.169083,-2.5670002,-8.167,26.758923,47.16,0.0,0.0,0.0,37516.66,0.0,31469.312
2000-02-12 04:00:00+00:00,Chicago,-5.3482494,0.18300001,-9.667,13.608762,24.84,0.0,0.0,0.0,37669.598,0.0,34249.848
2000-02-13 04:00:00+00:00,Chicago,-1.7961668,-0.567,-2.967,24.863466,42.48,0.0,2.0300004,2.1999998,37824.246,8.0,0.0
2000-02-14 04:00:00+00:00,Chicago,-2.6045,-1.067,-4.267,22.159746,42.839996,0.0,0.0,0.0,37980.45,0.0,3027.333
2000-02-15 04:00:00+00:00,Chicago,-0.78783345,4.933,-7.017,28.174456,68.76,0.0,0.0,0.0,38138.047,0.0,32072.842
2000-02-16 04:00:00+00:00,Chicago,-0.7649167,4.783,-4.717,27.343414,46.079998,0.0,0.0,0.0,38296.875,0.0,24736.535
2000-02-17 04:00:00+00:00,Chicago,-2.9357498,1.433,-6.817,19.45333,35.28,0.0,0.56000006,0.8,38456.785,4.0,23231.361
2000-02-18 04:00:00+00:00,Chicago,-1.9232501,-1.1669999,-2.667,31.581665,53.639996,0.0,14.49,20.699999,38617.63,24.0,0.0
2000-02-19 04:00:00+00:00,Chicago,-3.277417,-1.117,-6.367,23.263912,44.28,0.0,0.28,0.3,38779.258,1.0,31526.398
2000-02-20 04:00:00+00:00,Chicago,-4.2545,-1.117,-6.467,19.969458,33.48,0.0,0.0,0.0,38941.523,0.0,34125.6
2000-02-21 04:00:00+00:00,Chicago,-1.4315829,4.933,-7.817,26.124195,38.88,0.0,0.0,0.0,39104.29,0.0,29977.328
2000-02-22 04:00:00+00:00,Chicago,7.0663323,13.583,3.533,23.587555,38.88,0.0,0.0,0.0,39267.418,0.0,35179.215
2000-02-23 04:00:00+00:00,Chicago,11.043418,15.183001,8.383,24.933735,43.92,0.0,0.0,0.0,39430.758,0.0,32201.996
2000-02-24 04:00:00+00:00,Chicago,10.914249,13.633,8.833,27.595825,53.639996,8.500001,0.0,8.500001,39594.19,8.0,25200.0
2000-02-25 04:00:00+00:00,Chicago,10.612166,18.932999,2.9329998,31.212229,53.639996,0.0,0.0,0.0,39757.57,0.0,28838.637
2000-02-26 04:00:00+00:00,Chicago,13.253835,15.783,10.883,38.16,69.84,7.7000003,0.0,7.7000003,39920.777,13.0,18025.389
2000-02-27 04:00:00+00:00,Chicago,7.0955005,10.433001,4.183,25.562534,46.44,1.5,0.0,1.5,40083.668,3.0,32648.79
2000-02-28 04:00:00+00:00,Chicago,4.52675,9.383,-1.517,18.678415,28.8,0.0,0.0,0.0,40246.555,0.0,36387.6
2000-02-29 04:00:00+00:00,Chicago,9.40175,14.683001,5.483,28.08,50.76,0.0,0.0,0.0,40410.695,0.0,29257.973
2000-03-01 04:00:00+00:00,Chicago,7.8163333,12.583,4.033,27.276978,48.6,2.8999999,0.0,2.8999999,40576.066,6.0,36000.0
2000-03-02 04:00:00+00:00,Chicago,1.2642499,3.783,-1.067,21.273533,38.16,0.0,0.0,0.0,40742.543,0.0,36741.008
2000-03-03 04:00:00+00:00,Chicago,0.7955,4.8329997,-2.367,13.755579,20.16,0.0,0.0,0.0,40909.996,0.0,36917.527
2000-03-04 04:00:00+00:00,Chicago,4.710084,13.383,-2.867,20.771093,38.16,0.0,0.0,0.0,41078.305,0.0,37023.676
2000-03-05 04:00:00+00:00,Chicago,9.578834,15.983001,4.733,18.532133,28.8,0.0,0.0,0.0,41247.34,0.0,37397.086
2000-03-06 04:00:00+00:00,Chicago,10.128834,17.182999,2.9829998,22.691425,34.2,0.0,0.0,0.0,41416.984,0.0,37421.992
2000-03-07 04:00:00+00:00,Chicago,15.243417,21.782999,10.483001,24.014996,41.399998,0.0,0.0,0.0,41587.12,0.0,37674.445
2000-03-08 04:00:00+00:00,Chicago,15.893416,21.282999,11.633,34.268143,67.32,5.0,0.0,5.0,41757.63,6.0,37500.246
2000-03-09 04:00:00+00:00,Chicago,7.6371665,16.782999,-2.467,32.10667,56.16,0.0,0.14,0.0,41928.39,0.0,2718.2188
2000-03-10 04:00:00+00:00,Chicago,-1.6357502,0.633,-3.117,23.358425,45.36,0.0,0.0,0.0,42099.29,0.0,25574.459
2000-03-11 04:00:00+00:00,Chicago,-1.1315835,0.38300002,-2.167,26.944744,47.88,0.0,0.0,0.0,42270.215,0.0,12101.464
2000-03-12 04:00:00+00:00,Chicago,1.3100832,6.233,-3.417,12.9249525,20.519999,0.0,0.0,0.0,42441.04,0.0,39212.9
2000-03-13 04:00:00+00:00,Chicago,4.1538334,7.233,1.633,23.770906,44.28,0.7,0.0,0.7,42611.664,4.0,32393.123
2000-03-14 04:00:00+00:00,Chicago,5.793417,11.783,0.18300001,22.691423,42.839996,0.3,0.0,0.3,42781.965,2.0,38746.93
2000-03-15 04:00:00+00:00,Chicago,9.291333,16.333,5.033,26.554728,48.239998,8.5,0.0,8.5,42951.832,7.0,22748.113
2000-03-16 04:00:00+00:00,Chicago,0.04550001,2.833,-1.217,31.193535,55.079998,3.0,0.14,3.1,43121.15,4.0,37912.184
2000-03-17 04:00:00+00:00,Chicago,-1.0461667,0.533,-1.817,22.545315,46.44,0.0,0.0,0.0,43289.8,0.0,38698.496
2000-03-18 04:00:00+00:00,Chicago,0.7934165,4.883,-3.167,21.915691,36.0,0.0,0.0,0.0,43457.676,0.0,29475.951
2000-03-19 04:00:00+00:00,Chicago,3.2725832,5.233,2.383,23.166218,38.519997,10.099999,0.0,10.099999,43625.043,15.0,0.0
2000-03-20 04:00:00+00:00,Chicago,7.885084,11.633,5.733,17.414476,29.16,7.1,0.0,7.1,43793.074,12.0,13578.567
2000-03-21 04:00:00+00:00,Chicago,7.680916,10.933001,4.883,8.404285,18.359999,0.2,0.0,0.2,43961.754,1.0,24292.527
2000-03-22 04:00:00+00:00,Chicago,8.71425,11.183001,7.0829997,7.24486,16.919998,0.0,0.0,0.0,44130.984,0.0,31152.87
2000-03-23 04:00:00+00:00,Chicago,8.139251,12.533,3.533,15.111424,27.359999,0.0,0.0,0.0,44300.66,0.0,41086.59
2000-03-24 04:00:00+00:00,Chicago,12.618416,18.733,8.133,27.112564,56.519997,2.1,0.0,2.1,44470.676,5.0,34873.004
2000-03-25 04:00:00+00:00,Chicago,12.487166,14.433001,9.583,33.481937,61.199997,0.0,0.0,0.0,44640.93,0.0,41425.832
2000-03-26 04:00:00+00:00,Chicago,10.222583,16.682999,3.4829998,27.579382,66.6,0.1,0.0,0.1,44811.312,1.0,41510.5
2000-03-27 04:00:00+00:00,Chicago,8.328834,11.633,4.683,27.288855,71.28,3.9,0.0,3.9,44981.73,4.0,41764.56
2000-03-28 04:00:00+00:00,Chicago,4.1600833,6.433,0.93299997,26.749235,52.56,1.1,0.0,1.1,45152.066,7.0,40643.2
2000-03-29 04:00:00+00:00,Chicago,3.635083,7.3329997,0.18300001,17.555305,28.8,0.0,0.0,0.0,45322.23,0.0,42101.945
2000-03-30 04:00:00+00:00,Chicago,3.8684165,7.8329997,0.533,13.202726,26.28,0.0,0.0,0.0,45492.094,0.0,42269.88
2000-03-31 04:00:00+00:00,Chicago,6.5892506,12.233001,1.033,12.0694,18.0,0.0,0.0,0.0,45661.57,0.0,42437.164
2000-04-01 04:00:00+00:00,Chicago,9.474668,13.183001,7.233,15.509274,24.48,0.0,0.0,0.0,45830.54,0.0,17591.58
2000-04-02 04:00:00+00:00,Chicago,8.874667,11.483001,6.683,10.1376915,16.919998,3.0,0.0,3.0,45998.887,9.0,21600.0
2000-04-03 04:00:00+00:00,Chicago,10.347583,13.583,7.783,24.627787,39.96,0.1,0.0,0.1,46166.52,1.0,40340.45
2000-04-04 04:00:00+00:00,Chicago,4.5038333,7.383,1.783,30.312769,58.679996,0.0,0.0,0.0,46333.305,0.0,35332.844
2000-04-05 04:00:00+00:00,Chicago,6.9663334,14.233001,-0.467,31.65135,59.399998,0.2,0.0,0.2,46499.137,1.0,42328.3
2000-04-06 04:00:00+00:00,Chicago,11.543418,15.433001,7.633,34.428497,58.32,0.0,0.0,0.0,46663.9,0.0,42938.16
2000-04-07 04:00:00+00:00,Chicago,5.2288337,8.233001,1.8330001,38.243114,61.920002,13.500002,0.28,13.900002,46827.465,15.0,608.43726
2000-04-08 04:00:00+00:00,Chicago,1.9517498,4.883,-0.617,39.732323,69.479996,1.4000001,2.8,5.3,46990.098,7.0,41542.68
2000-04-09 04:00:00+00:00,Chicago,5.5205,12.133,0.083000004,21.862406,43.199997,1.1999999,0.70000005,2.2,47152.895,3.0,43089.266
2000-04-10 04:00:00+00:00,Chicago,2.4871666,3.4329998,1.733,20.316889,39.239998,0.6,1.1900002,2.3000002,47315.848,9.0,6812.9434
2000-04-11 04:00:00+00:00,Chicago,3.0454998,5.8329997,0.883,20.523155,38.519997,2.6,0.07,2.7,47478.85,5.0,21674.219
2000-04-12 04:00:00+00:00,Chicago,3.2788334,7.233,-1.067,16.766108,32.760002,0.0,0.0,0.0,47641.8,0.0,43903.504
2000-04-13 04:00:00+00:00,Chicago,8.028832,14.483001,2.9829998,21.605999,39.239998,0.0,0.0,0.0,47804.582,0.0,43553.965
2000-04-14 04:00:00+00:00,Chicago,13.405914,20.432999,7.233,23.319553,42.12,0.0,0.0,0.0,47967.1,0.0,43957.016
2000-04-15 04:00:00+00:00,Chicago,13.968418,19.883,6.0829997,25.872454,40.32,0.0,0.0,0.0,48129.23,0.0,43351.684
2000-04-16 04:00:00+00:00,Chicago,7.9184165,11.783,5.133,22.104116,40.68,1.4000001,0.0,1.4000001,48290.867,2.0,31130.412
2000-04-17 04:00:00+00:00,Chicago,7.6955,10.483001,5.533,23.377836,44.28,9.799999,0.0,9.799999,48451.89,10.0,955.505
2000-04-18 04:00:00+00:00,Chicago,8.36425,12.933001,5.0829997,11.27553,24.119999,0.0,0.0,0.0,48612.195,0.0,37430.54
2000-04-19 04:00:00+00:00,Chicago,11.233001,14.433001,7.883,27.607563,54.0,2.6000001,0.0,2.6000001,48771.64,9.0,7905.0234
2000-04-20 04:00:00+00:00,Chicago,14.235082,17.733,7.783,30.267845,60.479996,25.1,0.0,25.1,48930.117,17.0,14440.578
2000-04-21 04:00:00+00:00,Chicago,6.0330005,8.583,3.6829998,38.96158,74.159996,18.900002,0.0,18.900002,49087.504,13.0,28226.602
2000-04-22 04:00:00+00:00,Chicago,9.124667,14.733001,2.083,11.879999,28.44,0.0,0.0,0.0,49243.668,0.0,45360.86
2000-04-23 04:00:00+00:00,Chicago,9.112166,12.333,5.433,21.578989,44.28,1.1,0.0,1.1,49398.477,7.0,26836.408
2000-04-24 04:00:00+00:00,Chicago,9.37675,13.033,6.483,26.867676,48.96,0.0,0.0,0.0,49551.8,0.0,45685.613
2000-04-25 04:00:00+00:00,Chicago,8.803833,12.233001,5.633,22.33161,41.399998,0.0,0.0,0.0,49703.496,0.0,45856.52
2000-04-26 04:00:00+00:00,Chicago,9.426751,14.433001,4.183,13.493999,23.039999,0.0,0.0,0.0,49853.438,0.0,46032.45
2000-04-27 04:00:00+00:00,Chicago,11.205917,16.983,4.883,15.192682,30.239998,0.0,0.0,0.0,50001.473,0.0,46213.016
2000-04-28 04:00:00+00:00,Chicago,12.3205,17.932999,7.233,20.969805,22.319998,0.0,0.0,0.0,50147.824,0.0,45687.35
2000-04-29 04:00:00+00:00,Chicago,8.503833,10.983001,6.433,24.798223,46.44,1.5,0.0,1.5,50293.56,4.0,45616.973
2000-04-30 04:00:00+00:00,Chicago,11.85175,18.532999,4.633,11.874544,24.84,0.0,0.0,0.0,50438.645,0.0,46396.363
2000-05-01 04:00:00+00:00,Chicago,14.535085,16.483,11.183001,20.674156,36.36,6.4000006,0.0,6.4000006,50582.97,9.0,15262.005
2000-05-02 04:00:00+00:00,Chicago,12.976752,18.483,7.433,12.324414,22.319998,0.0,0.0,0.0,50726.414,0.0,46461.9
2000-05-03 04:00:00+00:00,Chicago,17.237165,23.032999,11.183001,18.455048,29.88,0.0,0.0,0.0,50868.85,0.0,45744.926
2000-05-04 04:00:00+00:00,Chicago,20.282999,24.383,16.682999,23.740902,51.12,0.5,0.0,0.5,51010.152,2.0,44190.176
2000-05-05 04:00:00+00:00,Chicago,21.332998,25.932999,16.532999,18.671474,33.48,0.4,0.0,0.4,51150.203,2.0,46238.645
2000-05-06 04:00:00+00:00,Chicago,21.868418,26.733,18.133,23.73271,50.039997,1.4000001,0.0,1.4000001,51288.86,5.0,47340.9
2000-05-07 04:00:00+00:00,Chicago,21.132998,23.383,18.633,20.140705,41.039997,1.0,0.0,1.0,51425.996,4.0,32135.455
2000-05-08 04:00:00+00:00,Chicago,22.907999,27.782999,19.583,32.714474,64.079994,4.3,0.0,4.3,51561.47,4.0,32555.643
2000-05-09 04:00:00+00:00,Chicago,15.1955,19.333,11.183001,27.959742,61.56,19.7,0.0,19.7,51695.145,16.0,1049.3002
2000-05-10 04:00:00+00:00,Chicago,13.828835,18.383,9.233001,30.574575,45.36,0.5,0.0,0.5,51826.875,2.0,42984.84
2000-05-11 04:00:00+00:00,Chicago,19.597586,25.282999,14.983001,38.521683,68.03999,2.4,0.0,2.4,51956.52,3.0,34593.457
2000-05-12 04:00:00+00:00,Chicago,22.520498,26.682999,17.333,30.154163,57.6,16.3,0.0,16.3,52083.93,12.0,35191.105
2000-05-13 04:00:00+00:00,Chicago,13.510085,16.833,11.183001,35.705395,68.4,0.0,0.0,0.0,52208.953,0.0,44935.62
2000-05-14 04:00:00+00:00,Chicago,12.107999,16.383,6.983,31.222609,53.639996,0.0,0.0,0.0,52331.438,0.0,48698.105
2000-05-15 04:00:00+00:00,Chicago,14.039249,19.883,7.883,13.797913,27.72,0.0,0.0,0.0,52451.227,0.0,47421.25
2000-05-16 04:00:00+00:00,Chicago,15.414249,18.532999,13.583,22.79684,41.039997,4.1000004,0.0,4.1000004,52568.164,8.0,16674.684
2000-05-17 04:00:00+00:00,Chicago,17.728832,22.233,14.383,23.795427,37.44,2.1999998,0.0,2.1999998,52682.086,6.0,5702.4473
2000-05-18 04:00:00+00:00,Chicago,16.343418,20.532999,12.983001,36.659946,60.120003,61.4,0.0,61.4,52793.15,17.0,6943.846
2000-05-19 04:00:00+00:00,Chicago,9.966334,12.483001,9.383,33.818928,60.839996,1.3000001,0.0,1.3000001,52902.227,6.0,0.0
2000-05-20 04:00:00+00:00,Chicago,11.4455,13.933001,9.583,14.003029,26.28,0.0,0.0,0.0,53009.3,0.0,19593.068
2000-05-21 04:00:00+00:00,Chicago,15.070499,19.182999,10.833,12.413477,24.119999,0.0,0.0,0.0,53114.266,0.0,40627.86
2000-05-22 04:00:00+00:00,Chicago,18.055916,23.032999,13.383,24.863466,51.48,0.4,0.0,0.4,53217.0,1.0,46800.0
2000-05-23 04:00:00+00:00,Chicago,20.772583,25.983,16.583,20.466246,41.039997,0.2,0.0,0.2,53317.402,2.0,48228.766
2000-05-24 04:00:00+00:00,Chicago,20.318419,25.883,14.933001,31.035257,54.36,0.0,0.0,0.0,53415.36,0.0,49365.91
2000-05-25 04:00:00+00:00,Chicago,18.0205,22.583,12.933001,21.638964,43.56,0.0,0.0,0.0,53510.754,0.0,49415.848
2000-05-26 04:00:00+00:00,Chicago,18.21425,23.133,14.483001,23.40277,36.719997,0.90000004,0.0,0.90000004,53603.473,5.0,24752.44
2000-05-27 04:00:00+00:00,Chicago,17.116333,19.432999,14.833,28.503725,47.88,21.200003,0.0,21.200003,53693.4,18.0,4289.6826
2000-05-28 04:00:00+00:00,Chicago,15.628835,17.083,12.833,26.882141,46.079998,10.1,0.0,10.1,53780.418,7.0,400.3497
2000-05-29 04:00:00+00:00,Chicago,15.451748,18.932999,11.133,14.77755,29.16,0.0,0.0,0.0,53864.406,0.0,49115.79
2000-05-30 04:00:00+00:00,Chicago,20.272585,26.483,15.183001,26.208395,45.36,0.0,0.0,0.0,53945.25,0.0,44680.945
2000-05-31 04:00:00+00:00,Chicago,21.928831,25.282999,19.532999,25.140787,39.6,2.1999998,0.0,2.1999998,54022.836,4.0,16952.248
2000-06-01 04:00:00+00:00,Chicago,24.157999,29.983,18.532999,24.066206,49.32,0.0,0.0,0.0,54097.027,0.0,49237.49
2000-06-02 04:00:00+00:00,Chicago,19.176748,24.583,15.483001,17.917007,34.92,0.0,0.0,0.0,54167.72,0.0,35931.633
2000-06-03 04:00:00+00:00,Chicago,14.812168,16.883,12.683001,12.819235,27.359999,0.0,0.0,0.0,54234.785,0.0,49856.617
2000-06-04 04:00:00+00:00,Chicago,15.391332,17.833,11.633,18.844202,37.079998,2.8,0.0,2.8,54298.113,5.0,27166.7
2000-06-05 04:00:00+00:00,Chicago,14.68925,16.182999,13.833,32.619255,61.199997,13.200001,0.0,13.200001,54357.57,16.0,29786.037
2000-06-06 04:00:00+00:00,Chicago,16.024666,20.633,11.133,15.188415,41.760002,0.0,0.0,0.0,54413.05,0.0,50033.594
2000-06-07 04:00:00+00:00,Chicago,18.174665,23.932999,12.083,23.210928,42.839996,1.2,0.0,1.2,54464.586,2.0,46907.348
2000-06-08 04:00:00+00:00,Chicago,22.580915,28.182999,17.782999,22.218153,41.760002,0.0,0.0,0.0,54512.605,0.0,49991.367
2000-06-09 04:00:00+00:00,Chicago,24.197586,28.833,19.383,25.35637,42.48,0.0,0.0,0.0,54557.117,0.0,50204.07
2000-06-10 04:00:00+00:00,Chicago,25.499664,29.383,21.782999,32.353966,61.199997,0.0,0.0,0.0,54598.082,0.0,50052.18
2000-06-11 04:00:00+00:00,Chicago,23.920496,25.532999,22.682999,22.148046,39.6,4.7,0.0,4.7,54635.473,13.0,13763.111
2000-06-12 04:00:00+00:00,Chicago,21.726751,24.583,18.583,17.84816,41.039997,12.8,0.0,12.8,54669.258,20.0,30335.443
2000-06-13 04:00:00+00:00,Chicago,24.137167,28.883,19.682999,21.41319,43.56,1.6000001,0.0,1.6000001,54699.4,7.0,35101.93
2000-06-14 04:00:00+00:00,Chicago,24.258001,27.733,20.932999,30.500309,65.88,8.6,0.0,8.6,54725.88,6.0,38298.867
2000-06-15 04:00:00+00:00,Chicago,21.130915,24.733,17.483,28.673721,54.36,0.1,0.0,0.1,54748.67,1.0,50142.207
2000-06-16 04:00:00+00:00,Chicago,21.970497,23.733,19.483,29.620802,50.76,0.0,0.0,0.0,54767.75,0.0,50236.62
2000-06-17 04:00:00+00:00,Chicago,16.945498,18.883,15.483001,20.163212,37.8,0.0,0.0,0.0,54783.086,0.0,36242.367
2000-06-18 04:00:00+00:00,Chicago,18.778833,21.782999,15.833,15.856356,29.16,0.0,0.0,0.0,54794.664,0.0,47835.37
2000-06-19 04:00:00+00:00,Chicago,21.035082,26.333,15.383,17.339897,31.68,0.0,0.0,0.0,54802.46,0.0,50366.246
2000-06-20 04:00:00+00:00,Chicago,21.678833,24.483,19.432999,34.56,65.159996,23.8,0.0,23.8,54806.47,16.0,13928.417
2000-06-21 04:00:00+00:00,Chicago,22.762167,25.483,20.583,29.495842,51.839996,4.6000004,0.0,4.6000004,54806.668,5.0,47300.945
2000-06-22 04:00:00+00:00,Chicago,22.110083,25.782999,18.532999,28.883131,51.839996,0.0,0.0,0.0,54803.035,0.0,50403.918
2000-06-23 04:00:00+00:00,Chicago,23.585083,28.682999,18.532999,12.964998,23.4,0.0,0.0,0.0,54795.57,0.0,39638.52
2000-06-24 04:00:00+00:00,Chicago,22.566332,25.133,20.583,27.21038,34.2,53.199997,0.0,53.199997,54784.26,11.0,1005.7832
2000-06-25 04:00:00+00:00,Chicago,23.312166,27.682999,18.633,23.4,69.479996,35.5,0.0,35.5,54769.098,3.0,50315.215
2000-06-26 04:00:00+00:00,Chicago,22.930916,25.733,20.932999,21.178896,43.56,4.0,0.0,4.0,54750.08,9.0,33286.215
2000-06-27 04:00:00+00:00,Chicago,20.422583,22.932999,17.083,14.255272,24.48,0.0,0.0,0.0,54727.11,0.0,50317.184
2000-06-28 04:00:00+00:00,Chicago,19.233,23.282999,14.933001,20.345573,39.6,0.0,0.0,0.0,54699.992,0.0,43554.562
2000-06-29 04:00:00+00:00,Chicago,18.895502,22.782999,14.633,16.363178,40.32,0.0,0.0,0.0,54668.777,0.0,50311.918
2000-06-30 04:00:00+00:00,Chicago,20.26425,24.483,14.583,11.966954,24.119999,0.0,0.0,0.0,54633.555,0.0,50306.637
2000-07-01 04:00:00+00:00,Chicago,21.897583,26.032999,16.782999,18.847641,34.56,0.0,0.0,0.0,54594.41,0.0,50299.555
2000-07-02 04:00:00+00:00,Chicago,23.928833,28.233,19.833,21.175837,41.760002,1.7,0.0,1.7,54551.426,3.0,36799.27
2000-07-03 04:00:00+00:00,Chicago,22.951746,25.133,21.483,18.335276,36.719997,24.5,0.0,24.5,54504.7,17.0,30980.582
2000-07-04 04:00:00+00:00,Chicago,23.195498,26.282999,20.383,11.592895,24.48,2.0,0.0,2.0,54454.316,4.0,29360.072
2000-07-05 04:00:00+00:00,Chicago,24.572584,27.432999,22.333,10.829959,25.199999,3.8000004,0.0,3.8000004,54400.363,12.0,37635.625
2000-07-06 04:00:00+00:00,Chicago,23.641333,26.983,20.583,20.447239,37.079998,1.7,0.0,1.7,54342.945,6.0,50236.883
2000-07-07 04:00:00+00:00,Chicago,21.795496,24.532999,19.333,18.440998,32.399998,0.0,0.0,0.0,54282.14,0.0,44568.95
2000-07-08 04:00:00+00:00,Chicago,23.116331,28.282999,17.983,19.083395,33.839996,0.0,0.0,0.0,54218.05,0.0,50198.836
2000-07-09 04:00:00+00:00,Chicago,25.535086,30.333,22.233,25.44566,48.6,10.3,0.0,10.3,54150.77,5.0,39600.0
2000-07-10 04:00:00+00:00,Chicago,23.557997,26.532999,21.682999,19.85556,39.6,36.2,0.0,36.2,54080.39,17.0,18084.062
2000-07-11 04:00:00+00:00,Chicago,23.693415,24.932999,21.883,19.881649,38.88,0.70000005,0.0,0.70000005,54007.0,3.0,47869.938
2000-07-12 04:00:00+00:00,Chicago,22.905914,25.833,19.682999,17.58481,33.839996,0.0,0.0,0.0,53930.695,0.0,50099.945
2000-07-13 04:00:00+00:00,Chicago,24.51008,28.833,19.532999,13.1041975,23.039999,0.0,0.0,0.0,53851.58,0.0,50070.41
2000-07-14 04:00:00+00:00,Chicago,24.976748,28.233,21.833,21.611996,39.96,1.3000001,0.0,1.3000001,53769.723,4.0,50038.926
2000-07-15 04:00:00+00:00,Chicago,22.095499,23.833,20.383,20.06334,37.079998,0.3,0.0,0.3,53685.24,2.0,50005.465
2000-07-16 04:00:00+00:00,Chicago,22.601748,26.383,18.483,11.966953,24.84,0.0,0.0,0.0,53598.21,0.0,49959.457
2000-07-17 04:00:00+00:00,Chicago,24.699667,28.932999,21.182999,16.563911,34.56,0.3,0.0,0.3,53508.457,2.0,46890.12
2000-07-18 04:00:00+00:00,Chicago,21.16633,24.233,19.133,21.42227,32.399998,0.0,0.0,0.0,53415.234,0.0,39498.01
2000-07-19 04:00:00+00:00,Chicago,19.305918,20.682999,18.182999,18.532133,38.16,0.0,0.0,0.0,53318.63,0.0,36562.203
2000-07-20 04:00:00+00:00,Chicago,19.866331,23.733,15.733001,22.319998,41.039997,0.0,0.0,0.0,53218.79,0.0,45244.367
2000-07-21 04:00:00+00:00,Chicago,20.051748,22.532999,17.282999,16.981165,33.12,0.0,0.0,0.0,53115.867,0.0,44183.363
2000-07-22 04:00:00+00:00,Chicago,18.833,20.483,15.983001,16.279802,32.399998,1.4000001,0.0,1.4000001,53010.027,4.0,49417.285
2000-07-23 04:00:00+00:00,Chicago,18.933,21.182999,15.683001,16.746773,33.12,0.1,0.0,0.1,52901.4,1.0,49316.895
2000-07-24 04:00:00+00:00,Chicago,20.397581,24.282999,15.283,9.746631,20.16,0.0,0.0,0.0,52790.137,0.0,49213.992
2000-07-25 04:00:00+00:00,Chicago,22.282999,26.383,17.833,13.1041975,28.8,0.0,0.0,0.0,52676.39,0.0,47228.465
2000-07-26 04:00:00+00:00,Chicago,23.753836,28.333,18.682999,18.971008,35.28,0.0,0.0,0.0,52560.305,0.0,49001.09
2000-07-27 04:00:00+00:00,Chicago,23.889252,27.083,20.682999,15.575981,37.079998,1.1,0.0,1.1,52442.008,4.0,48706.0
2000-07-28 04:00:00+00:00,Chicago,22.905914,26.883,19.883,12.738099,28.44,10.099999,0.0,10.099999,52321.645,8.0,48321.652
2000-07-29 04:00:00+00:00,Chicago,21.976753,24.932999,18.983,19.586119,34.56,8.400001,0.0,8.400001,52199.355,15.0,43584.773
2000-07-30 04:00:00+00:00,Chicago,21.397581,23.682999,19.782999,17.414474,32.399998,9.299999,0.0,9.299999,52075.27,24.0,30462.547
2000-07-31 04:00:00+00:00,Chicago,20.287169,21.182999,19.383,20.674158,42.839996,12.600001,0.0,12.600001,51949.516,11.0,14612.091
2000-08-01 04:00:00+00:00,Chicago,22.903831,27.883,18.682999,14.799459,30.239998,1.1,0.0,1.1,51822.227,2.0,44145.48
2000-08-02 04:00:00+00:00,Chicago,23.503836,28.333,20.083,22.26477,36.719997,18.000002,0.0,18.000002,51693.527,14.0,42637.52
2000-08-03 04:00:00+00:00,Chicago,20.230917,21.682999,18.182999,25.9225,43.92,1.2,0.0,1.2,51563.54,3.0,48072.81
2000-08-04 04:00:00+00:00,Chicago,19.930918,24.083,14.633,9.107359,26.28,0.0,0.0,0.0,51432.387,0.0,47950.03
2000-08-05 04:00:00+00:00,Chicago,20.335085,23.733,17.483,27.169865,58.679996,21.9,0.0,21.9,51300.188,9.0,27037.174
2000-08-06 04:00:00+00:00,Chicago,24.797577,30.583,21.932999,21.24,46.8,8.4,0.0,8.4,51166.71,7.0,37081.91
2000-08-07 04:00:00+00:00,Chicago,24.397583,28.733,19.782999,18.792551,35.64,0.0,0.0,0.0,51030.96,0.0,47572.953
2000-08-08 04:00:00+00:00,Chicago,24.797583,27.983,22.733,26.368616,59.039997,16.300001,0.0,16.300001,50893.008,9.0,30563.357
2000-08-09 04:00:00+00:00,Chicago,25.3705,29.383,22.633,15.256526,28.8,0.0,0.0,0.0,50752.992,0.0,45109.086
2000-08-10 04:00:00+00:00,Chicago,23.264252,26.782999,19.133,14.512064,29.88,1.2,0.0,1.2,50611.055,5.0,46928.188
