date,location,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,rain_sum,snowfall_sum,precipitation_sum,daylight_duration,precipitation_hours,sunshine_duration
2005-04-10 04:00:00+00:00,Chicago,14.164248,20.833,9.083,24.023088,31.68,0.2,0.0,0.2,47284.402,1.0,43115.926
2005-04-11 04:00:00+00:00,Chicago,15.051751,20.032999,11.133,29.644857,50.76,0.0,0.0,0.0,47449.582,0.0,41972.01
2005-04-12 04:00:00+00:00,Chicago,8.82675,12.083,7.033,29.795301,55.44,5.7000003,0.0,5.7000003,47614.246,7.0,34.003372
2005-04-13 04:00:00+00:00,Chicago,6.5455003,9.333,4.133,30.551254,55.8,0.0,0.0,0.0,47778.266,0.0,44021.94
2005-04-14 04:00:00+00:00,Chicago,7.5100827,11.383,4.483,17.25373,33.48,0.0,0.0,0.0,47941.527,0.0,44151.773
2005-04-15 04:00:00+00:00,Chicago,8.055917,12.733001,3.333,13.755579,28.8,0.0,0.0,0.0,48103.914,0.0,44397.76
2005-04-16 04:00:00+00:00,Chicago,12.797584,19.282999,6.933,14.021525,24.84,0.0,0.0,0.0,48265.3,0.0,44320.875
2005-04-17 04:00:00+00:00,Chicago,15.141332,22.083,10.633,12.599998,25.919998,0.9,0.0,0.9,48425.566,2.0,39968.125
2005-04-18 04:00:00+00:00,Chicago,16.741333,23.682999,9.083,15.39184,28.44,0.0,0.0,0.0,48584.59,0.0,44493.863
2005-04-19 04:00:00+00:00,Chicago,19.533,24.233,14.783,23.906818,42.12,0.0,0.0,0.0,48742.23,0.0,44278.797
2005-04-20 04:00:00+00:00,Chicago,13.035085,18.633,6.883,25.277023,46.8,5.0,0.0,5.0,48898.367,9.0,6754.908
2005-04-21 04:00:00+00:00,Chicago,8.633,11.483001,6.283,25.96496,44.28,0.0,0.0,0.0,49052.855,0.0,44310.023
2005-04-22 04:00:00+00:00,Chicago,6.499666,9.483001,4.633,31.087412,60.120003,10.000001,0.0,10.000001,49205.938,21.0,402.76404
2005-04-23 04:00:00+00:00,Chicago,2.6559165,4.483,1.3330001,36.001797,64.799995,0.8,0.35,0.90000004,49358.69,4.0,5622.5386
2005-04-24 04:00:00+00:00,Chicago,5.1184163,9.833,1.3330001,29.827904,57.6,0.2,0.21000001,0.5,49511.1,3.0,43373.66
2005-04-25 04:00:00+00:00,Chicago,10.635085,16.983,4.383,29.68636,51.12,0.0,0.0,0.0,49663.055,0.0,43844.8
2005-04-26 04:00:00+00:00,Chicago,9.697584,12.983001,6.433,27.792374,51.12,0.8,0.0,0.8,49814.434,6.0,44932.773
2005-04-27 04:00:00+00:00,Chicago,8.139251,11.833,4.883,26.302181,52.92,0.5,0.0,0.5,49965.12,3.0,37126.816
2005-04-28 04:00:00+00:00,Chicago,7.3850827,11.283,3.833,17.31746,30.960001,0.7,0.0,0.7,50114.99,3.0,34993.598
2005-04-29 04:00:00+00:00,Chicago,7.912166,10.783,6.133,15.815435,33.48,0.0,0.0,0.0,50263.926,0.0,27043.465
2005-04-30 04:00:00+00:00,Chicago,8.3205,12.233001,2.4329998,18.25026,40.32,0.4,0.0,0.4,50411.793,3.0,46282.26
2005-05-01 04:00:00+00:00,Chicago,7.2080007,10.483001,3.1829998,28.808998,54.0,1.3000001,0.0,1.3000001,50558.473,3.0,46465.855
2005-05-02 04:00:00+00:00,Chicago,5.5059166,7.8329997,2.783,22.027763,43.199997,0.3,0.0,0.3,50703.824,3.0,38898.47
2005-05-03 04:00:00+00:00,Chicago,5.8121667,8.583,2.083,16.418526,34.56,0.0,0.0,0.0,50847.72,0.0,46103.055
2005-05-04 04:00:00+00:00,Chicago,8.780916,14.083,2.533,13.202726,21.599998,0.0,0.0,0.0,50990.016,0.0,47479.434
2005-05-05 04:00:00+00:00,Chicago,12.487168,17.782999,6.5829997,16.981165,28.44,0.0,0.0,0.0,51130.574,0.0,47129.375
2005-05-06 04:00:00+00:00,Chicago,15.839249,22.432999,9.833,19.35314,39.6,0.3,0.0,0.3,51269.254,1.0,46267.664
2005-05-07 04:00:00+00:00,Chicago,12.672584,15.983001,9.483001,17.377226,33.48,0.1,0.0,0.1,51405.906,1.0,45892.85
2005-05-08 04:00:00+00:00,Chicago,18.60383,25.782999,9.633,20.172853,32.039997,0.0,0.0,0.0,51540.38,0.0,47858.55
2005-05-09 04:00:00+00:00,Chicago,20.568415,24.032999,17.383,29.869154,62.639996,0.7,0.0,0.7,51672.52,2.0,37156.805
2005-05-10 04:00:00+00:00,Chicago,20.735083,26.483,15.783,23.584808,45.0,0.1,0.0,0.1,51802.17,1.0,48321.61
2005-05-11 04:00:00+00:00,Chicago,12.803834,19.282999,8.633,35.281837,61.920002,1.2,0.0,1.2,51929.184,3.0,20144.498
2005-05-12 04:00:00+00:00,Chicago,10.374667,13.233001,7.533,28.856194,56.16,4.3,0.0,4.3,52053.727,7.0,19167.72
2005-05-13 04:00:00+00:00,Chicago,15.628833,24.282999,9.383,26.260265,61.199997,10.200001,0.0,10.200001,52176.77,7.0,36041.906
2005-05-14 04:00:00+00:00,Chicago,14.5705,18.233,11.183001,35.756172,56.519997,0.0,0.0,0.0,52298.273,0.0,37409.297
2005-05-15 04:00:00+00:00,Chicago,10.272584,12.033,7.5829997,20.240196,40.32,0.3,0.0,0.3,52418.13,2.0,40023.37
2005-05-16 04:00:00+00:00,Chicago,10.541335,13.333,6.533,19.48661,32.399998,0.0,0.0,0.0,52536.22,0.0,45002.5
2005-05-17 04:00:00+00:00,Chicago,14.441334,20.032999,8.833,16.327497,27.72,0.0,0.0,0.0,52652.42,0.0,48846.855
2005-05-18 04:00:00+00:00,Chicago,17.87675,23.133,13.133,20.929594,37.8,0.0,0.0,0.0,52766.613,0.0,38112.863
2005-05-19 04:00:00+00:00,Chicago,17.495499,22.032999,14.283,23.419376,45.0,12.5,0.0,12.5,52878.664,11.0,37312.28
2005-05-20 04:00:00+00:00,Chicago,14.212166,16.833,12.083,24.458813,46.079998,0.0,0.0,0.0,52988.46,0.0,38352.31
2005-05-21 04:00:00+00:00,Chicago,16.255919,21.133,10.183001,13.849477,22.68,0.0,0.0,0.0,53095.867,0.0,38694.56
2005-05-22 04:00:00+00:00,Chicago,19.568417,25.532999,14.733001,24.1388,43.199997,1.2,0.0,1.2,53200.754,3.0,46497.33
2005-05-23 04:00:00+00:00,Chicago,16.622583,19.032999,12.133,23.933907,51.48,0.1,0.0,0.1,53302.99,1.0,45343.55
2005-05-24 04:00:00+00:00,Chicago,13.430916,16.532999,10.883,20.617662,43.56,0.0,0.0,0.0,53402.44,0.0,49360.426
2005-05-25 04:00:00+00:00,Chicago,14.757998,17.932999,11.433001,16.135872,35.28,0.0,0.0,0.0,53498.97,0.0,48026.78
2005-05-26 04:00:00+00:00,Chicago,16.755919,20.932999,12.483001,15.575981,31.319998,0.5,0.0,0.5,53592.445,1.0,47835.098
2005-05-27 04:00:00+00:00,Chicago,17.11425,20.883,13.033,23.42491,46.44,0.1,0.0,0.1,53682.73,1.0,49506.145
2005-05-28 04:00:00+00:00,Chicago,15.991333,19.483,11.283,20.082708,41.760002,0.1,0.0,0.1,53769.676,1.0,49552.305
2005-05-29 04:00:00+00:00,Chicago,16.501749,21.483,9.833,14.512064,29.16,0.0,0.0,0.0,53853.156,0.0,26170.422
2005-05-30 04:00:00+00:00,Chicago,16.79758,20.633,12.433001,16.135872,33.12,0.0,0.0,0.0,53933.02,0.0,49640.477
2005-05-31 04:00:00+00:00,Chicago,16.472582,19.983,13.083,19.373219,36.36,0.0,0.0,0.0,54009.137,0.0,49723.87
2005-06-01 04:00:00+00:00,Chicago,19.424665,24.282999,14.633,21.889065,42.12,0.0,0.0,0.0,54081.57,0.0,49723.125
2005-06-02 04:00:00+00:00,Chicago,19.541334,23.083,17.233,18.919704,36.36,3.6000001,0.0,3.6000001,54150.93,7.0,24019.959
2005-06-03 04:00:00+00:00,Chicago,19.878832,22.833,17.233,16.454008,29.519999,1.0,0.0,1.0,54217.207,6.0,32003.885
2005-06-04 04:00:00+00:00,Chicago,24.35383,30.633,18.733,24.858253,44.28,0.0,0.0,0.0,54280.332,0.0,49841.055
2005-06-05 04:00:00+00:00,Chicago,26.86425,30.583,23.682999,25.6233,54.0,2.4,0.0,2.4,54340.24,3.0,49878.59
2005-06-06 04:00:00+00:00,Chicago,25.487162,30.532999,20.083,24.014996,46.44,0.0,0.0,0.0,54396.867,0.0,50022.266
2005-06-07 04:00:00+00:00,Chicago,26.712168,32.433,20.583,21.707731,34.2,0.0,0.0,0.0,54450.156,0.0,50057.793
2005-06-08 04:00:00+00:00,Chicago,27.724665,32.383,22.633,21.398056,40.68,0.3,0.0,0.3,54500.04,1.0,46834.13
2005-06-09 04:00:00+00:00,Chicago,26.368414,30.282999,21.682999,13.276144,25.919998,1.9,0.0,1.9,54546.453,3.0,46965.188
2005-06-10 04:00:00+00:00,Chicago,26.080917,30.282999,22.932999,18.36353,39.96,2.2,0.0,2.2,54589.336,7.0,41249.594
2005-06-11 04:00:00+00:00,Chicago,26.328835,30.282999,22.782999,23.051247,49.32,3.7,0.0,3.7,54628.637,2.0,48238.57
2005-06-12 04:00:00+00:00,Chicago,24.097582,25.833,22.032999,20.620806,35.28,0.1,0.0,0.1,54664.293,1.0,9405.937
2005-06-13 04:00:00+00:00,Chicago,25.712164,30.532999,20.883,23.83624,39.6,0.3,0.0,0.3,54696.246,2.0,49107.465
2005-06-14 04:00:00+00:00,Chicago,24.097582,26.932999,21.782999,34.51685,62.639996,0.3,0.0,0.3,54724.438,2.0,46773.836
2005-06-15 04:00:00+00:00,Chicago,20.118416,22.682999,17.182999,31.559086,56.519997,1.1,0.0,1.1,54748.82,5.0,27404.496
2005-06-16 04:00:00+00:00,Chicago,19.443415,23.583,15.083,18.584509,33.839996,0.0,0.0,0.0,54769.34,0.0,49221.793
2005-06-17 04:00:00+00:00,Chicago,17.35175,18.932999,15.783,22.553936,44.28,0.0,0.0,0.0,54785.95,0.0,46041.758
2005-06-18 04:00:00+00:00,Chicago,17.378832,19.432999,14.383,15.03835,32.399998,0.0,0.0,0.0,54798.59,0.0,49116.41
2005-06-19 04:00:00+00:00,Chicago,20.032999,23.983,15.733001,13.493999,23.759998,0.0,0.0,0.0,54807.223,0.0,50256.688
2005-06-20 04:00:00+00:00,Chicago,22.499666,27.333,16.282999,11.384198,21.96,0.0,0.0,0.0,54811.8,0.0,50269.8
2005-06-21 04:00:00+00:00,Chicago,24.410082,30.383,19.532999,19.319628,36.0,0.0,0.0,0.0,54812.28,0.0,50317.15
2005-06-22 04:00:00+00:00,Chicago,22.882998,25.583,20.233,16.870138,33.839996,0.0,0.0,0.0,54808.645,0.0,50327.75
2005-06-23 04:00:00+00:00,Chicago,25.772577,32.433,18.733,19.386591,38.16,0.0,0.0,0.0,54800.95,0.0,50336.848
2005-06-24 04:00:00+00:00,Chicago,29.778831,35.183,23.833,21.794127,41.760002,0.0,0.0,0.0,54789.223,0.0,50344.4
2005-06-25 04:00:00+00:00,Chicago,26.787165,30.532999,22.583,16.595179,32.760002,0.0,0.0,0.0,54773.543,0.0,50310.375
2005-06-26 04:00:00+00:00,Chicago,27.747581,32.433,21.983,12.522619,27.72,0.3,0.0,0.3,54753.945,1.0,50313.582
2005-06-27 04:00:00+00:00,Chicago,29.318413,33.583,23.733,15.876775,30.599998,0.0,0.0,0.0,54730.492,0.0,50357.055
2005-06-28 04:00:00+00:00,Chicago,27.84758,31.883,24.383,20.447239,38.519997,1.2,0.0,1.2,54703.23,1.0,45015.418
2005-06-29 04:00:00+00:00,Chicago,26.953833,30.133,23.583,12.904882,25.56,3.6,0.0,3.6,54672.234,8.0,50037.074
2005-06-30 04:00:00+00:00,Chicago,28.710083,32.232998,24.983,21.829777,49.68,0.8,0.0,0.8,54637.55,2.0,43181.98
2005-07-01 04:00:00+00:00,Chicago,22.46425,26.682999,19.083,20.774214,39.96,0.0,0.0,0.0,54599.246,0.0,43046.234
2005-07-02 04:00:00+00:00,Chicago,19.720499,22.532999,16.633,18.11841,32.039997,0.0,0.0,0.0,54557.387,0.0,49475.375
2005-07-03 04:00:00+00:00,Chicago,23.945501,29.983,17.833,17.698677,37.44,0.0,0.0,0.0,54512.027,0.0,50285.867
2005-07-04 04:00:00+00:00,Chicago,24.178835,27.083,21.282999,22.033648,42.48,11.4,0.0,11.4,54463.242,10.0,33894.016
2005-07-05 04:00:00+00:00,Chicago,23.212168,28.333,19.483,14.773164,32.039997,0.4,0.0,0.4,54411.09,2.0,46800.0
2005-07-06 04:00:00+00:00,Chicago,22.01425,25.133,19.233,17.072504,32.039997,1.1,0.0,1.1,54355.645,2.0,50245.285
2005-07-07 04:00:00+00:00,Chicago,22.247583,24.782999,20.282999,16.641972,32.399998,3.1,0.0,3.1,54296.965,3.0,50227.688
2005-07-08 04:00:00+00:00,Chicago,23.347582,27.032999,19.083,14.264361,29.519999,0.0,0.0,0.0,54235.13,0.0,50208.004
2005-07-09 04:00:00+00:00,Chicago,24.105913,29.032999,17.432999,12.964998,23.759998,0.0,0.0,0.0,54170.19,0.0,50186.21
2005-07-10 04:00:00+00:00,Chicago,25.818419,30.583,19.833,11.885453,28.08,0.0,0.0,0.0,54102.234,0.0,50162.27
2005-07-11 04:00:00+00:00,Chicago,26.193413,29.932999,21.233,17.81909,36.36,0.0,0.0,0.0,54031.1,0.0,36097.17
2005-07-12 04:00:00+00:00,Chicago,23.722582,26.282999,22.133,28.894344,49.32,14.500001,0.0,14.500001,53956.184,20.0,28411.945
2005-07-13 04:00:00+00:00,Chicago,24.364248,27.182999,21.682999,22.89611,41.399998,0.4,0.0,0.4,53877.555,2.0,50077.996
2005-07-14 04:00:00+00:00,Chicago,25.128832,27.583,23.083,21.794127,44.28,0.0,0.0,0.0,53795.37,0.0,49771.434
2005-07-15 04:00:00+00:00,Chicago,25.083,28.383,22.233,18.043148,35.64,0.0,0.0,0.0,53709.76,0.0,44003.05
2005-07-16 04:00:00+00:00,Chicago,26.053831,30.083,22.782999,11.901798,25.56,3.1999998,0.0,3.1999998,53620.875,5.0,49976.004
2005-07-17 04:00:00+00:00,Chicago,28.053831,32.982998,22.782999,19.06301,33.839996,0.3,0.0,0.3,53528.84,1.0,49895.652
2005-07-18 04:00:00+00:00,Chicago,28.003836,32.183,24.282999,27.212759,56.16,0.4,0.0,0.4,53433.81,2.0,49808.242
2005-07-19 04:00:00+00:00,Chicago,26.608,30.983,21.133,18.03237,24.48,0.0,0.0,0.0,53335.906,0.0,49718.12
2005-07-20 04:00:00+00:00,Chicago,26.97883,32.783,21.483,23.263912,51.12,6.9,0.0,6.9,53235.273,5.0,48158.08
2005-07-21 04:00:00+00:00,Chicago,26.960083,31.633,23.182999,15.629971,33.839996,7.8999996,0.0,7.8999996,53132.04,6.0,45676.727
2005-07-22 04:00:00+00:00,Chicago,25.132998,27.532999,22.833,16.58346,33.12,0.2,0.0,0.2,53026.348,1.0,49432.66
2005-07-23 04:00:00+00:00,Chicago,26.051748,30.032999,21.133,18.709612,34.92,0.0,0.0,0.0,52918.312,0.0,34382.64
2005-07-24 04:00:00+00:00,Chicago,30.816328,36.883,25.532999,27.971327,49.68,0.0,0.0,0.0,52808.08,0.0,49230.9
2005-07-25 04:00:00+00:00,Chicago,29.37883,34.383,24.682999,20.907913,34.56,1.2,0.0,1.2,52695.766,2.0,44330.246
2005-07-26 04:00:00+00:00,Chicago,26.553833,29.483,20.932999,27.105392,51.839996,50.0,0.0,50.0,52581.496,9.0,31389.227
2005-07-27 04:00:00+00:00,Chicago,20.253832,21.733,18.483,23.042812,43.199997,5.0,0.0,5.0,52465.4,4.0,42265.887
2005-07-28 04:00:00+00:00,Chicago,20.295502,24.633,14.683001,10.948973,19.08,0.0,0.0,0.0,52347.586,0.0,48803.902
2005-07-29 04:00:00+00:00,Chicago,22.028833,26.532999,17.682999,14.081477,34.56,0.0,0.0,0.0,52228.184,0.0,48692.883
2005-07-30 04:00:00+00:00,Chicago,23.320501,27.233,18.383,11.384198,23.4,0.0,0.0,0.0,52107.305,0.0,48580.355
2005-07-31 04:00:00+00:00,Chicago,25.316332,29.932999,20.633,13.849476,26.64,0.0,0.0,0.0,51984.74,0.0,48466.0
2005-08-01 04:00:00+00:00,Chicago,26.424665,31.383,20.983,10.041354,21.24,0.0,0.0,0.0,51859.535,0.0,48349.09
2005-08-02 04:00:00+00:00,Chicago,27.287169,31.982998,21.833,15.542662,30.599998,0.0,0.0,0.0,51731.75,0.0,48229.668
2005-08-03 04:00:00+00:00,Chicago,28.120499,32.583,23.233,22.89611,42.839996,0.1,0.0,0.1,51601.562,1.0,46040.05
2005-08-04 04:00:00+00:00,Chicago,27.830915,31.782999,25.383,23.977188,43.92,3.7,0.0,3.7,51469.105,4.0,32402.18
2005-08-05 04:00:00+00:00,Chicago,24.964249,27.032999,22.432999,17.418196,28.08,0.0,0.0,0.0,51334.54,0.0,47721.62
2005-08-06 04:00:00+00:00,Chicago,24.003832,27.682999,18.782999,11.183201,20.16,0.0,0.0,0.0,51198.004,0.0,47729.555
2005-08-07 04:00:00+00:00,Chicago,24.780912,29.532999,18.383,9.178235,16.919998,0.0,0.0,0.0,51059.652,0.0,47599.566
2005-08-08 04:00:00+00:00,Chicago,26.54133,31.182999,20.383,9.19939,20.16,0.0,0.0,0.0,50919.617,0.0,47144.395
2005-08-09 04:00:00+00:00,Chicago,27.570501,32.982998,21.682999,16.299694,25.199999,0.0,0.0,0.0,50778.043,0.0,47334.54
2005-08-10 04:00:00+00:00,Chicago,26.422583,30.032999,22.983,16.311613,35.64,1.6,0.0,1.6,50635.055,2.0,44391.258
2005-08-11 04:00:00+00:00,Chicago,25.637167,28.233,23.233,19.852295,32.039997,0.4,0.0,0.4,50490.79,2.0,36150.03
2005-08-12 04:00:00+00:00,Chicago,25.560083,29.083,22.833,22.380884,37.44,9.200001,0.0,9.200001,50345.38,8.0,23493.664
2005-08-13 04:00:00+00:00,Chicago,23.44133,25.282999,21.883,15.273505,37.079998,11.4,0.0,11.4,50198.945,13.0,18593.994
2005-08-14 04:00:00+00:00,Chicago,22.30175,24.032999,20.333,13.276144,27.72,2.5,0.0,2.5,50051.617,5.0,3867.276
2005-08-15 04:00:00+00:00,Chicago,22.695501,26.032999,18.782999,9.511088,19.8,0.0,0.0,0.0,49903.516,0.0,44798.754
2005-08-16 04:00:00+00:00,Chicago,23.087166,26.833,18.833,9.19939,18.359999,0.0,0.0,0.0,49754.75,0.0,44849.035
2005-08-17 04:00:00+00:00,Chicago,23.899666,27.583,18.733,10.799999,20.16,0.0,0.0,0.0,49605.44,0.0,45323.504
2005-08-18 04:00:00+00:00,Chicago,25.218416,28.883,21.782999,22.033648,44.28,1.4000001,0.0,1.4000001,49455.707,7.0,39600.0
2005-08-19 04:00:00+00:00,Chicago,25.762167,30.182999,21.333,22.782625,35.28,0.8,0.0,0.8,49305.66,2.0,43887.402
2005-08-20 04:00:00+00:00,Chicago,25.616333,29.133,22.932999,21.749481,46.079998,14.5,0.0,14.5,49155.05,9.0,29016.227
2005-08-21 04:00:00+00:00,Chicago,23.680914,27.133,20.032999,14.654254,29.88,0.0,0.0,0.0,49002.832,0.0,44972.535
2005-08-22 04:00:00+00:00,Chicago,20.212166,22.032999,18.633,17.58481,37.44,0.2,0.0,0.2,48849.055,2.0,28818.107
2005-08-23 04:00:00+00:00,Chicago,19.516333,21.282999,17.633,19.228851,37.079998,0.2,0.0,0.2,48693.848,2.0,43449.918
2005-08-24 04:00:00+00:00,Chicago,20.808,24.483,17.182999,15.542662,30.960001,0.0,0.0,0.0,48537.33,0.0,43261.5
2005-08-25 04:00:00+00:00,Chicago,21.82675,25.083,18.583,16.485485,27.0,0.0,0.0,0.0,48379.63,0.0,16416.4
2005-08-26 04:00:00+00:00,Chicago,23.980911,28.182999,19.833,9.449572,21.96,0.0,0.0,0.0,48220.86,0.0,39819.336
2005-08-27 04:00:00+00:00,Chicago,24.320498,27.432999,21.233,16.323528,33.12,0.0,0.0,0.0,48061.15,0.0,43359.645
2005-08-28 04:00:00+00:00,Chicago,24.130915,28.083,20.133,16.418526,27.0,0.1,0.0,0.1,47900.6,1.0,43652.254
2005-08-29 04:00:00+00:00,Chicago,24.458,28.083,20.483,8.049845,20.519999,0.0,0.0,0.0,47739.34,0.0,43273.38
2005-08-30 04:00:00+00:00,Chicago,23.016329,25.932999,20.233,27.36947,51.48,0.0,0.0,0.0,47577.477,0.0,38733.57
2005-08-31 04:00:00+00:00,Chicago,21.270498,23.233,19.333,23.051247,46.44,1.1,0.0,1.1,47415.11,5.0,42249.67
2005-09-01 04:00:00+00:00,Chicago,22.693415,27.333,18.782999,12.758432,26.64,0.0,0.0,0.0,47252.36,0.0,30866.8
2005-09-02 04:00:00+00:00,Chicago,22.695501,27.483,18.233,17.555307,34.56,0.0,0.0,0.0,47089.32,0.0,43214.586
2005-09-03 04:00:00+00:00,Chicago,20.582998,25.032999,16.083,14.986553,32.760002,0.0,0.0,0.0,46926.105,0.0,42956.934
2005-09-04 04:00:00+00:00,Chicago,20.872583,26.233,15.633,11.435313,28.8,1.5,0.0,1.5,46762.816,3.0,42784.516
2005-09-05 04:00:00+00:00,Chicago,23.79133,29.032999,18.682999,15.7908325,28.44,0.0,0.0,0.0,46599.54,0.0,42619.242
2005-09-06 04:00:00+00:00,Chicago,23.976748,28.483,19.032999,19.011953,30.960001,0.0,0.0,0.0,46436.4,0.0,42489.65
2005-09-07 04:00:00+00:00,Chicago,25.074663,29.932999,20.182999,11.841756,19.44,0.0,0.0,0.0,46273.477,0.0,42390.117
2005-09-08 04:00:00+00:00,Chicago,23.682999,26.333,21.682999,16.516901,29.88,0.1,0.0,0.1,46110.87,1.0,36666.344
2005-09-09 04:00:00+00:00,Chicago,24.012167,28.483,19.182999,13.679999,24.119999,0.0,0.0,0.0,45948.33,0.0,42190.895
2005-09-10 04:00:00+00:00,Chicago,25.997583,30.782999,21.233,17.373497,30.960001,0.0,0.0,0.0,45784.805,0.0,42089.906
2005-09-11 04:00:00+00:00,Chicago,27.116333,31.782999,22.333,18.792551,29.88,0.0,0.0,0.0,45620.31,0.0,41987.906
2005-09-12 04:00:00+00:00,Chicago,27.44133,31.782999,23.583,18.844202,35.28,0.0,0.0,0.0,45454.953,0.0,41885.0
2005-09-13 04:00:00+00:00,Chicago,27.605917,32.732998,23.483,27.532352,48.96,0.0,0.0,0.0,45288.844,0.0,36300.27
2005-09-14 04:00:00+00:00,Chicago,21.720499,27.032999,19.282999,17.462782,46.079998,5.0,0.0,5.0,45122.08,6.0,25514.604
2005-09-15 04:00:00+00:00,Chicago,19.599663,21.633,17.483,23.469128,45.719997,0.3,0.0,0.3,44954.77,1.0,17541.49
2005-09-16 04:00:00+00:00,Chicago,18.172583,19.682999,16.833,26.932714,45.36,8.599999,0.0,8.599999,44787.02,5.0,32860.54
2005-09-17 04:00:00+00:00,Chicago,18.518417,22.782999,13.233001,11.183201,21.96,0.0,0.0,0.0,44618.92,0.0,41360.684
2005-09-18 04:00:00+00:00,Chicago,21.039248,26.233,16.432999,15.192682,31.319998,0.0,0.0,0.0,44450.586,0.0,40169.895
2005-09-19 04:00:00+00:00,Chicago,22.278831,27.833,19.182999,32.839027,58.32,22.0,0.0,22.0,44282.1,8.0,28211.195
2005-09-20 04:00:00+00:00,Chicago,21.703833,25.782999,17.432999,13.084402,28.44,0.0,0.0,0.0,44113.574,0.0,40640.938
2005-09-21 04:00:00+00:00,Chicago,22.626747,28.133,17.733,20.523155,34.56,0.0,0.0,0.0,43945.1,0.0,40330.867
2005-09-22 04:00:00+00:00,Chicago,23.537165,30.133,20.333,25.630886,45.0,3.8000002,0.0,3.8000002,43776.785,5.0,39358.863
2005-09-23 04:00:00+00:00,Chicago,18.757998,19.932999,17.483,27.666182,46.8,5.1000004,0.0,5.1000004,43608.723,7.0,16665.088
2005-09-24 04:00:00+00:00,Chicago,19.472582,23.932999,15.683001,19.191748,37.079998,2.6999998,0.0,2.6999998,43441.004,9.0,16953.92
2005-09-25 04:00:00+00:00,Chicago,21.897583,23.983,19.682999,19.559633,36.36,6.7,0.0,6.7,43273.742,7.0,8304.031
2005-09-26 04:00:00+00:00,Chicago,18.83925,20.432999,16.983,20.316889,41.039997,0.8,0.0,0.8,43107.023,4.0,21598.234
2005-09-27 04:00:00+00:00,Chicago,17.255919,22.083,12.183001,12.9249525,27.72,0.0,0.0,0.0,42940.957,0.0,39137.758
2005-09-28 04:00:00+00:00,Chicago,17.999668,23.333,13.233001,33.790176,58.679996,12.699999,0.0,12.699999,42775.633,8.0,20354.752
2005-09-29 04:00:00+00:00,Chicago,12.422584,15.433001,9.333,34.411556,60.120003,0.0,0.0,0.0,42610.785,0.0,38936.32
2005-09-30 04:00:00+00:00,Chicago,14.320499,19.782999,9.383,23.34455,42.48,0.0,0.0,0.0,42445.3,0.0,38781.87
2005-10-01 04:00:00+00:00,Chicago,17.887165,24.133,12.633,18.720001,30.599998,0.0,0.0,0.0,42279.19,0.0,38716.055
2005-10-02 04:00:00+00:00,Chicago,21.214247,27.282999,16.133,23.499481,38.519997,0.8,0.0,0.8,42112.574,2.0,33710.35
2005-10-03 04:00:00+00:00,Chicago,24.068415,28.583,20.483,22.657131,38.519997,0.3,0.0,0.3,41945.555,1.0,38383.06
2005-10-04 04:00:00+00:00,Chicago,24.666334,29.133,20.932999,20.211363,33.839996,0.2,0.0,0.2,41778.242,1.0,38504.08
2005-10-05 04:00:00+00:00,Chicago,24.53508,28.383,21.083,21.288757,39.6,0.0,0.0,0.0,41610.754,0.0,38332.527
2005-10-06 04:00:00+00:00,Chicago,15.266331,23.233,11.533,23.14103,41.399998,0.3,0.0,0.3,41443.195,3.0,34291.836
2005-10-07 04:00:00+00:00,Chicago,11.403832,13.583,9.483001,23.863409,45.0,1.2,0.0,1.2,41275.688,4.0,8567.013
2005-10-08 04:00:00+00:00,Chicago,10.993417,12.133,9.933001,23.4,42.48,0.0,0.0,0.0,41108.332,0.0,2367.1807
2005-10-09 04:00:00+00:00,Chicago,11.947583,13.883,9.533,19.453327,36.719997,0.0,0.0,0.0,40941.254,0.0,37185.875
2005-10-10 04:00:00+00:00,Chicago,13.889251,15.583,12.333,20.421871,38.88,0.0,0.0,0.0,40774.57,0.0,37331.145
2005-10-11 04:00:00+00:00,Chicago,14.687165,15.933,13.383,18.043148,34.56,0.0,0.0,0.0,40608.383,0.0,7792.543
2005-10-12 04:00:00+00:00,Chicago,15.4038315,17.383,13.933001,9.983106,16.919998,0.2,0.0,0.2,40442.824,2.0,3789.6885
2005-10-13 04:00:00+00:00,Chicago,17.070501,21.182999,12.633,9.0,20.16,0.0,0.0,0.0,40278.01,0.0,35786.543
2005-10-14 04:00:00+00:00,Chicago,17.595499,22.932999,12.433001,18.278645,31.68,0.0,0.0,0.0,40114.062,0.0,36788.49
2005-10-15 04:00:00+00:00,Chicago,15.7684145,18.733,12.933001,21.67786,43.56,0.0,0.0,0.0,39951.1,0.0,36619.164
2005-10-16 04:00:00+00:00,Chicago,12.458001,15.283,10.083,14.799459,29.88,0.0,0.0,0.0,39789.26,0.0,36107.574
2005-10-17 04:00:00+00:00,Chicago,13.528834,21.133,8.683001,25.759504,44.639996,2.0,0.0,2.0,39628.66,5.0,30418.213
2005-10-18 04:00:00+00:00,Chicago,15.730916,20.583,11.083,21.316135,29.16,0.0,0.0,0.0,39469.434,0.0,36101.594
2005-10-19 04:00:00+00:00,Chicago,14.166333,16.432999,11.383,30.302078,53.28,0.0,0.0,0.0,39311.293,0.0,33119.668
2005-10-20 04:00:00+00:00,Chicago,11.082999,11.683001,9.783,17.294992,32.399998,0.90000004,0.0,0.90000004,39153.0,4.0,2633.477
