date,location,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,rain_sum,snowfall_sum,precipitation_sum,daylight_duration,precipitation_hours,sunshine_duration
2000-02-02 04:00:00+00:00,Los_Angeles,15.096501,24.921501,8.221499,11.983188,24.48,0.0,0.0,0.0,38038.28,0.0,34942.86
2000-02-03 04:00:00+00:00,Los_Angeles,13.788167,21.0715,8.3215,12.015589,27.72,0.0,0.0,0.0,38142.21,0.0,35054.44
2000-02-04 04:00:00+00:00,Los_Angeles,12.3673315,15.221499,9.3215,8.647496,19.8,0.3,0.0,0.3,38247.04,2.0,6268.407
2000-02-05 04:00:00+00:00,Los_Angeles,13.563167,18.021502,10.3215,10.44,24.119999,0.0,0.0,0.0,38352.656,0.0,35213.83
2000-02-06 04:00:00+00:00,Los_Angeles,13.488167,22.9715,5.8715,9.178235,14.4,0.0,0.0,0.0,38458.938,0.0,35265.67
2000-02-07 04:00:00+00:00,Los_Angeles,15.840251,25.521502,8.4215,8.39657,15.119999,0.0,0.0,0.0,38565.773,0.0,35318.58
2000-02-08 04:00:00+00:00,Los_Angeles,15.217335,21.3715,9.721499,7.172949,21.24,0.0,0.0,0.0,38673.402,0.0,21673.562
2000-02-09 04:00:00+00:00,Los_Angeles,14.352748,18.6215,10.971499,11.720751,28.44,0.0,0.0,0.0,38782.793,0.0,33232.637
2000-02-10 04:00:00+00:00,Los_Angeles,11.806916,13.8215,10.8715,20.929596,45.0,9.7,0.0,9.7,38893.902,13.0,19521.41
2000-02-11 04:00:00+00:00,Los_Angeles,11.258999,14.4215,8.6715,11.808878,21.24,0.0,0.0,0.0,39006.6,0.0,29177.787
2000-02-12 04:00:00+00:00,Los_Angeles,11.842331,14.6215,9.6215,19.881649,50.039997,14.4,0.0,14.4,39120.766,9.0,31485.008
2000-02-13 04:00:00+00:00,Los_Angeles,10.904834,13.221499,8.971499,10.365251,22.319998,1.1,0.0,1.1,39236.273,7.0,0.0
2000-02-14 04:00:00+00:00,Los_Angeles,13.19025,16.171501,11.5215,13.797912,30.239998,5.5000005,0.0,5.5000005,39353.0,19.0,25302.002
2000-02-15 04:00:00+00:00,Los_Angeles,13.181915,17.3215,10.4215,7.9932966,20.519999,0.0,0.0,0.0,39470.83,0.0,33688.34
2000-02-16 04:00:00+00:00,Los_Angeles,10.854833,12.5215,9.7715,20.275385,37.079998,9.4,0.0,9.4,39589.64,13.0,845.37115
2000-02-17 04:00:00+00:00,Los_Angeles,9.234,14.2715,4.0215,10.08,25.199999,0.0,0.0,0.0,39709.324,0.0,36159.453
2000-02-18 04:00:00+00:00,Los_Angeles,11.246499,19.4715,5.5214996,7.145796,16.919998,0.0,0.0,0.0,39829.758,0.0,35405.953
2000-02-19 04:00:00+00:00,Los_Angeles,14.188169,22.3215,8.5215,12.7279215,27.72,0.0,0.0,0.0,39950.84,0.0,34501.797
2000-02-20 04:00:00+00:00,Los_Angeles,12.72775,14.7715,10.6715,27.887802,50.039997,25.0,0.0,25.0,40072.46,17.0,12722.36
2000-02-21 04:00:00+00:00,Los_Angeles,9.979834,12.5715,7.8715,24.821732,47.519997,28.700003,0.0,28.700003,40194.5,24.0,10615.102
2000-02-22 04:00:00+00:00,Los_Angeles,9.588166,14.0215,5.3215,10.799999,23.4,0.5,0.0,0.5,40316.863,3.0,29778.879
2000-02-23 04:00:00+00:00,Los_Angeles,9.725667,11.8215,8.221499,18.626305,39.96,21.8,0.0,21.8,40439.45,14.0,7529.5923
2000-02-24 04:00:00+00:00,Los_Angeles,7.4194164,13.471499,2.4215,14.84318,30.960001,0.0,0.0,0.0,40562.14,0.0,33996.125
2000-02-25 04:00:00+00:00,Los_Angeles,10.013167,14.0715,7.5214996,11.384199,22.68,0.0,0.0,0.0,40684.844,0.0,22550.486
2000-02-26 04:00:00+00:00,Los_Angeles,10.461082,16.8215,5.2714996,9.178235,18.72,0.0,0.0,0.0,40807.457,0.0,36625.703
2000-02-27 04:00:00+00:00,Los_Angeles,9.933999,12.1715,7.5214996,13.570615,29.88,6.4999995,0.0,6.4999995,40929.883,8.0,22847.443
2000-02-28 04:00:00+00:00,Los_Angeles,9.456916,15.971499,4.1215,12.43434,28.44,0.0,0.0,0.0,41052.34,0.0,36328.27
2000-02-29 04:00:00+00:00,Los_Angeles,9.888167,15.471499,5.5715,12.413477,26.64,0.0,0.0,0.0,41175.78,0.0,26929.68
2000-03-01 04:00:00+00:00,Los_Angeles,11.725667,17.4715,7.8215,14.4,28.8,0.0,0.0,0.0,41300.188,0.0,37743.24
2000-03-02 04:00:00+00:00,Los_Angeles,11.463166,18.271502,5.5715,16.171976,36.0,0.0,0.0,0.0,41425.465,0.0,38076.043
2000-03-03 04:00:00+00:00,Los_Angeles,12.138165,14.8715,10.3715,14.007655,33.48,3.9,0.0,3.9,41551.504,9.0,28768.006
2000-03-04 04:00:00+00:00,Los_Angeles,9.300666,13.8715,4.1215,12.096214,25.199999,3.6000001,0.0,3.6000001,41678.223,6.0,32901.074
2000-03-05 04:00:00+00:00,Los_Angeles,9.033999,10.721499,7.4214997,22.380884,49.32,23.800001,0.0,23.800001,41805.523,20.0,17418.754
2000-03-06 04:00:00+00:00,Los_Angeles,7.3485837,11.471499,4.4214997,14.241629,35.28,5.8999996,0.0,5.8999996,41933.312,15.0,35148.195
2000-03-07 04:00:00+00:00,Los_Angeles,8.02775,12.6215,3.8215,14.044615,28.8,1.3,0.0,1.3,42061.492,7.0,26748.521
2000-03-08 04:00:00+00:00,Los_Angeles,9.844417,12.8715,7.9715,17.25373,38.16,15.4,0.0,15.4,42189.98,16.0,20759.684
2000-03-09 04:00:00+00:00,Los_Angeles,9.569416,14.5715,4.9715,15.03835,30.239998,0.0,0.0,0.0,42318.69,0.0,39415.47
2000-03-10 04:00:00+00:00,Los_Angeles,11.742333,20.671501,4.4715,11.570515,23.4,0.0,0.0,0.0,42447.52,0.0,39552.754
2000-03-11 04:00:00+00:00,Los_Angeles,14.984,25.021502,7.4214997,13.441071,21.599998,0.0,0.0,0.0,42576.387,0.0,39683.82
2000-03-12 04:00:00+00:00,Los_Angeles,15.434002,23.4715,8.6715,8.435069,21.599998,0.0,0.0,0.0,42705.2,0.0,38640.46
2000-03-13 04:00:00+00:00,Los_Angeles,15.783999,22.7215,10.6215,11.885453,25.199999,0.0,0.0,0.0,42833.875,0.0,39365.332
2000-03-14 04:00:00+00:00,Los_Angeles,16.631918,25.0715,9.971499,9.885262,22.68,0.0,0.0,0.0,42962.316,0.0,40075.184
2000-03-15 04:00:00+00:00,Los_Angeles,16.459,23.771502,11.3715,13.004922,28.44,0.0,0.0,0.0,43090.44,0.0,40204.715
2000-03-16 04:00:00+00:00,Los_Angeles,15.813168,21.921501,11.1215,13.009903,28.8,0.0,0.0,0.0,43218.16,0.0,40333.645
2000-03-17 04:00:00+00:00,Los_Angeles,16.952753,24.4715,11.4215,12.413476,23.759998,0.0,0.0,0.0,43345.387,0.0,40461.89
2000-03-18 04:00:00+00:00,Los_Angeles,17.554834,26.271502,10.3715,9.387651,22.68,0.0,0.0,0.0,43472.027,0.0,40589.355
2000-03-19 04:00:00+00:00,Los_Angeles,16.677752,22.7215,10.6215,12.031756,25.919998,0.0,0.0,0.0,43598.293,0.0,40716.18
2000-03-20 04:00:00+00:00,Los_Angeles,14.669417,19.1215,10.2715,19.296135,41.039997,0.0,0.0,0.0,43725.05,0.0,40843.3
2000-03-21 04:00:00+00:00,Los_Angeles,14.425668,22.8215,6.9214997,13.044722,32.399998,0.0,0.0,0.0,43852.305,0.0,40970.723
2000-03-22 04:00:00+00:00,Los_Angeles,14.061084,22.8215,7.0214996,16.563911,35.28,0.0,0.0,0.0,43979.965,0.0,41098.363
2000-03-23 04:00:00+00:00,Los_Angeles,13.202751,19.2215,7.3715,12.313894,27.72,0.0,0.0,0.0,44107.953,0.0,41226.145
2000-03-24 04:00:00+00:00,Los_Angeles,12.967334,19.9715,7.6714997,12.031756,29.519999,0.0,0.0,0.0,44236.195,0.0,39487.207
2000-03-25 04:00:00+00:00,Los_Angeles,13.115251,19.1215,6.9214997,11.885453,27.72,0.0,0.0,0.0,44364.598,0.0,41481.812
2000-03-26 04:00:00+00:00,Los_Angeles,13.992333,21.8215,7.4214997,13.479583,30.239998,0.0,0.0,0.0,44493.098,0.0,41609.535
2000-03-27 04:00:00+00:00,Los_Angeles,13.286083,17.5715,9.471499,12.10157,27.0,0.0,0.0,0.0,44621.598,0.0,39896.86
2000-03-28 04:00:00+00:00,Los_Angeles,12.700665,17.4715,9.721499,11.165805,27.72,0.0,0.0,0.0,44750.027,0.0,41797.13
2000-03-29 04:00:00+00:00,Los_Angeles,12.161083,16.7215,8.2715,8.942214,23.759998,0.0,0.0,0.0,44878.3,0.0,39555.473
2000-03-30 04:00:00+00:00,Los_Angeles,13.836085,21.521502,7.5715,13.104198,32.039997,0.0,0.0,0.0,45006.336,0.0,42117.79
2000-03-31 04:00:00+00:00,Los_Angeles,16.994417,26.3215,8.6715,20.570463,43.92,0.0,0.0,0.0,45134.047,0.0,42243.793
2000-04-01 04:00:00+00:00,Los_Angeles,18.781916,28.8715,9.721499,22.682856,39.239998,0.0,0.0,0.0,45261.355,0.0,42369.22
2000-04-02 04:00:00+00:00,Los_Angeles,18.115252,26.171501,10.3215,14.20062,30.599998,0.0,0.0,0.0,45388.168,0.0,42493.98
2000-04-03 04:00:00+00:00,Los_Angeles,17.60275,25.521502,10.3215,10.233123,26.64,0.0,0.0,0.0,45514.41,0.0,42617.99
2000-04-04 04:00:00+00:00,Los_Angeles,19.342335,28.1215,10.7715,14.145756,29.88,0.0,0.0,0.0,45639.984,0.0,42726.906
2000-04-05 04:00:00+00:00,Los_Angeles,17.623587,23.271502,11.721499,12.303366,30.239998,0.0,0.0,0.0,45764.81,0.0,42771.04
2000-04-06 04:00:00+00:00,Los_Angeles,15.129834,20.7215,10.1715,11.525623,29.88,0.0,0.0,0.0,45888.797,0.0,42815.145
2000-04-07 04:00:00+00:00,Los_Angeles,16.29025,23.8215,10.721499,12.096214,30.960001,0.0,0.0,0.0,46011.85,0.0,42859.24
2000-04-08 04:00:00+00:00,Los_Angeles,19.1215,28.1215,10.7715,16.981165,36.0,0.0,0.0,0.0,46134.16,0.0,42905.605
2000-04-09 04:00:00+00:00,Los_Angeles,17.213167,24.421501,9.721499,14.021525,33.12,0.0,0.0,0.0,46256.56,0.0,42947.363
2000-04-10 04:00:00+00:00,Los_Angeles,17.038168,25.0715,9.221499,15.273505,33.839996,0.0,0.0,0.0,46379.03,0.0,43027.566
2000-04-11 04:00:00+00:00,Los_Angeles,19.715248,28.9715,10.8215,14.168641,32.039997,0.0,0.0,0.0,46501.496,0.0,43120.445
2000-04-12 04:00:00+00:00,Los_Angeles,20.981918,28.771502,12.9215,13.53236,29.88,0.0,0.0,0.0,46623.88,0.0,43222.83
2000-04-13 04:00:00+00:00,Los_Angeles,18.992334,25.021502,12.3215,17.654686,34.92,0.0,0.0,0.0,46746.09,0.0,43210.31
2000-04-14 04:00:00+00:00,Los_Angeles,14.679833,18.1215,10.9215,24.098497,48.96,0.1,0.0,0.1,46868.05,1.0,42406.76
2000-04-15 04:00:00+00:00,Los_Angeles,13.611084,18.9715,9.0715,14.512064,33.839996,0.0,0.0,0.0,46989.67,0.0,43282.23
2000-04-16 04:00:00+00:00,Los_Angeles,13.984,19.021502,10.3715,14.618837,35.64,0.0,0.0,0.0,47110.87,0.0,38812.29
2000-04-17 04:00:00+00:00,Los_Angeles,12.173584,13.2715,10.4215,28.84721,54.0,28.0,0.0,28.0,47231.56,14.0,4486.6045
2000-04-18 04:00:00+00:00,Los_Angeles,11.477752,15.9215,8.0715,13.104198,37.079998,15.0,0.0,15.0,47351.65,20.0,36563.305
2000-04-19 04:00:00+00:00,Los_Angeles,13.19025,20.3215,6.7215,13.104198,32.760002,0.0,0.0,0.0,47471.043,0.0,43877.734
2000-04-20 04:00:00+00:00,Los_Angeles,16.24025,23.8715,8.971499,13.441071,29.88,0.0,0.0,0.0,47589.652,0.0,43895.15
2000-04-21 04:00:00+00:00,Los_Angeles,14.679833,17.921501,11.3715,16.394829,35.28,0.4,0.0,0.4,47707.387,2.0,40607.07
2000-04-22 04:00:00+00:00,Los_Angeles,13.579834,16.7215,10.6715,10.594036,23.759998,0.0,0.0,0.0,47824.145,0.0,35999.17
2000-04-23 04:00:00+00:00,Los_Angeles,14.194417,19.8715,9.9215,10.495713,24.48,0.0,0.0,0.0,47939.832,0.0,43133.816
2000-04-24 04:00:00+00:00,Los_Angeles,16.990252,26.7215,8.9215,10.948973,29.16,0.0,0.0,0.0,48054.348,0.0,44368.6
2000-04-25 04:00:00+00:00,Los_Angeles,20.094418,28.671501,11.5715,11.384198,26.28,0.0,0.0,0.0,48167.594,0.0,44714.773
2000-04-26 04:00:00+00:00,Los_Angeles,21.463167,30.4715,12.9215,11.983188,26.28,0.0,0.0,0.0,48279.453,0.0,44829.57
2000-04-27 04:00:00+00:00,Los_Angeles,20.056917,25.7215,14.4215,13.513193,30.599998,0.0,0.0,0.0,48389.836,0.0,44688.086
2000-04-28 04:00:00+00:00,Los_Angeles,16.177752,19.521502,12.1715,15.137133,34.56,0.0,0.0,0.0,48498.902,0.0,44672.895
2000-04-29 04:00:00+00:00,Los_Angeles,17.088167,25.671501,8.721499,13.358861,32.399998,0.0,0.0,0.0,48607.445,0.0,45062.367
2000-04-30 04:00:00+00:00,Los_Angeles,20.22775,29.1215,10.8215,13.397612,29.88,0.0,0.0,0.0,48715.44,0.0,45181.7
2000-05-01 04:00:00+00:00,Los_Angeles,21.400671,29.671501,13.0715,13.202726,29.88,0.0,0.0,0.0,48822.81,0.0,45242.203
2000-05-02 04:00:00+00:00,Los_Angeles,20.97775,28.021502,13.0715,12.738099,30.599998,0.0,0.0,0.0,48929.453,0.0,45301.19
2000-05-03 04:00:00+00:00,Los_Angeles,20.5715,26.8715,14.7715,12.984975,30.960001,0.0,0.0,0.0,49035.28,0.0,45428.332
2000-05-04 04:00:00+00:00,Los_Angeles,19.596502,25.021502,15.3215,11.200571,29.16,0.0,0.0,0.0,49140.207,0.0,45487.13
2000-05-05 04:00:00+00:00,Los_Angeles,17.217333,22.3215,12.3715,12.261157,31.319998,0.0,0.0,0.0,49244.13,0.0,45468.88
2000-05-06 04:00:00+00:00,Los_Angeles,16.41525,21.8715,12.1215,13.104198,33.12,0.0,0.0,0.0,49346.957,0.0,39251.82
2000-05-07 04:00:00+00:00,Los_Angeles,17.8465,24.421501,12.1215,16.055355,39.96,0.0,0.0,0.0,49448.586,0.0,45040.258
2000-05-08 04:00:00+00:00,Los_Angeles,18.48192,23.521502,13.721499,15.30741,36.0,0.0,0.0,0.0,49548.918,0.0,45789.098
2000-05-09 04:00:00+00:00,Los_Angeles,19.815252,27.271502,13.5215,13.513193,32.039997,0.0,0.0,0.0,49647.848,0.0,45874.555
2000-05-10 04:00:00+00:00,Los_Angeles,17.471502,20.421501,13.6215,12.313894,29.16,0.0,0.0,0.0,49745.28,0.0,46070.0
2000-05-11 04:00:00+00:00,Los_Angeles,17.275667,24.6215,10.721499,19.917469,47.16,0.0,0.0,0.0,49841.105,0.0,45669.55
2000-05-12 04:00:00+00:00,Los_Angeles,19.340252,28.6215,10.2715,16.055353,37.079998,0.0,0.0,0.0,49935.215,0.0,46455.7
2000-05-13 04:00:00+00:00,Los_Angeles,19.411083,26.921501,11.1715,13.783817,33.48,0.0,0.0,0.0,50027.496,0.0,46416.973
2000-05-14 04:00:00+00:00,Los_Angeles,17.679834,23.8215,12.8715,13.044722,34.2,0.0,0.0,0.0,50117.84,0.0,44414.844
2000-05-15 04:00:00+00:00,Los_Angeles,17.225668,22.3215,12.9215,18.998316,41.399998,0.0,0.0,0.0,50206.145,0.0,45255.73
2000-05-16 04:00:00+00:00,Los_Angeles,15.002751,19.3715,10.6215,22.768398,48.239998,0.3,0.0,0.3,50292.285,1.0,46771.062
2000-05-17 04:00:00+00:00,Los_Angeles,16.5715,23.7215,10.6715,15.782622,36.0,0.0,0.0,0.0,50376.152,0.0,46924.58
2000-05-18 04:00:00+00:00,Los_Angeles,19.734,28.3715,11.0715,15.617529,38.16,0.0,0.0,0.0,50457.855,0.0,47079.754
2000-05-19 04:00:00+00:00,Los_Angeles,22.919418,31.3215,13.5715,15.517629,33.48,0.0,0.0,0.0,50538.05,0.0,47236.754
2000-05-20 04:00:00+00:00,Los_Angeles,25.150665,33.9715,14.9215,15.141414,32.760002,0.0,0.0,0.0,50616.723,0.0,47285.715
2000-05-21 04:00:00+00:00,Los_Angeles,26.273582,35.2715,16.1215,13.363711,31.68,0.0,0.0,0.0,50693.793,0.0,47444.184
2000-05-22 04:00:00+00:00,Los_Angeles,24.217337,30.7215,16.921501,11.770403,29.519999,0.0,0.0,0.0,50769.184,0.0,47490.76
2000-05-23 04:00:00+00:00,Los_Angeles,20.065252,24.671501,16.3715,13.627795,29.519999,0.0,0.0,0.0,50842.812,0.0,47074.47
2000-05-24 04:00:00+00:00,Los_Angeles,17.838167,23.3215,13.6715,13.202726,31.68,0.0,0.0,0.0,50914.6,0.0,43292.496
2000-05-25 04:00:00+00:00,Los_Angeles,16.0465,18.421501,14.3215,12.229406,26.28,0.0,0.0,0.0,50984.47,0.0,22205.627
2000-05-26 04:00:00+00:00,Los_Angeles,18.84025,25.8215,13.5215,14.773164,33.12,0.0,0.0,0.0,51052.336,0.0,47877.92
2000-05-27 04:00:00+00:00,Los_Angeles,23.736084,32.8715,14.221499,13.392774,31.68,0.0,0.0,0.0,51118.125,0.0,47938.207
2000-05-28 04:00:00+00:00,Los_Angeles,25.117334,32.5215,17.6215,13.684735,32.399998,0.0,0.0,0.0,51181.742,0.0,47996.426
2000-05-29 04:00:00+00:00,Los_Angeles,24.10275,30.3215,17.921501,13.217443,32.399998,0.0,0.0,0.0,51243.117,0.0,48052.508
2000-05-30 04:00:00+00:00,Los_Angeles,21.154833,26.521502,15.7715,13.779114,33.12,0.0,0.0,0.0,51302.16,0.0,48106.375
2000-05-31 04:00:00+00:00,Los_Angeles,19.236088,25.5715,13.8715,11.681987,27.72,0.0,0.0,0.0,51358.79,0.0,48157.96
2000-06-01 04:00:00+00:00,Los_Angeles,20.073586,27.271502,13.721499,11.384198,29.519999,0.0,0.0,0.0,51412.91,0.0,48207.188
2000-06-02 04:00:00+00:00,Los_Angeles,21.28192,27.921501,14.3215,12.413477,30.960001,0.0,0.0,0.0,51464.46,0.0,48254.004
2000-06-03 04:00:00+00:00,Los_Angeles,22.400667,30.1215,14.5715,14.654254,30.960001,0.0,0.0,0.0,51513.34,0.0,48298.305
2000-06-04 04:00:00+00:00,Los_Angeles,23.634003,31.0715,16.171501,14.480773,33.48,0.0,0.0,0.0,51559.473,0.0,48340.03
2000-06-05 04:00:00+00:00,Los_Angeles,22.686083,29.171501,16.3215,12.24,31.319998,0.0,0.0,0.0,51602.766,0.0,48379.12
2000-06-06 04:00:00+00:00,Los_Angeles,22.013168,29.021502,14.721499,12.682018,31.68,0.0,0.0,0.0,51643.15,0.0,48415.496
2000-06-07 04:00:00+00:00,Los_Angeles,21.425667,28.0715,14.721499,16.299694,38.16,0.0,0.0,0.0,51680.645,0.0,48449.57
2000-06-08 04:00:00+00:00,Los_Angeles,17.440252,20.921501,13.5215,19.191748,42.48,0.6,0.0,0.6,51715.57,3.0,48481.316
2000-06-09 04:00:00+00:00,Los_Angeles,18.292334,25.671501,10.971499,16.375053,36.0,0.0,0.0,0.0,51747.938,0.0,48510.68
2000-06-10 04:00:00+00:00,Los_Angeles,19.263168,25.3215,12.6715,13.896187,32.039997,0.0,0.0,0.0,51777.71,0.0,48537.633
2000-06-11 04:00:00+00:00,Los_Angeles,20.769419,28.171501,13.3215,13.104198,30.599998,0.0,0.0,0.0,51804.88,0.0,48562.164
2000-06-12 04:00:00+00:00,Los_Angeles,22.658998,30.271502,14.5215,12.475961,29.88,0.0,0.0,0.0,51829.42,0.0,48584.254
2000-06-13 04:00:00+00:00,Los_Angeles,24.515251,31.671501,16.5715,13.896187,32.039997,0.0,0.0,0.0,51851.316,0.0,48603.887
2000-06-14 04:00:00+00:00,Los_Angeles,24.802752,31.9715,18.3215,14.8257065,32.760002,0.0,0.0,0.0,51870.54,0.0,48621.055
2000-06-15 04:00:00+00:00,Los_Angeles,22.267334,28.8215,17.3215,12.599998,30.599998,0.0,0.0,0.0,51887.086,0.0,48635.742
2000-06-16 04:00:00+00:00,Los_Angeles,20.03192,25.771502,15.5215,13.441071,32.399998,0.0,0.0,0.0,51900.934,0.0,48425.934
2000-06-17 04:00:00+00:00,Los_Angeles,20.115252,26.4715,15.721499,13.37825,32.039997,0.0,0.0,0.0,51912.066,0.0,45094.445
2000-06-18 04:00:00+00:00,Los_Angeles,19.723585,26.771502,14.471499,11.885453,32.039997,0.0,0.0,0.0,51920.465,0.0,48664.777
2000-06-19 04:00:00+00:00,Los_Angeles,19.984003,25.921501,14.5715,12.397806,31.319998,0.0,0.0,0.0,51926.13,0.0,48669.41
2000-06-20 04:00:00+00:00,Los_Angeles,21.404837,28.8715,14.3215,13.896187,31.319998,0.0,0.0,0.0,51929.035,0.0,48671.49
2000-06-21 04:00:00+00:00,Los_Angeles,22.436083,30.0715,15.6215,16.923828,33.12,0.0,0.0,0.0,51929.176,0.0,48671.027
2000-06-22 04:00:00+00:00,Los_Angeles,22.454834,29.2215,16.921501,12.682018,32.039997,0.0,0.0,0.0,51926.543,0.0,48667.996
2000-06-23 04:00:00+00:00,Los_Angeles,21.998587,27.5715,16.771502,14.003029,34.56,0.0,0.0,0.0,51921.125,0.0,48662.41
2000-06-24 04:00:00+00:00,Los_Angeles,21.934,29.421501,15.2715,13.479583,31.68,0.0,0.0,0.0,51912.92,0.0,48654.24
2000-06-25 04:00:00+00:00,Los_Angeles,23.379837,30.9715,17.1215,12.620554,27.359999,0.0,0.0,0.0,51901.914,0.0,48643.484
2000-06-26 04:00:00+00:00,Los_Angeles,26.536085,33.0715,19.4715,15.141414,35.64,0.0,0.0,0.0,51888.11,0.0,48630.152
2000-06-27 04:00:00+00:00,Los_Angeles,25.279833,32.0715,18.521502,13.479583,30.960001,0.0,0.0,0.0,51871.434,0.0,48614.48
2000-06-28 04:00:00+00:00,Los_Angeles,24.948584,31.7215,18.3715,12.496718,31.319998,0.0,0.0,0.0,51851.742,0.0,48596.1
2000-06-29 04:00:00+00:00,Los_Angeles,24.171501,30.671501,17.8715,12.496718,31.319998,0.0,0.0,0.0,51829.07,0.0,48574.99
2000-06-30 04:00:00+00:00,Los_Angeles,22.648584,28.6215,17.0715,13.044722,31.68,0.0,0.0,0.0,51803.484,0.0,48551.19
2000-07-01 04:00:00+00:00,Los_Angeles,21.990252,28.4715,16.1215,12.4811535,32.039997,0.0,0.0,0.0,51775.04,0.0,48524.766
2000-07-02 04:00:00+00:00,Los_Angeles,22.079836,27.921501,16.0715,14.021525,33.12,0.0,0.0,0.0,51743.797,0.0,48495.777
2000-07-03 04:00:00+00:00,Los_Angeles,20.7465,26.171501,15.1215,14.081477,33.839996,0.0,0.0,0.0,51709.816,0.0,48464.25
2000-07-04 04:00:00+00:00,Los_Angeles,19.711084,25.5715,13.8215,14.003028,33.12,0.0,0.0,0.0,51673.17,0.0,48430.26
2000-07-05 04:00:00+00:00,Los_Angeles,19.886084,26.1215,13.6715,14.336861,34.92,0.0,0.0,0.0,51633.914,0.0,48393.86
2000-07-06 04:00:00+00:00,Los_Angeles,20.80275,27.2215,14.471499,13.493999,33.839996,0.0,0.0,0.0,51592.12,0.0,48355.105
2000-07-07 04:00:00+00:00,Los_Angeles,20.694418,27.2215,14.221499,14.512064,33.48,0.0,0.0,0.0,51547.84,0.0,48314.043
2000-07-08 04:00:00+00:00,Los_Angeles,19.829836,26.3715,13.6715,13.513193,32.399998,0.0,0.0,0.0,51501.145,0.0,48270.742
2000-07-09 04:00:00+00:00,Los_Angeles,19.334,25.0715,13.6715,12.096214,31.319998,0.0,0.0,0.0,51452.105,0.0,48225.25
2000-07-10 04:00:00+00:00,Los_Angeles,19.119417,25.6215,12.9215,13.18308,31.319998,0.0,0.0,0.0,51400.777,0.0,48177.617
2000-07-11 04:00:00+00:00,Los_Angeles,19.81317,26.5715,13.5715,13.551501,30.960001,0.0,0.0,0.0,51347.23,0.0,48127.91
2000-07-12 04:00:00+00:00,Los_Angeles,20.140251,27.3215,14.0715,13.779114,32.399998,0.0,0.0,0.0,51291.535,0.0,48076.184
2000-07-13 04:00:00+00:00,Los_Angeles,22.202751,30.4715,15.0715,14.84318,32.760002,0.0,0.0,0.0,51233.746,0.0,48022.484
2000-07-14 04:00:00+00:00,Los_Angeles,23.802752,30.9715,17.5715,14.658676,33.48,0.0,0.0,0.0,51173.93,0.0,47966.883
2000-07-15 04:00:00+00:00,Los_Angeles,22.071503,28.521502,15.8715,13.755579,32.760002,0.0,0.0,0.0,51112.156,0.0,47909.414
2000-07-16 04:00:00+00:00,Los_Angeles,21.079834,26.9715,15.5715,12.7279215,32.039997,0.0,0.0,0.0,51048.484,0.0,47850.15
2000-07-17 04:00:00+00:00,Los_Angeles,23.009003,31.0715,15.5215,12.181624,29.519999,0.0,0.0,0.0,50982.79,0.0,47789.02
2000-07-18 04:00:00+00:00,Los_Angeles,27.47775,37.7715,16.671501,16.055353,34.2,0.0,0.0,0.0,50914.51,0.0,47725.496
2000-07-19 04:00:00+00:00,Los_Angeles,29.000666,37.8215,18.3215,14.05845,33.839996,0.0,0.0,0.0,50843.707,0.0,47659.625
2000-07-20 04:00:00+00:00,Los_Angeles,28.111082,36.2715,19.171501,14.76439,32.399998,0.0,0.0,0.0,50770.492,0.0,47591.473
2000-07-21 04:00:00+00:00,Los_Angeles,25.084,32.1215,19.171501,13.527572,33.12,0.0,0.0,0.0,50694.973,0.0,47521.152
2000-07-22 04:00:00+00:00,Los_Angeles,25.002748,32.5715,18.921501,12.55879,30.960001,0.0,0.0,0.0,50617.254,0.0,47448.75
2000-07-23 04:00:00+00:00,Los_Angeles,25.96942,32.9715,19.421501,13.044722,30.599998,0.0,0.0,0.0,50537.44,0.0,47374.355
2000-07-24 04:00:00+00:00,Los_Angeles,26.140251,33.0215,19.521502,13.493999,32.399998,0.0,0.0,0.0,50455.64,0.0,47298.066
2000-07-25 04:00:00+00:00,Los_Angeles,25.909002,32.421497,20.1215,12.10157,30.960001,0.0,0.0,0.0,50371.96,0.0,47219.977
2000-07-26 04:00:00+00:00,Los_Angeles,25.771502,32.4715,20.021502,11.983188,29.88,0.0,0.0,0.0,50286.492,0.0,47140.164
2000-07-27 04:00:00+00:00,Los_Angeles,26.16525,33.4715,19.421501,13.783817,30.239998,0.0,0.0,0.0,50199.348,0.0,47058.715
2000-07-28 04:00:00+00:00,Los_Angeles,26.627748,33.8215,19.671501,13.18308,30.960001,0.0,0.0,0.0,50110.62,0.0,46975.73
2000-07-29 04:00:00+00:00,Los_Angeles,25.323587,32.6215,18.921501,14.291592,32.399998,0.0,0.0,0.0,50020.41,0.0,45316.508
2000-07-30 04:00:00+00:00,Los_Angeles,26.125666,34.3715,20.171501,15.546833,33.12,0.0,0.0,0.0,49928.816,0.0,46805.492
2000-07-31 04:00:00+00:00,Los_Angeles,25.465254,33.8215,19.2215,12.181625,27.359999,0.0,0.0,0.0,49835.93,0.0,46037.234
2000-08-01 04:00:00+00:00,Los_Angeles,27.002748,33.921497,21.7215,15.580141,34.2,0.0,0.0,0.0,49741.844,0.0,46217.496
2000-08-02 04:00:00+00:00,Los_Angeles,26.809,33.4715,21.6215,15.30741,33.839996,0.0,0.0,0.0,49646.652,0.0,45704.258
