Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,PM,24.43447494506836,49.349998474121094,49.59000015258789,48.25,48.33000183105469,7844500.0,,,,,,,,,,,0.0,7844500.0,,,0,1.0211048335282908,1.0277720238878318,3.898937734959958,,,,-0.008713278996376694
2010-01-05,PM,24.22157096862793,48.91999816894531,49.56999969482422,48.7599983215332,49.369998931884766,7168600.0,,,,,,,,,,,0.0,675900.0,,,0,0.9908851372761763,1.0166120057664831,3.8901862733893986,,,,0.0
2010-01-06,PM,24.22157096862793,48.91999816894531,49.0,48.290000915527344,48.65999984741211,11777200.0,,,,,,,,,,,0.0,12453100.0,,,1,1.005343163221301,1.0147028177886068,3.8901862733893986,,,,0.01246935063744124
2010-01-07,PM,24.523605346679688,49.529998779296875,49.599998474121094,48.560001373291016,48.77000045776367,8905400.0,,,,,,,,,,,0.0,21358500.0,,,0,1.0155833158581038,1.0214167436453594,3.9025785219544136,,,,-0.005451251048213831
2010-01-08,PM,24.389909744262695,49.2599983215332,49.52000045776367,48.779998779296875,49.31999969482422,6580800.0,,,,,,,,,,,0.0,14777700.0,,,1,0.9987834271358013,1.0151701864900593,3.8971123586187657,,,,0.003654086709481211
2010-01-11,PM,24.479034423828125,49.439998626708984,49.79999923706055,49.25,49.779998779296875,6090900.0,,,,,,,,,,,0.0,20868600.0,,,0,0.9931699445374575,1.0111674971991989,3.900759785372513,0.0018220504125552317,,,-0.005461174459212251
2010-01-12,PM,24.345338821411133,49.16999816894531,49.369998931884766,48.849998474121094,49.369998931884766,6752900.0,,,,,,,,,,,0.0,14115700.0,,,1,0.995948941315243,1.0106448408189643,3.8952836441845817,0.0050973707951831315,,,0.010168802493789576
2010-01-13,PM,24.59292221069336,49.66999816894531,49.88999938964844,49.16999816894531,49.16999816894531,5926400.0,,,,,,,,,,,0.0,20042100.0,,,0,1.0101688024937896,1.014643100417235,3.9054010922548597,0.015214818865461055,,,-0.0014092952970548723
2010-01-14,PM,24.55825424194336,49.599998474121094,49.97999954223633,49.47999954223633,49.47999954223633,4602200.0,,,,,,,,,,,0.0,15439900.0,,,1,1.0024252007476746,1.0101050930603424,3.903990802967194,0.0014122810127803476,,,0.00040323504796289776
2010-01-15,PM,24.568161010742188,49.619998931884766,49.970001220703125,49.459999084472656,49.65999984741211,8269200.0,,,,,,,,,,,0.0,23709100.0,,,1,0.9991945043163462,1.0103114060992893,3.9043939567377532,0.007281598118987542,,,0.009472011906898937
2010-01-19,PM,24.800872802734375,50.09000015258789,50.20000076293945,49.5099983215332,49.599998474121094,8804100.0,,,,,,,,,,,0.0,32513200.0,,1.4994968618992972,0,1.0098790664020374,1.0139366282528461,3.9138213904158,0.013061605043287017,,,-0.01696942446659543
