Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,EL,20.338863372802734,24.270000457763672,24.44499969482422,24.114999771118164,24.344999313354492,3508400.0,,,,,,,,,,,0.0,3508400.0,,,0,0.9969193321952702,1.0136844257448963,3.1892410385998065,,,
2010-01-05,EL,20.259254455566406,24.174999237060547,24.2450008392334,23.825000762939453,24.19499969482422,3246000.0,,,,,,,,,,,0.0,262400.0,,,1,0.9991733640001678,1.0176285440858104,3.1853190097803314,,,
2010-01-06,EL,20.322093963623047,24.25,24.44499969482422,24.079999923706055,24.309999465942383,4447200.0,,,,,,,,,,,0.0,4709600.0,,,1,0.9975319017992395,1.0151577978519357,3.188416617383492,,,
2010-01-07,EL,20.57769775390625,24.55500030517578,24.600000381469727,23.940000534057617,24.209999084472656,3864800.0,,,,,,,,,,,0.0,8574400.0,,,1,1.0142503607496787,1.0275689153169891,3.200915511919462,,,
2010-01-08,EL,20.66149520874023,24.655000686645508,24.684999465942383,24.274999618530273,24.434999465942383,2221600.0,,,,,,,,,,,0.0,10796000.0,,,1,1.0090035287706784,1.0168897983050487,3.2049797475262416,,,
2010-01-11,EL,20.85842514038086,24.88999938964844,24.915000915527344,24.270000457763672,24.739999771118164,3271600.0,,,,,,,,,,,0.0,14067600.0,,,0,1.0060630404170572,1.0265760381375413,3.2144660918575414,0.025225053257734942,,
2010-01-12,EL,20.76625061035156,24.780000686645508,25.209999084472656,24.674999237060547,24.795000076293945,3761000.0,,,,,,,,,,,0.0,10306600.0,,,1,0.9993950639402184,1.0216818587215422,3.2100369039106615,0.024717894130330098,,
2010-01-13,EL,20.938051223754883,24.98500061035156,25.049999237060547,24.684999465942383,24.844999313354492,3205800.0,,,,,,,,,,,0.0,13512400.0,,,0,1.005634988966243,1.0147862985219729,3.2182756692248877,0.0298590518413957,,
2010-01-14,EL,20.908708572387695,24.950000762939453,25.084999084472656,24.709999084472656,24.975000381469727,3004000.0,,,,,,,,,,,0.0,10508400.0,,,0,0.9989990142883513,1.0151760426505092,3.2168738527762626,0.01595834085680048,,
2010-01-15,EL,20.85005569458008,24.8799991607666,25.200000762939453,24.7549991607666,25.024999618530273,4555600.0,,,,,,,,,,,0.0,5952800.0,,,1,0.9942057758252151,1.017976231761628,3.214064234139732,0.009084486613490483,,
2010-01-19,EL,20.94642639160156,24.9950008392334,25.23500061035156,24.709999084472656,24.895000457763672,3195800.0,,,,,,,,,,,0.0,9148600.0,,2.9872285446859475,0,1.0040168861068866,1.0212465214621884,3.2186758384415843,0.004209746584042939,,
2010-01-20,EL,20.548362731933594,24.520000457763672,24.8700008392334,24.399999618530273,24.76499938964844,3143400.0,,,,,,,,,,,0.0,6005200.0,,1.4270991999628866,1,0.9901070487412499,1.0192623454119314,3.199489129737002,-0.010547774173659707,,
2010-01-21,EL,22.429731369018555,26.76499938964844,26.885000228881836,26.145000457763672,26.274999618530273,17290600.0,,,,,,,,,,,0.0,23295800.0,,10.37113150370491,0,1.0186488973637358,1.0283036817044087,3.287095041041251,0.06881937181636344,,
2010-01-22,EL,22.27888298034668,26.584999084472656,26.989999771118164,26.440000534057617,26.7450008392334,5699200.0,,,,,,,,77.59608272859394,87.20376576425646,,0.615000179835728,17596600.0,25.330682959868106,8.267150291458092,0,0.9940175079551304,1.0208017861554914,3.28034711251856,0.06347325974229756,,
2010-01-25,EL,22.27888298034668,26.584999084472656,26.915000915527344,26.475000381469727,26.80500030517578,4302400.0,25.301239958938453,,,,,,,77.59608272859394,87.20376576425646,,0.6025002051372914,21899000.0,25.47498810741164,7.82802005303752,1,0.9917925305652526,1.0166194722461868,3.28034711251856,0.06628287837882807,,
2010-01-26,EL,22.438108444213867,26.774999618530273,26.98500061035156,26.424999237060547,26.565000534057617,4617800.0,25.48545991638743,,,,,,,78.94547574732701,92.95081290593704,89.11944814481666,0.5994645742911285,26516800.0,25.62984382033206,7.5733237248121,1,1.00790510371733,1.021192105561374,3.287468602086577,0.06879276364499276,0.09822756348677064,
2010-01-27,EL,22.475814819335938,26.81999969482422,26.875,26.375,26.719999313354492,3802800.0,25.652277388692028,,,,,,,79.26402895903372,94.42622561250921,91.52693476090091,0.5923599618417621,30319600.0,25.783491024857508,8.232441289955702,0,1.0037425293427964,1.018957345971564,3.289147866474868,0.08965873673786628,0.10382885669453668,
