Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,TDG,22.668954849243164,49.400001525878906,49.400001525878906,48.0,48.15999984741211,791400.0,,,,,,,,,,,0.0,791400.0,,,1,1.0257475432391105,1.0291666984558105,3.8999504550821134,,,
2010-01-05,TDG,22.88463020324707,49.869998931884766,50.15999984741211,49.27000045776367,49.400001525878906,235700.0,,,,,,,,,,,0.0,1027100.0,,,1,1.0095141172366087,1.0180637179090628,3.9094195981400395,,,
2010-01-06,TDG,23.045242309570312,50.220001220703125,50.41999816894531,49.65999984741211,49.65999984741211,337100.0,,,,,,,,,,,0.0,1364200.0,,,1,1.0112767091222654,1.0153040339079422,3.91641337803655,,,
2010-01-07,TDG,23.343515396118164,50.869998931884766,51.0099983215332,49.91999816894531,50.220001220703125,346100.0,,,,,,,,,,,0.0,1710300.0,,,1,1.0129430046870187,1.021834939754985,3.929273337837716,,,
2010-01-08,TDG,23.60966682434082,51.45000076293945,51.880001068115234,50.81999969482422,51.0,238600.0,,,,,,,,,,,0.0,1948900.0,,,1,1.0088235443713618,1.0208579570967407,3.9406104771088137,,,
2010-01-11,TDG,23.614259719848633,51.459999084472656,51.88999938964844,50.849998474121094,51.88999938964844,193400.0,,,,,,,,,,,0.0,2142300.0,,,0,0.9917132335665133,1.0204523293359906,3.9408047890625495,0.04085433398043614,,
2010-01-12,TDG,23.07277488708496,50.279998779296875,51.20000076293945,50.11000061035156,51.20000076293945,270900.0,,,,,,,,,,,0.0,1871400.0,,,1,0.9820312115247367,1.0217521480604956,3.917607359443941,0.008187761303901642,,
2010-01-13,TDG,23.150785446166992,50.45000076293945,50.779998779296875,50.08000183105469,50.470001220703125,378500.0,,,,,,,,,,,0.0,2249900.0,,,1,0.9996037159247092,1.0139775743340351,3.9209827619223026,0.004569383885752565,,
2010-01-14,TDG,23.293039321899418,50.7599983215332,50.83000183105469,50.0,50.150001525878906,340500.0,,,,,,,,,,,0.0,2590400.0,,,0,1.0121634452062682,1.0166000366210937,3.9271086097794647,-0.0021647280582510753,,
2010-01-15,TDG,23.118661880493164,50.380001068115234,50.70000076293945,50.209999084472656,50.58000183105469,336000.0,,,,,,,,,,,0.0,2254400.0,,,1,0.9960458529913169,1.0097590457558547,3.9195942921256397,-0.021016184983174035,,
