Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2012-03-30,ENPH,7.340000152587891,7.340000152587891,8.239999771118164,7.059999942779541,7.5,5048600.0,,,,,,,,,,,0.0,5048600.0,,,1,0.9786666870117188,1.1671387872382977,1.993338863414965,,,,0.06403266763229437
2012-04-02,ENPH,7.809999942779541,7.809999942779541,8.199999809265137,7.400000095367432,7.650000095367432,495500.0,,,,,,,,,,,0.0,5544100.0,,,0,1.0209150124728756,1.108108068052394,2.0554049565250314,,,,-0.02176697535716538
2012-04-03,ENPH,7.639999866485596,7.639999866485596,7.800000190734863,7.5,7.75,316600.0,,,,,,,,,,,0.0,5227500.0,,,0,0.9858064343852382,1.040000025431315,2.0333975857027218,,,,-0.02486911787183828
2012-04-04,ENPH,7.449999809265137,7.449999809265137,7.769999980926514,7.309999942779541,7.769999980926514,165100.0,,,,,,,,,,,0.0,5062400.0,,,0,0.9588159366220205,1.062927502291069,2.0082140067894727,,,,-0.002684561266919879
2012-04-05,ENPH,7.429999828338623,7.429999828338623,7.550000190734863,7.369999885559082,7.480000019073486,104300.0,,,,,,,,,,,0.0,4958100.0,,,0,0.9933154825391222,1.0244233796432585,2.005525835625848,,,,-0.0605652516368575
2012-04-09,ENPH,6.980000019073486,6.980000019073486,7.889999866485596,6.619999885559082,7.889999866485596,123300.0,,,,,,,,,,,0.0,4834800.0,,,1,0.8846641492001132,1.1918429007373401,1.9430489195068723,-0.050289943908092605,,,0.012894004633518195
2012-04-10,ENPH,7.070000171661377,7.070000171661377,7.230000019073486,6.96999979019165,7.090000152587891,247300.0,,,,,,,,,,,0.0,5082100.0,,,1,0.997179128279819,1.03730275992945,1.9558605041887325,-0.09954445233629894,,,0.008486554642535695
2012-04-11,ENPH,7.130000114440918,7.130000114440918,7.53000020980835,7.0,7.25,161900.0,,,,,,,,,,,0.0,5244000.0,,,1,0.9834482916470232,1.0757143156869071,1.964311250476824,-0.06908633522589769,,,0.02384292756877122
2012-04-12,ENPH,7.300000190734863,7.300000190734863,7.559999942779541,7.079999923706055,7.559999942779541,41700.0,,,,,,,,,,,0.0,5285700.0,,,0,0.9656084981464848,1.0677966135940617,1.9878743742824085,-0.020339632507064165,,,-0.027397298750229438
2012-04-13,ENPH,7.099999904632568,7.099999904632568,7.690000057220459,7.0,7.690000057220459,92200.0,,,,,,,,,,,0.0,5193500.0,,,1,0.9232769638234378,1.09857143674578,1.960094770615237,-0.045431065010611116,,,0.008450696279642565
