Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,TTWO,10.399999618530272,10.399999618530272,10.600000381469728,10.079999923706056,10.18000030517578,3666400.0,,,,,,,,,,,0.0,3666400.0,,,1,1.0216109338663417,1.0515873473908208,2.3418057694675447,,,
2010-01-05,TTWO,10.470000267028809,10.470000267028809,10.489999771118164,10.109999656677246,10.380000114440918,4442300.0,,,,,,,,,,,0.0,8108700.0,,,0,1.0086705348358023,1.037586560568273,2.3485140503866293,,,
2010-01-06,TTWO,10.4399995803833,10.4399995803833,10.65999984741211,10.329999923706056,10.460000038146973,2829400.0,,,,,,,,,,,0.0,5279300.0,,,0,0.9980879103546146,1.0319457818144553,2.3456445422613212,,,
2010-01-07,TTWO,10.390000343322754,10.390000343322754,10.43000030517578,9.989999771118164,10.390000343322754,2655500.0,,,,,,,,,,,0.0,2623800.0,,,1,1.0,1.0440440985123633,2.3408438381547114,,,
2010-01-08,TTWO,10.420000076293944,10.420000076293944,10.489999771118164,10.270000457763672,10.329999923706056,2143400.0,,,,,,,,,,,0.0,4767200.0,,,1,1.0087125027350046,1.0214215485441562,2.3437270436470965,,,
2010-01-11,TTWO,10.68000030517578,10.68000030517578,10.81999969482422,10.40999984741211,10.5,3858200.0,,,,,,,,,,,0.0,8625400.0,,,0,1.0171428862072172,1.0393851924516633,2.3683728621065594,0.02656709263901469,,
2010-01-12,TTWO,10.1899995803833,10.1899995803833,10.5600004196167,10.140000343322754,10.5600004196167,2808300.0,,,,,,,,,,,0.0,5817100.0,,,1,0.9649620431315449,1.0414201244648396,2.3214068060553688,-0.02710724433126055,,
2010-01-13,TTWO,10.359999656677246,10.359999656677246,10.369999885559082,10.050000190734863,10.25,1691100.0,,,,,,,,,,,0.0,7508200.0,,,0,1.0107316738221703,1.0318407650498582,2.3379522036920743,-0.007692338569246893,,
2010-01-14,TTWO,10.149999618530272,10.149999618530272,10.380000114440918,10.119999885559082,10.300000190734863,1403500.0,,,,,,,,,,,0.0,6104700.0,,,0,0.9854368379197195,1.0256917225120574,2.3174736679045713,-0.0233701702501401,,
2010-01-15,TTWO,10.079999923706056,10.079999923706056,10.289999961853027,9.920000076293944,10.199999809265137,2084500.0,,,,,,,,,,,0.0,4020200.0,,,0,0.9882353051173512,1.0372983752735325,2.310553255074379,-0.033173788572717466,,
2010-01-19,TTWO,9.949999809265137,9.949999809265137,10.25,9.829999923706056,10.0600004196167,3223100.0,,,,,,,,,,,0.0,797100.0,,-4.326921401644522,0,0.989065546146791,1.042726356007498,2.297572532001168,-0.07080033010539122,,
2010-01-20,TTWO,9.729999542236328,9.729999542236328,9.979999542236328,9.529999732971191,9.899999618530272,3587600.0,,,,,,,,,,,0.0,-2790500.0,,-7.067819540777136,0,0.9828282744601579,1.0472192887590817,2.2752138491512865,-0.046192956904082205,,
2010-01-21,TTWO,9.369999885559082,9.369999885559082,9.890000343322754,9.359999656677246,9.8100004196167,2600600.0,,,,,,,,,,,0.0,-5391100.0,,-10.249039634395599,0,0.9551477558372206,1.0566240070604507,2.2375130840367854,-0.10043911965528896,,
2010-01-22,TTWO,9.289999961853027,9.289999961853027,9.880000114440918,9.25,9.880000114440918,2730300.0,,,,,,,,19.393162275620654,2.5477687661274224,,0.4164285659790038,-8121400.0,10.164559440799186,-10.5871063053107,0,0.940283386057301,1.0681081204800993,2.228938548719507,-0.08853511918506429,,
2010-01-25,TTWO,9.119999885559082,9.119999885559082,9.350000381469728,8.970000267028809,9.300000190734863,3342700.0,9.898858409682678,,,,,,,17.321484860943414,8.10808999595332,,0.4138265337262835,-11464100.0,10.060015773738098,-12.476009416664317,1,0.980645128872674,1.042363445164845,2.2104697915378937,-0.10008346353648534,,
2010-01-26,TTWO,9.199999809265137,9.199999809265137,9.289999961853027,9.0600004196167,9.0600004196167,2461700.0,9.811501084630486,,,,,,,21.56762205396572,12.432411533792289,7.696090098624343,0.4006960343341438,-9002400.0,9.967125605223586,-13.857682150003308,1,1.0154524705479384,1.0253862617642195,2.2192034633229443,-0.07836906867822391,-0.12260230614460044,
2010-01-27,TTWO,9.329999923706056,9.329999923706056,9.369999885559082,9.130000114440918,9.149999618530272,1938400.0,9.751313439514933,,,,,,,28.03545484476288,19.459446920275457,13.333316150007022,0.38921772981871666,-7064000.0,9.891019275073452,-8.439643690788994,0,1.0196721653202316,1.0262869406473014,2.233235006681981,-0.04197884246930572,-0.11527904370464848,
2010-01-28,TTWO,9.279999732971191,9.279999732971191,9.420000076293944,9.079999923706056,9.34000015258789,1946700.0,9.692399226196965,,,,,,,27.10948410319915,16.756733071631256,16.216197175233003,0.38570218858794314,-9010700.0,9.828630027624849,-10.424710033749578,0,0.9935759723087291,1.0374449510401662,2.227861518023453,-0.009651566013332502,-0.11778302423786835,
2010-01-29,TTWO,9.279999732971191,9.279999732971191,9.75,9.25,9.75,4289600.0,9.640849289543743,,,,,,,27.10948410319915,16.756733071631256,17.657637687845988,0.39386631797451865,-4721100.0,9.751333907158136,-8.57142776607372,1,0.9517948444073017,1.054054054054054,2.227861518023453,-0.0010770306960541376,-0.11298232013125853,
2010-02-01,TTWO,9.34000015258789,9.34000015258789,9.40999984741211,9.279999732971191,9.289999961853027,1705400.0,9.603243147424262,,,,9.873499870300293,10.927260353047211,8.819739387553374,30.312764017247048,23.270430820831603,18.92796565469804,0.37501873200783287,-3015700.0,9.636528177841107,-7.341267626181631,0,1.0053821518773063,1.0140086334247442,2.2343062685777846,0.02383647703989089,-0.10942077506931192,
