Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,ESS,51.68622970581055,82.62000274658203,84.62000274658203,82.1500015258789,84.20999908447266,448000.0,,,,,,,,,,,0.0,448000.0,,,1,0.9811186752739937,1.0300669650009078,4.414251815212167,,,,0.0060518032362409345
2010-01-05,ESS,51.9990348815918,83.12000274658203,83.25,81.29000091552734,82.72000122070312,542300.0,,,,,,,,,,,0.0,990300.0,,,1,1.0048356083169254,1.024111195256467,4.420285379834548,,,,0.006977793340893581
2010-01-06,ESS,52.36185073852539,83.69999694824219,84.6500015258789,83.12000274658203,83.2300033569336,473000.0,,,,,,,,,,,0.0,1463300.0,,,1,1.0056469250552955,1.0184071069386458,4.427238941034762,,,,0.010394298426558096
2010-01-07,ESS,52.9061279296875,84.56999969482422,85.29000091552734,83.0,83.41999816894531,284400.0,,,,,,,,,,,0.0,1747700.0,,,0,1.01378568150469,1.027590372476233,4.437579590185573,,,,-0.010287368448876516
2010-01-08,ESS,52.36185073852539,83.69999694824219,84.77999877929688,82.93000030517578,84.3499984741211,214100.0,,,,,,,,,,,0.0,1533600.0,,,1,0.9922939948116498,1.022307952095903,4.427238941034762,,,,0.0007169078874087276
2010-01-11,ESS,52.39939880371094,83.76000213623047,84.4800033569336,83.62000274658203,84.11000061035156,181800.0,,,,,,,,,,,0.0,1715400.0,,,0,0.9958388007183295,1.010284627865391,4.427955592066465,0.0137037768542978,,,-0.013252155946059016
2010-01-12,ESS,51.70503234863281,82.6500015258789,83.7699966430664,82.06999969482422,83.02999877929688,298000.0,,,,,,,,,,,0.0,1417400.0,,,1,0.9954233739732065,1.0207139875053441,4.414614842728968,-0.005670537105579854,,,0.019842702472726875
2010-01-13,ESS,52.73097610473633,84.29000091552734,84.44999694824219,82.63999938964844,82.93000030517578,209100.0,,,,,,,,,,,0.0,1626500.0,,,1,1.0163993802646434,1.0219021971437776,4.434263244871027,0.007024303836264956,,,0.0067623643211898125
2010-01-14,ESS,53.08756637573242,84.86000061035156,85.12999725341797,83.38999938964844,83.5999984741211,250100.0,,,,,,,,,,,0.0,1876600.0,,,0,1.015071796163017,1.020865785783727,4.441002846966632,0.0034232567810592585,,,-0.006716941912850846
2010-01-15,ESS,52.73097610473633,84.29000091552734,85.05999755859375,84.0,84.7699966430664,244900.0,,,,,,,,,,,0.0,1631700.0,,,1,0.9943376696172334,1.0126190185546875,4.434263244871027,0.007024303836264956,,,0.013643392020263469
2010-01-19,ESS,53.45040512084961,85.44000244140625,85.61000061035156,84.1500015258789,84.25,304000.0,,,,,,,,,,,0.0,1935700.0,,3.413216655867131,1,1.0141246580582344,1.0173499590968356,4.447814403786396,0.019858811719930536,,,0.0029260298789369425
