Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,DPZ,7.0377349853515625,8.680000305175781,8.680000305175781,8.40999984741211,8.529999732971191,401300.0,,,,,,,,,,,0.0,401300.0,,,1,1.0175850617702589,1.0321046923498762,2.1610215638307584,,,
2010-01-05,DPZ,7.102601051330566,8.760000228881836,8.770000457763672,8.510000228881836,8.649999618530273,479300.0,,,,,,,,,,,0.0,880600.0,,,1,1.012716834127474,1.0305523174957656,2.170195931076363,,,
2010-01-06,DPZ,7.305299282073975,9.010000228881836,9.06999969482422,8.760000228881836,8.779999732971191,883000.0,,,,,,,,,,,0.0,1763600.0,,,1,1.0261959570507653,1.0353880659637784,2.1983350970233357,,,
2010-01-07,DPZ,7.597188949584961,9.369999885559082,9.390000343322754,9.029999732971191,9.06999969482422,585900.0,,,,,,,,,,,0.0,2349500.0,,,0,1.0330760971145407,1.0398671784050109,2.2375130840367854,,,
2010-01-08,DPZ,7.597188949584961,9.369999885559082,9.369999885559082,9.119999885559082,9.300000190734863,381700.0,,,,,,,,,,,0.0,2731200.0,,,1,1.0075268487514608,1.0274122810457331,2.2375130840367854,,,
2010-01-11,DPZ,7.6539435386657715,9.4399995803833,9.449999809265137,9.199999809265137,9.420000076293944,657500.0,,,,,,,,,,,0.0,3388700.0,,,1,1.0021230895888937,1.0271739136068492,2.244955935706487,0.08393437187572861,,
2010-01-12,DPZ,8.04312801361084,9.920000076293944,10.399999618530272,9.6899995803833,9.739999771118164,2176900.0,,,,,,,,,,,0.0,5565600.0,,,1,1.018480524579634,1.073271420938378,2.294552928987703,0.12435699791133992,,
2010-01-13,DPZ,8.335015296936035,10.279999732971191,10.289999961853027,9.989999771118164,10.149999618530272,1474700.0,,,,,,,,,,,0.0,7040300.0,,,1,1.0128078935297284,1.0300300498106303,2.330200234051454,0.13186513702811808,,
2010-01-14,DPZ,9.170141220092772,11.3100004196167,11.56999969482422,10.699999809265137,10.800000190734863,5085400.0,,,,,,,,,,,0.0,12125700.0,,,1,1.04722224258101,1.0813084019689188,2.4256873272294164,0.18817424319263099,,
2010-01-15,DPZ,9.186354637145996,11.329999923706056,11.399999618530272,11.06999969482422,11.300000190734863,1827800.0,,,,,,,,,,,0.0,13953500.0,,,1,1.0026548435809577,1.0298102920328303,2.427454068306116,0.18994098426933048,,
2010-01-19,DPZ,9.259325981140137,11.420000076293944,11.699999809265137,11.3100004196167,11.380000114440918,2007900.0,,,,,,,,,,,0.0,15961400.0,,31.566816529768243,0,1.0035149351011223,1.034482703375678,2.4353662109085947,0.19041027520210774,,
2010-01-20,DPZ,9.048521041870115,11.15999984741211,11.390000343322754,11.100000381469728,11.390000343322754,1559400.0,,,,,,,,,,,0.0,14402000.0,,27.397255203458137,0,0.9798068051819261,1.0261261217915947,2.412335943280415,0.11778301429271165,,
2010-01-21,DPZ,8.943113327026367,11.029999732971191,11.239999771118164,11.0,11.1899995803833,1078500.0,,,,,,,,,,,0.0,13323500.0,,22.419527777748378,1,0.9857015323134956,1.0218181610107422,2.40061880905609,0.070418575004636,,
2010-01-22,DPZ,8.975547790527344,11.06999969482422,11.119999885559082,10.770000457763672,11.020000457763672,731200.0,,,,,,,,83.20178755883316,80.85106012931134,,0.42642845426286946,14054700.0,10.629808074069256,18.14300779112234,1,1.004537135660945,1.032497624226479,2.404238719152724,-0.021448608076692466,,
2010-01-25,DPZ,9.097164154052734,11.220000267028809,11.600000381469728,11.15999984741211,11.399999618530272,792500.0,10.422670312984256,,,,,,,84.42702758490816,84.95299042708173,,0.43382647086162934,14847200.0,10.69931706591717,19.743867706134367,0,0.9842105826732765,1.0394265716911861,2.417697923893909,-0.009756144412206957,,
2010-01-26,DPZ,8.918790817260742,11.0,11.199999809265137,10.899999618530272,11.18000030517578,735800.0,10.494836523861224,,,,,,,75.70535674021174,76.19047927980063,80.66484327873123,0.42569605497855134,14111400.0,10.760064658425275,16.525428908476254,1,0.9838997942520227,1.0275229542416549,2.3978952727983707,-0.03747093811022406,0.23687370896761228,
2010-01-27,DPZ,9.056625366210938,11.170000076293944,11.229999542236328,10.899999618530272,11.050000190734863,465100.0,10.579231967915314,,,,,,,77.62854995992404,80.14982330237041,80.43109766975091,0.418860617030516,14576500.0,10.850008789696089,12.600806354701088,0,1.0108597179626926,1.0302752234179025,2.4132316199113637,0.0008956766309489161,0.24303568883500049,
