Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,JCI,12.019052505493164,18.879390716552734,19.025136947631836,18.66597557067871,18.728437423706055,8334301.0,,,,,,,,,,,0.0,8334301.0,,,0,1.008060111446116,1.0192415004291182,2.938070888827594,,,
2010-01-05,JCI,11.959397315979004,18.785694122314453,18.947057723999023,18.671180725097656,18.84815788269043,4704110.0,,,,,,,,,,,0.0,3630191.0,,,0,0.9966859487932589,1.0147755518498376,2.9330956292250567,,,
2010-01-06,JCI,11.919641494750977,18.72323226928711,18.84815788269043,18.69200134277344,18.775285720825195,5095062.0,,,,,,,,,,,0.0,-1464871.0,,,1,0.9972275547593745,1.0083541904932165,2.929765120102385,,,
2010-01-07,JCI,12.005799293518066,18.85856819152832,18.900209426879883,18.62953758239746,18.74925994873047,6697872.0,,,,,,,,,,,0.0,5233001.0,,,1,1.0058300030559475,1.014529176759501,2.936967356588967,,,
2010-01-08,JCI,12.045564651489258,18.921031951904297,18.98349380493164,18.655563354492188,18.785694122314453,6177818.0,,,,,,,,,,,0.0,11410819.0,,,1,1.0072043028438904,1.0175781585475674,2.940274105048811,,,
2010-01-11,JCI,12.357062339782717,19.410324096679688,19.45196533203125,19.01993179321289,19.025136947631836,7072879.0,,,,,,,,,,,0.0,18483698.0,,,0,1.0202462221485242,1.0227147785552273,2.9658050944490246,0.027734205621430696,,
2010-01-12,JCI,12.340487480163574,19.384296417236328,19.48319625854492,19.170883178710938,19.264577865600582,4880471.0,,,,,,,,,,,0.0,13603227.0,,,0,1.0062144393960233,1.0162910115784756,2.9644632752481272,0.03136764602307052,,
2010-01-13,JCI,12.227821350097656,19.207319259643555,19.514427185058594,19.176088333129883,19.384296417236328,5235306.0,,,,,,,,,,,0.0,8367921.0,,,1,0.9908700757673409,1.0176437887670853,2.9552914178308844,0.025526297728499348,,
2010-01-14,JCI,12.353742599487305,19.405118942260746,19.488401412963867,19.186498641967773,19.186498641967773,3614630.0,,,,,,,,,,,0.0,11982551.0,,,1,1.011394486527874,1.0157351675586979,2.9655368942666938,0.028569537677726853,,
2010-01-15,JCI,12.439899444580078,19.540454864501953,19.602916717529297,19.129241943359375,19.43114471435547,6473290.0,,,,,,,,,,,0.0,18455841.0,,,1,1.0056255126372318,1.0247618162587124,2.9724869249773658,0.03221281992855474,,
2010-01-19,JCI,12.655295372009276,19.878795623779297,20.23795509338379,19.524839401245117,20.04015731811523,26371909.0,,,,,,,,,,,0.0,44827750.0,,5.293629027711801,0,0.9919480824539201,1.0365235112813884,2.989653617088382,0.023848522639357217,,
2010-01-20,JCI,12.638727188110352,19.85276985168457,19.95166778564453,19.649763107299805,19.821537017822266,13688525.0,,,,,,,,,,,0.0,31139225.0,,5.680257127696969,0,1.0015757019162652,1.0153642909940512,2.988343536526207,0.02388026127807974,,
