Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,CRM,18.601104736328125,18.704999923706055,18.88249969482422,18.54750061035156,18.65250015258789,7906000.0,,,,,,,,,,,0.0,7906000.0,,,0,1.0028146238138955,1.0180616834316583,2.92879086372131,,,
2010-01-05,CRM,18.521549224853516,18.625,18.75,18.200000762939453,18.612499237060547,7942400.0,,,,,,,,,,,0.0,-36400.0,,,0,1.0006716326904965,1.0302197370332262,2.924504764265623,,,
2010-01-06,CRM,18.48923110961914,18.592500686645508,18.75,18.4950008392334,18.6875,5122400.0,,,,,,,,,,,0.0,-5158800.0,,,0,0.9949164247034386,1.0137874641360205,2.922758310526634,,,
2010-01-07,CRM,18.407188415527344,18.510000228881836,18.737499237060547,18.385000228881836,18.6299991607666,4840000.0,,,,,,,,,,,0.0,-9998800.0,,,1,0.9935588332103914,1.0191731848675722,2.9183111389507133,,,
2010-01-08,CRM,18.43453598022461,18.537500381469727,18.587499618530273,18.315000534057617,18.517499923706055,5510400.0,,,,,,,,,,,0.0,-4488400.0,,,0,1.0010800841283152,1.0148784644568223,2.9197957280423226,,,
2010-01-11,CRM,18.310230255126953,18.412500381469727,18.674999237060547,18.197500228881836,18.649999618530273,6399200.0,,,,,,,,,,,0.0,-10887600.0,,,0,0.9872654561974054,1.0262398132805548,2.913029802506724,-0.01576106121458576,,
2010-01-12,CRM,16.977672576904297,17.072500228881836,17.622499465942383,17.065000534057617,17.610000610351562,21053200.0,,,,,,,,,,,0.0,-31940800.0,,,1,0.9694775489585292,1.0326691423637597,2.8374689952595697,-0.08703576900605325,,
2010-01-13,CRM,17.029882431030273,17.125,17.197500228881836,16.74250030517578,17.06999969482422,20649600.0,,,,,,,,,,,0.0,-11291200.0,,,1,1.0032220448833669,1.027176342566074,2.840539384148289,-0.08221892637834527,,
2010-01-14,CRM,17.20142364501953,17.297500610351562,17.4325008392334,17.122499465942383,17.122499465942383,10400400.0,,,,,,,,,,,0.0,-890800.0,,,0,1.0102205372969797,1.018104913590894,2.850562017676365,-0.0677491212743484,,
2010-01-15,CRM,17.062198638916016,17.157499313354492,17.387500762939453,17.024999618530273,17.262500762939453,8564800.0,,,,,,,,,,,0.0,-9455600.0,,,1,0.9939173674181445,1.021292285023879,2.8424353557805144,-0.07736037226180814,,
2010-01-19,CRM,17.278491973876953,17.375,17.467500686645508,17.037500381469727,17.147499084472656,6252800.0,,,,,,,,,,,0.0,-3202800.0,,-7.110397910349413,0,1.0132672942221266,1.025238461954399,2.8550323914508557,-0.05799741105586831,,
2010-01-20,CRM,17.042312622070312,17.137500762939453,17.292499542236328,16.875,17.200000762939453,7260000.0,,,,,,,,,,,0.0,-10462800.0,,-7.9865730848888425,0,0.9963662792309482,1.0247407136140045,2.8412690894071453,0.003800094147575539,,
2010-01-21,CRM,16.62712860107422,16.719999313354492,17.3799991607666,16.65250015258789,17.155000686645508,8946000.0,,,,,,,,,,,0.0,-19408800.0,,-10.071272309463906,0,0.9746428821987955,1.0436870741037438,2.8166055665892396,-0.02393381755904933,,
2010-01-22,CRM,16.045379638671875,16.135000228881836,16.735000610351562,16.09000015258789,16.6825008392334,8788800.0,,,,,,,,13.238280914121688,1.6114622621534158,,0.5014283316476007,-28197600.0,17.50059629078149,-12.830902056360863,0,0.9671811429456687,1.0400870386356045,2.78099083968935,-0.06957117798701473,,
2010-01-25,CRM,15.943448066711426,16.032499313354492,16.40250015258789,15.86750030517578,16.3700008392334,9866800.0,17.318599938936863,,,,,,,12.694283417056553,5.724163942670413,,0.5038262970593514,-38064400.0,17.322887525095283,-13.51315450609112,1,0.9793829255603929,1.0337167062941603,2.774617869212531,-0.06781748656798348,,
2010-01-26,CRM,16.26167106628418,16.352500915527344,16.545000076293945,15.837499618530272,16.040000915527344,10367200.0,17.197837561010672,,,,,,,23.292059159843873,17.682445649575783,8.33935728479987,0.5183744513953744,-27697200.0,17.168268168353567,-11.188048463073265,0,1.0194825425288778,1.0446724845969928,2.7943808468402245,-0.06065154461063127,-0.13441001688108534,
2010-01-27,CRM,16.259185791015625,16.350000381469727,16.415000915527344,16.09749984741211,16.352500915527344,5947600.0,17.091857913568056,,,,,,,23.26829065688524,17.67244242601629,13.693017339420829,0.5040263525896501,-33644800.0,17.074558935141635,-4.231951019041981,0,0.9998470855271292,1.0197236260987619,2.794227920674744,-0.047041168732401495,-0.1302768435908792,
2010-01-28,CRM,15.950908660888672,16.040000915527344,16.325000762939453,15.859999656677246,16.3075008392334,5684400.0,16.960375788812968,,,,,,,20.478311582710077,7.136610545236324,14.163832873609465,0.5030245220327094,-39329200.0,16.980265486418954,-6.335761077212592,0,0.9835965101983934,1.0293191120005123,2.7750856595161313,-0.041519907073108264,-0.14767265101050286,
2010-01-29,CRM,15.799254417419434,15.887499809265137,16.290000915527344,15.800000190734863,16.202499389648438,6281200.0,16.82626629136949,,,,,,,19.255159873634554,3.0434660019139836,9.284172991055533,0.5020942508012645,-45610400.0,16.874239715867308,-8.151471318593977,1,0.9805585809443357,1.0310127037264099,2.765532624510231,-0.015458215179119161,-0.1527785144404823,
2010-02-01,CRM,16.204490661621094,16.295000076293945,16.31999969482422,15.912500381469728,16.0049991607666,5632000.0,16.759858014485047,,,,17.218000173568726,19.184053806598097,15.251946540539354,31.098040221597756,27.160498349318612,12.446858298822974,0.49712322471253717,-39978400.0,16.771963283672548,-5.026951896126395,0,1.018119395859653,1.0256087543494439,2.7908583169715713,0.016240447759040322,-0.1289374110707513,
2010-02-02,CRM,16.17465591430664,16.264999389648438,16.392499923706055,16.022499084472656,16.3125,4664400.0,16.69800068638047,,,,17.096000146865844,18.978880735043123,15.213119558688565,30.740567893015424,27.886000637117164,19.363321662783253,0.4880430543211701,-44642800.0,16.665699847071114,-6.388492721447841,1,0.9970880851891762,1.0230925798330652,2.7890155223998567,-0.005365324440367747,-0.12401428010686733,
2010-02-03,CRM,16.313879013061523,16.405000686645508,16.5575008392334,16.100000381469727,16.200000762939453,4725600.0,16.6613756864136,,,,16.98500018119812,18.75245124995504,15.217549112441201,34.523103643590076,36.28187802008692,30.442792335507566,0.48586144028134887,-39917200.0,16.5803585467789,-4.274252625435365,0,1.012654315682196,1.0284161768275628,2.797586208268932,0.003358287594187992,-0.039882786990637964,
2010-02-04,CRM,15.5208101272583,15.607500076293944,16.272499084472656,15.457500457763672,16.209999084472656,11797200.0,16.52964123514864,,,,16.835750150680543,18.537946005102548,15.133554296258536,25.859360857673607,7.462666738785225,23.876848465329772,0.518835639467098,-51714400.0,16.420290751650665,-6.653703844186048,0,0.9628316445276152,1.0527251238928248,2.7477515728420494,-0.02733408667408188,-0.09278781130623948,
2010-02-05,CRM,15.433796882629396,15.520000457763672,15.625,15.074999809265137,15.6225004196167,12440800.0,16.403436137975522,,,,16.686250162124633,18.296742796851458,15.075757527397807,25.114658357740126,18.599811298116688,20.781452018996276,0.521061678843367,-64155200.0,16.24355950454401,-3.8115882391951095,1,0.9934389528500622,1.0364842585534781,2.742129544250154,-0.02340308026007687,-0.10843247342621076,
