Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,NFLX,7.639999866485596,7.639999866485596,7.961429119110107,7.565713882446289,7.931428909301758,17239600.0,,,,,,,,,,,0.0,17239600.0,,,0,0.9632564262822324,1.0523037538575102,2.0333975857027218,,,
2010-01-05,NFLX,7.358571052551269,7.358571052551269,7.657143115997315,7.258571147918701,7.652856826782227,23753100.0,,,,,,,,,,,0.0,-6513500.0,,,1,0.9615456317958198,1.0549105271487074,1.9958657634225652,,,
2010-01-06,NFLX,7.617143154144287,7.617143154144287,7.67285680770874,7.197143077850342,7.361429214477539,23290400.0,,,,,,,,,,,0.0,16776900.0,,,0,1.0347369963381352,1.0660975785409126,2.030401385246379,,,
2010-01-07,NFLX,7.485713958740234,7.485713958740234,7.757143020629883,7.462856769561768,7.731429100036621,9955400.0,,,,,,,,,,,0.0,6821500.0,,,1,0.9682186646068807,1.039433458279462,2.0129963985919423,,,
2010-01-08,NFLX,7.614285945892334,7.614285945892334,7.742856979370117,7.465713977813721,7.498570919036865,8180900.0,,,,,,,,,,,0.0,15002400.0,,,0,1.0154316106501973,1.0371221027727553,2.0300262125338646,,,
2010-01-11,NFLX,7.604286193847656,7.604286193847656,7.704286098480225,7.528571128845215,7.659999847412109,6783700.0,,,,,,,,,,,0.0,8218700.0,,,0,0.9927266769354733,1.0233397502165809,2.0287120611940432,-0.00468552450867854,,
2010-01-12,NFLX,7.481429100036621,7.481429100036621,7.582857131958008,7.451428890228272,7.528571128845215,6330100.0,,,,,,,,,,,0.0,1888600.0,,,1,0.9937382501935895,1.0176379918088045,2.0124238298921115,0.016558066469546384,,
2010-01-13,NFLX,7.708570957183838,7.708570957183838,7.75428581237793,7.558570861816406,7.612856864929199,14422100.0,,,,,,,,,,,0.0,16310700.0,,,0,1.0125726903779806,1.0258931157939148,2.042332821133144,0.01193143588676504,,
2010-01-14,NFLX,7.284286022186279,7.284286022186279,7.575714111328125,7.269999980926514,7.518570899963379,17685500.0,,,,,,,,,,,0.0,-1374800.0,,,0,0.9688391742401151,1.042051462338883,1.9857194282809,-0.02727697031104226,,
2010-01-15,NFLX,7.278571128845215,7.278571128845215,7.407143115997315,7.23285722732544,7.24571418762207,13031200.0,,,,,,,,,,,0.0,-14406000.0,,,1,1.0045346725488116,1.0240964093710339,1.9849345694341558,-0.04509164309970881,,
