Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,PPG,23.07216453552246,30.299999237060547,30.31999969482422,29.4950008392334,29.649999618530273,2413400.0,,,,,,,,,,,0.0,2413400.0,,,1,1.0219224157468132,1.027970802919708,3.411147687335803,,,
2010-01-05,PPG,23.08740234375,30.31999969482422,30.56999969482422,30.200000762939453,30.200000762939453,2258600.0,,,,,,,,,,,0.0,4672000.0,,,1,1.0039734744653392,1.0122516199515736,3.4118075507090064,,,
2010-01-06,PPG,23.449098587036133,30.795000076293945,31.0,30.209999084472656,30.209999084472656,3028800.0,,,,,,,,,,,0.0,7700800.0,,,1,1.0193644822757366,1.0261503124617235,3.427352341616485,,,
2010-01-07,PPG,23.55569648742676,30.934999465942383,30.94499969482422,30.44499969482422,30.674999237060547,2439600.0,,,,,,,,,,,0.0,10140400.0,,,0,1.0084759652925341,1.0164230581380167,3.4318882117190883,,,
2010-01-08,PPG,23.510011672973633,30.875,30.9950008392334,30.635000228881836,30.86000061035156,2696400.0,,,,,,,,,,,0.0,7444000.0,,,0,1.0004860463172969,1.0117512847286407,3.4299467949481413,,,
2010-01-11,PPG,23.48335838317871,30.84000015258789,31.0,30.645000457763672,30.940000534057617,1988800.0,,,,,,,,,,,0.0,5455200.0,,,0,0.9967679256708594,1.0115842563854944,3.4288125536428553,0.01766486630705222,,
2010-01-12,PPG,23.159740447998047,30.415000915527344,30.65999984741211,30.079999923706055,30.5049991607666,2229400.0,,,,,,,,,,,0.0,3225800.0,,,1,0.9970497214320527,1.0192819124061552,3.414935937873847,0.0031283871648404293,,
2010-01-13,PPG,23.40340805053711,30.73500061035156,30.760000228881836,30.209999084472656,30.59000015258789,1718400.0,,,,,,,,,,,0.0,4944200.0,,,1,1.0047401260882767,1.018205930522251,3.425402090217491,-0.001950251398993963,,
2010-01-14,PPG,23.905969619750977,31.395000457763672,31.84000015258789,31.21500015258789,31.405000686645508,4485400.0,,,,,,,,,,,0.0,9429600.0,,,0,0.9996815720852352,1.0200224250182548,3.4466486591468555,0.014760447427767165,,
2010-01-15,PPG,23.62422561645508,31.024999618530273,31.48500061035156,30.829999923706055,31.3700008392334,3006000.0,,,,,,,,,,,0.0,6423600.0,,,1,0.9890021928124515,1.0212455623829522,3.4347933187951116,0.004846523846970374,,
