Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,SBUX,8.890193939208984,11.524999618530272,11.664999961853027,11.454999923706056,11.65999984741211,16370000.0,,,,,,,,,,,0.0,16370000.0,,,1,0.9884219356219116,1.0183326093012341,2.444518555783386,,,
2010-01-05,SBUX,9.098471641540527,11.795000076293944,12.0,11.44499969482422,11.479999542236328,30058800.0,,,,,,,,,,,0.0,46428800.0,,,0,1.027439072005072,1.0484928195696472,2.4676757193279677,,,
2010-01-06,SBUX,9.032904624938965,11.710000038146973,11.8100004196167,11.630000114440918,11.739999771118164,14209600.0,,,,,,,,,,,0.0,32219200.0,,,0,0.9974446564262297,1.0154772401895573,2.4604431808672667,,,
2010-01-07,SBUX,9.009759902954102,11.68000030517578,11.765000343322754,11.595000267028809,11.640000343322754,10256000.0,,,,,,,,,,,0.0,21963200.0,,,0,1.0034364227382495,1.0146614982646747,2.457878003528144,,,
2010-01-08,SBUX,8.97890567779541,11.640000343322754,11.800000190734863,11.595000267028809,11.600000381469728,10274800.0,,,,,,,,,,,0.0,11688400.0,,,0,1.0034482724601392,1.017680027510563,2.4544474717983733,,,
2010-01-11,SBUX,8.951908111572266,11.604999542236328,11.6850004196167,11.4350004196167,11.6850004196167,11387000.0,,,,,,,,,,,0.0,301400.0,,,0,0.9931535409065055,1.021862701427726,2.4514360002810163,0.006917444497630321,,
2010-01-12,SBUX,8.801488876342773,11.40999984741211,11.595000267028809,11.25,11.449999809265137,15429600.0,,,,,,,,,,,0.0,-15128200.0,,,1,0.9965065534917599,1.0306666904025608,2.4344901505008125,-0.033185568827155176,,
2010-01-13,SBUX,9.017473220825195,11.6899995803833,11.75,11.385000228881836,11.449999809265137,15098400.0,,,,,,,,,,,0.0,-29800.0,,,1,1.0209606790494408,1.032059706963573,2.4587337395886215,-0.0017094412786451407,,
2010-01-14,SBUX,9.083040237426758,11.774999618530272,11.800000190734863,11.604999542236328,11.619999885559082,15517400.0,,,,,,,,,,,0.0,15487600.0,,,0,1.0133390477192532,1.0168031586549255,2.465978607505901,0.008100603977756915,,
2010-01-15,SBUX,8.975049018859863,11.635000228881836,11.875,11.454999923706056,11.864999771118164,21862600.0,,,,,,,,,,,0.0,-6375000.0,,,1,0.9806152931586064,1.0366652186024685,2.454017816426093,-0.00042965537228045747,,
2010-01-19,SBUX,9.094612121582031,11.789999961853027,11.899999618530272,11.579999923706056,11.699999809265137,18908200.0,,,,,,,,,,,0.0,12533200.0,,2.299352295827233,0,1.0076923208594089,1.027633825296417,2.467251711313743,0.01581571103272683,,
2010-01-20,SBUX,8.982762336730957,11.645000457763672,11.899999618530272,11.425000190734863,11.869999885559082,33950400.0,,,,,,,,,,,0.0,-21417200.0,,-1.2717220649429821,1,0.9810446984023022,1.041575441563722,2.4548769426461936,0.020386792145381083,,
2010-01-21,SBUX,9.133185386657717,11.84000015258789,12.225000381469728,11.664999961853027,12.0600004196167,53670800.0,,,,,,,,,,,0.0,32253600.0,,1.1101632281590461,0,0.9817578557732919,1.048006894251866,2.47148364234335,0.012749902754728648,,
2010-01-22,SBUX,8.836197853088379,11.454999923706056,11.914999961853027,11.425000190734863,11.8149995803833,24557600.0,,,,,,,,44.32102443037625,21.025624974324305,,0.3407142502920962,7696000.0,11.69787378390107,-1.9263730786892035,0,0.9695302861224846,1.0428883818763985,2.438426309245141,-0.02755229826076011,,
2010-01-25,SBUX,8.639498710632324,11.199999809265137,11.529999732971191,11.135000228881836,11.5,24673800.0,11.582422705512235,,,,,,,37.36958817348147,5.9632634205580555,,0.34459176842047184,-16977800.0,11.672338304519812,-3.7800732051526267,1,0.9739130268926206,1.035473686211951,2.4159137612711503,-0.03810405515494253,,
2010-01-26,SBUX,8.693495750427246,11.270000457763672,11.369999885559082,11.085000038146973,11.104999542236328,22492600.0,11.543369924543665,,,,,,,40.14490305655252,16.22810209666069,14.405663497181017,0.3403352026341602,5514800.0,11.63155281735681,-2.8866789977322194,0,1.0148582550498797,1.0257104056320554,2.4221443686695787,-0.04510734264416438,-0.02237418711380723,
2010-01-27,SBUX,8.643354415893555,11.204999923706056,11.28499984741211,11.0649995803833,11.270000457763672,21200200.0,11.501073674438963,,,,,,,38.441464524013355,12.068986779287988,11.42011743216891,0.33173985009092083,-15685400.0,11.595878961806736,-1.7966689434491863,0,0.9942324284456583,1.0198825373133171,2.4163601004439705,-0.03851684220222307,-0.05131561888399716,
2010-01-28,SBUX,8.516077041625977,11.039999961853027,11.3149995803833,10.93000030517578,11.25,28730400.0,11.44343946036572,,,,,,,34.445841931966555,8.494181482370763,12.263756786106478,0.3355440947421066,-44415800.0,11.547875750253676,-5.560304891892569,0,0.9813333299424913,1.0352240864096967,2.4015250373936077,-0.06995860494974249,-0.05891814347365898,
2010-01-29,SBUX,8.404223442077637,10.895000457763672,11.265000343322754,10.875,11.0600004196167,18741800.0,11.374884585040464,,,,,,,31.360942582024308,1.4815149712696845,7.348227744309477,0.3394338267835814,-63157600.0,11.51296091123524,-7.47345383673515,1,0.985081378336987,1.0358621005354256,2.388304010412523,-0.05012229883261776,-0.06957399311562096,
2010-02-01,SBUX,8.573929786682129,11.114999771118164,11.135000228881836,10.885000228881836,10.994999885559082,13498800.0,11.342398983300177,,,,11.496000003814697,12.04573261154575,10.946267396083643,40.12295819266716,17.777755800104245,9.25115075124823,0.3330456962990399,-49658800.0,11.49156994892933,-4.469277589465468,1,1.0109140415468936,1.0229673858284962,2.4082955268240016,-0.0076182344471487085,-0.046151944974371695,
