Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,LH,63.371463775634766,65.6099624633789,65.72164916992188,64.28694152832031,64.8367691040039,1028278.0,,,,,,,,,,,0.0,1028278.0,,,0,1.0119252296198586,1.02231724837881,4.183727551239246,,,
2010-01-05,LH,62.599754333496094,64.81099700927734,65.6099624633789,64.73368072509766,65.34364318847656,1006394.0,,,,,,,,,,,0.0,21884.0,,,0,0.9918485386916236,1.0135367204284664,4.171475295892929,,,
2010-01-06,LH,61.56250762939453,63.73711395263672,65.12027740478516,63.41065216064453,64.72508239746094,2305884.0,,,,,,,,,,,0.0,-2284000.0,,,0,0.9847359260393468,1.0269611679723694,4.154767029530403,,,
2010-01-07,LH,61.545921325683594,63.719932556152344,63.78865814208984,63.041236877441406,63.41065216064453,1809904.0,,,,,,,,,,,0.0,-4093904.0,,,0,1.0048774201962831,1.0118560691647198,4.154497426600489,,,
2010-01-08,LH,61.45463943481445,63.625431060791016,63.93470764160156,63.41924285888672,63.7027473449707,885920.0,,,,,,,,,,,0.0,-4979824.0,,,1,0.9987862959228274,1.0081278924105386,4.153013249869992,,,
2010-01-11,LH,62.143367767333984,64.33848571777344,64.63058471679688,63.891754150390625,64.08934783935547,981368.0,,,,,,,,,,,0.0,-3998456.0,,,0,1.0038873523731657,1.0115637859099496,4.16415798590714,-0.0195695653321053,,
2010-01-12,LH,61.247188568115234,63.41065216064453,64.62199401855469,63.33333206176758,64.226806640625,1302283.0,,,,,,,,,,,0.0,-5300739.0,,,1,0.987292619349002,1.0203472944630532,4.149631862482337,-0.021843433410591473,,
2010-01-13,LH,62.53337860107422,64.74227142333984,64.92268371582031,63.64261245727539,63.64261245727539,1202761.0,,,,,,,,,,,0.0,-4097978.0,,,1,1.0172786584900593,1.0201134304378887,4.170414333198345,0.015647303667942758,,
2010-01-14,LH,63.827842712402344,66.08247375488281,66.15119934082031,64.56185913085938,64.8367691040039,1558829.0,,,,,,,,,,,0.0,-2539149.0,,,0,1.0192129353157726,1.0246173240881977,4.190903564269934,0.036406137669445116,,
2010-01-15,LH,62.85698318481445,65.07731628417969,66.12542724609375,64.80240631103516,66.07388305664062,907338.0,,,,,,,,,,,0.0,-3446487.0,,,1,0.9849173875310666,1.0204162315934446,4.175576044318319,0.022562794448327317,,
2010-01-19,LH,63.53742980957031,65.78178405761719,66.15119934082031,65.2233657836914,65.2233657836914,1027812.0,,,,,,,,,,,0.0,-2418675.0,,0.26188339055091797,0,1.0085616292139497,1.0142254780319986,4.186342961974416,0.022184976067276097,,
2010-01-20,LH,62.88189697265625,65.10309600830078,66.22852325439453,64.86254119873047,65.61856079101562,1946208.0,,,,,,,,,,,0.0,-4364883.0,,0.45069357439698865,0,0.9921445277601179,1.0210596444483862,4.1759721058148855,0.02634024333254814,,
2010-01-21,LH,61.90272903442383,64.08934783935547,65.36941528320312,63.659793853759766,65.34364318847656,979273.0,,,,,,,,,,,0.0,-5344156.0,,0.5526354503288246,0,0.9808046309033731,1.0268555916685926,4.16027816976387,-0.010136163434474987,,
2010-01-22,LH,59.96930313110352,62.08762741088867,64.11511993408203,61.9072151184082,64.10652923583984,2574186.0,,,,,,,,32.48637314088043,4.174946261713181,,1.3113643101283476,-7918342.0,64.36260556305048,-2.5616868690581627,1,0.9685070795593397,1.0356647413625508,4.128546732549562,-0.062356831720371986,,
2010-01-25,LH,60.616546630859375,62.75773239135742,62.82646179199219,60.30927658081055,62.14776611328125,2849821.0,64.31591514748203,,,,,,,37.812960270095,41.36431450768353,,1.3974943744892971,-5068521.0,64.00167015345161,-1.3637607713880158,1,1.009814773985027,1.0417379440426346,4.1392817957805494,-0.03629424853776975,,
2010-01-26,LH,60.72441864013672,62.869415283203125,63.35051345825195,62.27663040161133,62.27663040161133,1385393.0,64.13510266444717,,,,,,,38.68127900648572,43.251089937133266,29.596783568843325,1.3743792803572492,-3683128.0,63.878412494149195,-2.2833463022653695,0,1.0095185766758579,1.0172437566020405,4.1410598019414,-0.04528316003301658,-0.04266774929784578,
2010-01-27,LH,59.90291976928711,62.01890182495117,63.03264617919922,61.726802825927734,62.654640197753906,1721440.0,63.870577559510174,,,,,,,34.706858487919604,28.882480126571267,37.832628190462685,1.3694838569939802,-5404568.0,63.72351680358164,-2.194821040741703,0,0.9898532914594006,1.0211552080050867,4.127439206726616,-0.04853289908826941,-0.04403608916631274,
2010-01-28,LH,58.94865798950195,61.03092956542969,62.49140930175781,60.91065216064453,62.25944900512695,1334410.0,63.51562156025011,,,,,,,30.7539066247613,12.191635598490683,28.1084018873984,1.3845748058596445,-6738978.0,63.5965670709903,-5.732486328201643,1,0.9802677431405457,1.0259520639664836,4.111380777727148,-0.04889739203672239,-0.043386251803254616,
2010-01-29,LH,58.998443603515625,61.08247375488281,61.74398422241211,60.41237258911133,61.1340217590332,1844474.0,63.2114780845792,,,,,,,31.194208830566552,13.06242528331921,18.045513669460387,1.38079172210544,-4894504.0,63.379202007371035,-7.566302706140069,1,0.9991568033205214,1.0220420350373856,4.11222497977398,-0.016321752775582787,-0.04227244682650966,
2010-02-01,LH,59.41334533691406,61.51202774047851,61.70962142944336,60.88488006591797,61.61511993408203,1209629.0,62.99904679156661,,,,63.67439861297608,66.71570322693387,60.63309399901828,34.908715543034404,20.319328218496427,15.191129700102104,1.3410738393497221,-3684875.0,63.22709448447207,-5.478542673966876,1,0.9983268361124052,1.0135459142340837,4.119232728706474,-0.02004906707407539,-0.03378052116351782,
2010-02-02,LH,60.243141174316406,62.37113571166992,62.448455810546875,61.340206146240234,61.563575744628906,1482354.0,62.920557906579525,,,,63.512457275390624,66.46796926518056,60.55694528560069,41.688907812111054,34.833134088851224,22.738295863555617,1.3244435411323592,-2202521.0,63.11488262227544,-5.184791496320523,0,1.0131174961375025,1.0180672634464984,4.1331025996342285,-0.00795720230717123,-0.03105538627291171,
2010-02-03,LH,59.57929992675781,61.6838493347168,62.17353820800781,61.49484634399414,62.14776611328125,627978.0,62.765969335096685,,,,63.356099891662595,66.35089218964413,60.36130759368106,38.25577327242834,23.222089392567483,26.124850566638376,1.2924325287426035,-2830499.0,63.00184636149357,-5.252049262216382,0,0.9925352622052603,1.0110365649215083,4.1220221354581685,-0.005417071268447593,-0.027609727024168862,
2010-02-04,LH,58.53376007080078,60.601375579833984,61.6838493347168,60.53264617919922,61.17697525024414,1607600.0,62.49539511568885,,,,63.19931297302246,66.41787153556669,59.980754410478234,33.56711438825404,4.934732663313344,20.996652048244016,1.2823447163693873,-4438099.0,62.659323823005394,-5.442358796136195,1,0.9905912368492286,1.0190178891586796,4.104317592154837,-0.007063185572310893,-0.06609674104350827,
2010-02-05,LH,58.61674880981445,60.687286376953125,60.74742126464844,59.80240631103515,60.51546478271485,1181460.0,62.26938152334689,,,,63.0476806640625,66.4351570648436,59.66020426328139,34.25580493487193,13.770058555071781,13.975626870317535,1.2582497333153804,-3256639.0,62.425883458025,-2.2554268738089367,0,1.0028393005796983,1.0158022897723917,4.105734225995143,-0.006490753778837011,-0.08516933827479178,
