Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,AOS,5.9372663497924805,7.434999942779541,7.480000019073486,7.261666774749756,7.295000076293945,1104600.0,,,,,,,,,,,0.0,1104600.0,,,0,1.0191912083648282,1.0300665468543555,2.0061985722160243,,,,-0.012777376048793237
2010-01-05,AOS,5.8614044189453125,7.340000152587891,7.431666851043701,7.308332920074463,7.431666851043701,1207200.0,,,,,,,,,,,0.0,-102600.0,,,1,0.9876653918571529,1.0168757953856298,1.993338863414965,,,,0.0004540347179021036
2010-01-06,AOS,5.864068031311035,7.343332767486572,7.40500020980835,7.301667213439941,7.335000038146973,663000.0,,,,,,,,,,,0.0,560400.0,,,1,1.0011360230806086,1.0141519728779484,1.9937927950902934,,,,0.0029505681299811007
2010-01-07,AOS,5.881368637084961,7.364999771118164,7.425000190734863,7.311666965484619,7.3566670417785645,564000.0,,,,,,,,,,,0.0,1124400.0,,,1,1.0011326772425988,1.0155003265035516,1.9967390188376297,,,,0.01470918047196068
2010-01-08,AOS,5.967878818511963,7.47333288192749,7.485000133514404,7.311666965484619,7.331666946411133,504600.0,,,,,,,,,,,0.0,1629000.0,,,0,1.0193224728498753,1.0237063817113143,2.011341068573693,,,,-0.004683298330889064
2010-01-11,AOS,5.939930438995361,7.438333034515381,7.498332977294922,7.406667232513428,7.491666793823242,564600.0,,,,,,,,,,,0.0,1064400.0,,,0,0.9928809221264573,1.0123761122113202,2.00664676924042,0.00044819702439591325,,,-0.006945946023911948
2010-01-12,AOS,5.898672103881836,7.386666774749756,7.453332901000977,7.2866668701171875,7.3933329582214355,486600.0,,,,,,,,,,,0.0,577800.0,,,0,0.9990983520545673,1.0228727391898882,1.9996765878431604,0.006337724428195468,,,-0.005640837177133533
2010-01-13,AOS,5.86539888381958,7.34499979019165,7.433332920074463,7.281667232513428,7.40500020980835,675600.0,,,,,,,,,,,0.0,-97800.0,,,1,0.9918973102070645,1.020828428808698,1.9940197810610547,0.00022698597076131755,,,0.004765190639760975
2010-01-14,AOS,5.893348217010498,7.380000114440918,7.474999904632568,7.341667175292969,7.341667175292969,520200.0,,,,,,,,,,,0.0,422400.0,,,0,1.0052212853337934,1.018161096949247,1.9987736541192804,0.0020346352816507096,,,-0.007678499593783853
2010-01-15,AOS,5.848097324371338,7.323332786560059,7.408332824707031,7.176667213439941,7.408332824707031,694200.0,,,,,,,,,,,0.0,-271800.0,,,1,0.9885264282587987,1.0322803892638694,1.9910655230666028,-0.02027554550709043,,,0.01752399476447086
2010-01-19,AOS,5.9505791664123535,7.451666831970215,7.493332862854004,7.349999904632568,7.349999904632568,741000.0,,,,,,,,,,,0.0,469200.0,,0.22416798007994318,1,1.0138322351914002,1.0195010830042455,2.008437743201267,0.00179097396084682,,,0.0055915048033317125
2010-01-20,AOS,5.983850479125977,7.493332862854004,7.514999866485596,7.303332805633545,7.414999961853027,1063800.0,,,,,,,,,,,0.0,1533000.0,,2.089001458835831,0,1.0105641134732253,1.0289822559761728,2.0140136735709913,0.014337085727830878,,,-0.0342525430715705
2010-01-21,AOS,5.7788872718811035,7.236667156219482,7.519999980926514,7.146667003631592,7.489999771118164,1091400.0,,,,,,,,,,,0.0,441600.0,,-1.4525504242346714,0,0.9661772199412414,1.0522387536882873,1.9791607628710266,-0.014859018190028106,,,-0.011054802159485743
2010-01-22,AOS,5.715001583099365,7.156667232513428,7.289999961853027,7.119999885559082,7.228332996368408,1195200.0,,,,,,,,32.5868244852133,9.166834553042756,,0.17392826080322266,-753600.0,7.35680350599499,-2.828683572017369,0,0.9900854368647672,1.0238764155935933,1.968044402288263,-0.03072925183101738,,,-0.002095995640904736
2010-01-25,AOS,5.703024387359619,7.141666889190674,7.284999847412109,7.091667175292969,7.196667194366455,1794000.0,7.333247880748887,,,,,,,31.858437700870624,11.6730993377336,,0.17531429018293107,-2547600.0,7.325417802989871,-4.437993034391297,0,0.9923575311056714,1.027261949459882,1.9659462069742875,-0.025119316092315325,,,-0.010735145332282934
2010-01-26,AOS,5.64180326461792,7.065000057220459,7.418333053588867,7.011666774749756,7.418333053588867,1850400.0,7.299716902807834,,,,,,,28.368287356468343,10.491795897385868,10.443909929387408,0.1918394322298011,-4398000.0,7.29813150390943,-5.019040900193374,1,0.9523702975026888,1.0579985175997793,1.9551530242356356,-0.05328471896563136,-0.05104554798038863,,0.0334985356408607
2010-01-27,AOS,5.857742786407471,7.301667213439941,7.3383331298828125,7.016666889190674,7.198332786560059,2554800.0,7.299960691636848,,,,,,,47.49161544011846,57.04928089811754,26.404725377745667,0.20111277569139663,-1843200.0,7.281569910804354,-1.1507160658766018,0,1.0143553278160211,1.045843168240988,1.9881027074811013,-0.025910966089889964,-0.005236155933863618,,-0.014836894275903945
2010-01-28,AOS,5.770831108093262,7.193333148956299,7.353332996368408,7.138332843780518,7.3383331298828125,1046400.0,7.286632248801779,,,,,,,41.96839664848565,35.73765632445697,34.426244373320124,0.20210473118400335,-2889600.0,7.274533688984969,-2.064896467905742,0,0.9802407469979727,1.0301190988558646,1.973154645530224,-0.006006117340802586,-0.020638149560069374,,-0.013438323244294045
2010-01-29,AOS,5.693280220031738,7.0966668128967285,7.2916669845581055,7.086667060852051,7.211667060852051,987000.0,7.262886569313648,,,,,,,37.74965268301164,16.721323162472373,36.502753461682296,0.20231153064986415,-3876600.0,7.262101898639922,-3.8392045684358873,0,0.9840535833136846,1.0289275511246336,1.9596252108427354,-0.008419191445527607,-0.03711380799489428,,-0.001878881706916627
2010-02-01,AOS,5.682583808898926,7.0833330154418945,7.1666669845581055,7.058332920074463,7.093332767486572,1291800.0,7.240442375079678,,,,7.3024999618530275,7.569469334718669,7.0355305889873865,37.194260202704704,14.098280384071321,22.185753290333555,0.19559885449513406,-5168400.0,7.242677193036722,-3.2771932959077996,1,0.99859026040756,1.0153483925610156,1.9577445618235239,-0.008201645150763603,-0.05359650675016936,,0.0014117297637818175
2010-02-02,AOS,5.690607070922852,7.093332767486572,7.1666669845581055,7.039999961853027,7.0833330154418945,1066200.0,7.22205367413054,,,,7.285416603088379,7.559905611087367,7.010927595089391,37.93178453844949,16.06544521280388,15.628349586449191,0.1906751522244158,-4102200.0,7.229596025012065,-4.808777318737147,1,1.001411729763782,1.0179924749135563,1.9591552960337009,0.004002271798065227,-0.047491473206719315,,0.0021147102235933983
2010-02-03,AOS,5.702639579772949,7.108333110809326,7.1666669845581055,7.050000190734863,7.050000190734863,427200.0,7.207838603715388,,,,7.27383325099945,7.5575291431131015,6.990137358885799,39.08731504046855,19.016333161984594,16.393352919619932,0.1853888409100463,-3675000.0,7.221301268110402,-5.137897369449592,0,1.0082741728363531,1.0165484809456553,1.9612677734049657,-0.026834934076135575,-0.03840881443819466,,-0.027901515067663363
2010-02-04,AOS,5.543527126312256,6.909999847412109,7.078332901000977,6.881667137145996,7.059999942779541,798000.0,7.170608759177478,,,,7.252166604995727,7.574834387026655,6.929498822964799,30.896897102164502,4.438548093235058,13.173442156007845,0.18833720753528085,-4473000.0,7.203016086485629,-4.514057393487029,1,0.9787535273961523,1.028578215123689,1.9329696156973943,-0.04018502983282968,-0.06105016536366037,,0.005547458754620007
2010-02-05,AOS,5.574282169342041,6.948332786560059,7.066667079925537,6.84833288192749,6.913332939147949,1509600.0,7.142824262600301,,,,7.231333255767822,7.575273827626026,6.887392683909619,33.7848419138693,14.888313687181773,12.781064980800474,0.19047984971119272,-2963400.0,7.1774948372575205,-2.911053975052601,1,1.0050626590271556,1.0318813646711338,1.938501743973363,-0.021123466869372498,-0.060271910145917484,,0.005996688103180752
2010-02-08,AOS,5.60770845413208,6.989999771118164,7.093332767486572,6.87166690826416,6.993332862854004,953400.0,7.123721201165034,,,,7.207166600227356,7.547599580945216,6.866733619509495,36.873078657644314,21.091830968317208,13.472897582911346,0.19270742181913697,-2010000.0,7.156401084830616,-2.123693535777575,1,0.999523390091505,1.0322579458785797,1.9444805235015359,-0.01326403832198797,-0.0465849995650669,,0.02503579348570839
2010-02-09,AOS,5.748100280761719,7.164999961853027,7.224999904632568,7.048333168029785,7.0833330154418945,1026600.0,7.128881046251033,,-0.0949897712950003,,7.193499946594239,7.51725220633061,6.869747686857867,47.8700189363921,47.14643316569501,27.70885927373133,0.19572832979737037,-983400.0,7.1388191774900855,1.4154268056992874,0,1.01152945177547,1.0250650377033987,1.9692080559560636,0.010052759922362764,-0.03922968724520337,,-0.003256534931832584
2010-02-10,AOS,5.729381561279297,7.141666889190674,7.196667194366455,7.078332901000977,7.125,1363200.0,7.130479276618488,,-0.08500378849582724,,7.181249952316284,7.493163281164532,6.869336623468036,46.70184007282409,51.46209103906132,39.90011839102451,0.19020018433794952,-2346600.0,7.128909161979752,-2.191284806225627,1,1.0023392125179893,1.0167178197211866,1.9659462069742875,0.004678433569321738,-0.0480674665967038,,0.017502916607493237
2010-02-11,AOS,5.829662322998047,7.266666889190674,7.326666831970215,7.050000190734863,7.114999771118164,948000.0,7.147502728190012,,-0.0662397986845562,,7.1773333072662355,7.482824670514956,6.871841944017515,53.279560718948034,73.39190899607404,57.33347773361012,0.1963763598306211,-1398600.0,7.129442732382561,1.01946814801724,1,1.0213165316867852,1.0392434941489714,1.983297711749503,0.05032809605210864,0.004136948878476376,,0.006880759982164541
2010-02-12,AOS,5.869774341583252,7.316667079925537,7.408332824707031,7.181666851043701,7.215000152587891,1018200.0,7.168648272156952,,-0.04679517836143976,,7.174166655540466,7.472416341846372,6.87591696923456,55.63797916203294,82.16386964112577,69.00595655875371,0.19853990367581462,-380400.0,7.13527266263203,3.1000506692663587,1,1.0140910499220406,1.031561749989891,1.9901549073349192,0.05165316336155623,0.022110505046656126,,0.001594417369002141
2010-02-16,AOS,5.8791327476501465,7.328332901000977,7.4116668701171875,7.301667213439941,7.358333110809326,972000.0,7.1886088507624555,,-0.03009690402407461,,7.174416661262512,7.473174028852559,6.875659293672466,56.193601664714784,85.20700492721753,80.25426118813913,0.19221560031877402,591600.0,7.14473287415661,3.45882206900303,0,0.9959229611711544,1.015065005492824,1.9917480549700262,0.047267531468490276,0.025801847995738703,,-0.0065953187233108905
2010-02-17,AOS,5.840357303619385,7.28000020980835,7.358333110809326,7.258333206176758,7.3333330154418945,925800.0,7.200032770643192,,-0.020526825091088163,,7.165833330154419,7.4411827737908744,6.890483886517963,53.219539986677724,76.62724723357178,81.33270726730503,0.18562876491261648,-334200.0,7.141472191203608,2.631590092282114,1,0.9927273443710737,1.0137772546109443,1.9851308910284224,0.01592283507235881,0.0299778667927868,-0.021067681187601828,0.0185439214497264
2010-02-18,AOS,5.948663234710693,7.414999961853027,7.418333053588867,7.288332939147949,7.288332939147949,749400.0,7.226903669544422,,-0.0020257650791615234,,7.16191668510437,7.420221870812729,6.903611499396011,59.644143719251346,99.41524723999207,87.08316646692712,0.18225048483175227,415200.0,7.147405461048021,4.314187957474398,1,1.0173794232182656,1.0178367420267873,2.003504970445327,0.0375587634710397,0.015402262964225866,0.010166107030362248,0.004270698944887656
2010-02-19,AOS,5.974066257476807,7.446667194366455,7.548333168029785,7.400000095367432,7.418333053588867,1224000.0,7.254374110147176,,0.015018614048964984,,7.172416687011719,7.457687808442245,6.887145565581193,60.99727107937186,85.4762954127603,87.17292996210806,0.17982781253393806,1639200.0,7.173884772922993,7.766531965342012,1,1.00381947542297,1.020045009560907,2.0077665758368353,0.024468864087332287,0.03461193030661125,0.013973780746541875,0.005595258898545943
2010-02-22,AOS,6.007491588592529,7.488333225250244,7.5,7.403333187103272,7.4766669273376465,668400.0,7.28361899953506,,0.03152510598282632,-0.022160382128181045,7.188999986648559,7.50552902509207,6.872470948205049,62.76626140638003,91.42858310621135,92.10670858632123,0.1738877411312802,2307600.0,7.194814801401271,7.771654802353327,0,1.001560360789905,1.013057201459624,2.013346239420483,0.023191332085563676,0.05372102857774741,0.016607220582853133,-0.008012519984337921
