Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,MCD,41.50370788574219,62.779998779296875,63.06999969482422,62.310001373291016,62.630001068115234,5839300.0,,,,,,,,,,,0.0,5839300.0,,,0,1.0023949817758826,1.0121970519143493,4.139636531969667,,,
2010-01-05,MCD,41.18635940551758,62.29999923706055,62.75,62.189998626708984,62.65999984741211,7099000.0,,,,,,,,,,,0.0,-1259700.0,,,0,0.9942546981929744,1.0090046854101475,4.131961413547188,,,
2010-01-06,MCD,40.62445068359375,61.45000076293945,62.40999984741211,61.060001373291016,62.20000076293945,10551300.0,,,,,,,,,,,0.0,-11811000.0,,,1,0.987942122334396,1.0221093751024974,4.118223848427657,,,
2010-01-07,MCD,40.92193603515625,61.900001525878906,62.34000015258789,61.11000061035156,61.25,7517700.0,,,,,,,,,,,0.0,-4293300.0,,,0,1.0106122698102677,1.0201276309924954,4.125520204341259,,,
2010-01-08,MCD,40.882286071777344,61.84000015258789,62.40999984741211,61.599998474121094,62.27000045776367,6107300.0,,,,,,,,,,,0.0,-10400600.0,,,1,0.9930945832340656,1.013149373268756,4.124550406746629,,,
2010-01-11,MCD,41.19960403442383,62.31999969482422,62.43000030517578,61.849998474121094,62.02000045776367,6081300.0,,,,,,,,,,,0.0,-4319300.0,,,1,1.004837136969466,1.0093775561093565,4.132282396665577,-0.007354135304090015,,
2010-01-12,MCD,41.424354553222656,62.65999984741211,62.65999984741211,62.0,62.029998779296875,7199400.0,,,,,,,,,,,0.0,2880100.0,,,0,1.0101563933663256,1.0106451588292276,4.1377232830888735,0.005761869541685449,,
2010-01-13,MCD,41.37809753417969,62.59000015258789,63.290000915527344,62.560001373291016,62.86000061035156,8623000.0,,,,,,,,,,,0.0,-5742900.0,,,1,0.9957047334530377,1.0116687903806216,4.136605523374506,0.018381674946848392,,
2010-01-14,MCD,41.41775131225586,62.650001525878906,62.72999954223633,62.09000015258789,62.560001373291016,7095600.0,,,,,,,,,,,0.0,1352700.0,,,0,1.001438621333316,1.010307608118467,4.137563705697686,0.012043501356426844,,
2010-01-15,MCD,41.17314910888672,62.279998779296875,62.97999954223633,62.04999923706055,62.66999816894531,9429100.0,,,,,,,,,,,0.0,-8076400.0,,,1,0.9937769363165277,1.0149879180759172,4.131640327365554,0.007089920618924772,,
2010-01-19,MCD,41.96646499633789,63.47999954223633,63.81999969482422,62.77000045776367,62.900001525878906,8551500.0,,,,,,,,,,,0.0,475100.0,,1.1150060155310073,0,1.0092209539314365,1.0167277239031896,4.15072488844706,0.018442491781483383,,
2010-01-20,MCD,41.65575408935547,63.0099983215332,63.599998474121094,62.75,63.4900016784668,6996800.0,,,,,,,,,,,0.0,-6521700.0,,1.139645414393998,1,0.9924397016184614,1.0135457924162725,4.143293417315862,0.005570134226988266,,
2010-01-21,MCD,41.781368255615234,63.20000076293945,63.599998474121094,62.79999923706055,62.970001220703125,11724100.0,,,,,,,,,,,0.0,5202400.0,,2.8478437400694494,1,1.0036525256118418,1.012738841509228,4.146304313224639,0.00969878985013306,,
2010-01-22,MCD,41.90696334838867,63.38999938964844,64.77999877929688,62.810001373291016,63.22999954223633,15645900.0,,,,,,,,60.67048965127373,62.63439895403389,,0.9607137952532087,20848300.0,62.67428366309556,2.407104728659173,0,1.002530442014399,1.0313643904304,4.14930611066756,0.011742404969873554,,
2010-01-25,MCD,41.70864486694336,63.09000015258789,63.599998474121094,62.91999816894531,63.34000015258789,6382200.0,62.82480427843513,,,,,,,55.37763065371681,54.56989771066731,,0.9406628316762495,14466100.0,62.70041335330298,2.02134540251564,1,0.9960530470571876,1.010807379608466,4.144562280801293,0.012921953435738764,,
2010-01-26,MCD,42.18463134765625,63.810001373291016,64.0,62.75,62.75,9292700.0,62.94795391529212,,,,,,,63.587883220618636,73.92478273130463,63.709693132001945,0.9627583436993746,23758800.0,62.780069545385686,2.3908884559743413,0,1.0168924521640001,1.0199203187250996,4.15590993940182,0.005185050954759518,0.016273407432152887,
2010-01-27,MCD,42.131744384765625,63.72999954223633,64.0,63.29999923706055,63.66999816894531,8080800.0,63.04570961866014,,,,,,,62.21803774882963,71.38965229069048,66.62811091088747,0.943989945073666,15678000.0,62.942411410423745,1.7076279882378746,0,1.000942380634782,1.0110584640027866,4.154655402143343,0.011361984827480853,0.02269398859615457,
2010-01-28,MCD,41.536766052246094,62.83000183105469,63.869998931884766,62.75,63.849998474121094,8560100.0,63.01874614520946,,,,,,,49.340639058210485,38.67934713501868,61.331260719004604,0.9565620155601732,7117900.0,63.030000909505915,0.3834505158678668,0,0.9840251109249467,1.0178485885559325,4.140432695557855,-0.005871617666783457,0.022208847130197995,
2010-01-29,MCD,41.27230453491211,62.43000030517578,63.220001220703125,62.38999938964844,62.81999969482422,7589600.0,62.945152915205256,,,,,,,44.8933181864293,19.79528227454881,43.28809390008599,0.94752200238121,-471700.0,63.06249129997613,-0.3511591625616304,1,0.993791795741117,1.0133034434873291,4.13404593396194,-0.015260176705619521,0.008525729620680877,
2010-02-01,MCD,42.237518310546875,63.88999938964844,63.970001220703125,62.83000183105469,62.83000183105469,8062700.0,63.06325872451065,,,,62.781500053405765,64.10015474379219,61.46284536301934,59.30979630820084,67.98561940831,42.153416272625826,0.989841924748791,7591000.0,63.13782160431258,2.5851005810982115,1,1.0168708821852974,1.0181441883881177,4.157162845061089,0.012600564259796165,0.0326124383144597,
2010-02-02,MCD,42.330055236816406,64.02999877929688,64.05000305175781,63.349998474121094,63.869998931884766,7271400.0,63.18410123135893,,,,62.844000053405765,64.27052539682721,61.41747470998432,60.380146817502606,72.5274679209058,53.43612320125487,0.9691392570979287,14862400.0,63.21820387693249,0.8664134231674114,1,1.002505086113791,1.0110497962825158,4.159351704466161,0.00344176506434124,0.02706930780058414,
2010-02-03,MCD,43.11017608642578,65.20999908447266,65.75,64.61000061035156,64.62999725341797,13695300.0,63.43733846299815,,,,62.98950004577637,64.7246359106784,61.25436418087433,68.01673843838,85.40538367083087,75.30615700001556,1.0227722544982998,28557700.0,63.455749073462805,3.4915105880706223,0,1.0089741893192485,1.0176443178900976,4.177612817365434,0.02295741522209127,0.03988953427656039,
2010-02-04,MCD,42.34990692138672,64.05999755859375,65.2699966430664,64.0199966430664,65.19000244140625,10868400.0,63.5151708499476,,,,63.11999988555908,64.76248489722727,61.4775148738909,56.5723650190219,54.324267758700856,70.7523731168125,1.0390028077484212,17689300.0,63.58937275614535,1.360754407076843,0,0.9826659788235448,1.0195251494149427,4.159820106069768,0.019387410511912506,0.02321458269526211,
2010-02-05,MCD,41.89374923706055,63.369998931884766,64.33999633789062,62.630001068115234,64.06999969482422,14007600.0,63.49702436018975,,,,63.19349975585938,64.739775538159,61.64722397355977,51.02491958134216,29.166647744560652,56.298766391364126,1.0869308407503477,3681700.0,63.65424557212688,-0.031551440221244016,0,0.9890744378605639,1.0273031333324685,4.148990546480206,0.014944612518266176,0.011426840782520209,
2010-02-08,MCD,41.59625625610352,62.91999816894531,63.79999923706055,62.91999816894531,63.47999954223633,6975100.0,63.42489608628419,,,,63.24749965667725,64.67153379467065,61.823465518683854,47.73719585377039,15.773770328018491,33.08822861042667,1.0721501427049824,-3293400.0,63.65031912178407,-0.2694594757194731,1,0.9911783021844791,1.0139860313687925,4.141864049088762,-0.01529879597232675,0.010223721723208179,
2010-02-09,MCD,42.02595138549805,63.56999969482422,63.849998474121094,62.77000045776367,63.150001525878906,10131500.0,63.443034037351694,,0.25223100991261305,,63.30999965667725,64.67418375174803,61.945815561606466,52.4983026655345,35.119050322205624,26.686489464928258,1.0727107051087281,6838100.0,63.65856759429734,-0.3761192184635409,0,1.0066508021978937,1.0172056397718863,4.152141656147692,-0.007210048318468942,0.0014167677006318158,
2010-02-10,MCD,41.81441879272461,63.25,63.83000183105469,62.970001220703125,63.540000915527344,6161300.0,63.41890478268273,,0.21324499925664497,,63.33949966430664,64.67131695087221,62.00768237774108,50.079528510460705,25.595251611028107,25.496024087084077,1.0575171269117878,676800.0,63.684750585576595,-0.7531767545647226,1,0.9954359315179602,1.0136573065535976,4.1470951276076295,-0.030517689757804334,0.0038017102917677903,
2010-02-11,MCD,42.171409606933594,63.790000915527344,63.84000015258789,62.540000915527344,63.25,7478900.0,63.46529179928831,,0.2233472576821356,,63.39949970245361,64.69856769079806,62.10043171410917,53.93641950563321,41.666704510878695,34.12700214803747,1.0748372776366992,8155700.0,63.670161691482086,1.5279310146353713,0,1.0085375638818552,1.0207866840107094,4.155596452606072,-0.004223653463696131,0.009292139381432918,
2010-02-12,MCD,42.039180755615234,63.59000015258789,63.88999938964844,63.189998626708984,63.209999084472656,6749800.0,63.48088034345076,,0.21276238780742318,,63.44649963378906,64.70095180311304,62.192047464465084,52.323987683102125,35.71430193323373,34.32541935171351,1.0480632408726103,1405900.0,63.6878789008686,1.8580807972796682,1,1.0060117239933417,1.0110777144825507,4.152456227678875,0.0034656811986684133,0.003150117011315068,
2010-02-16,MCD,42.31684875488281,64.01000213623047,64.18000030517578,63.279998779296875,63.5,7090200.0,63.54702056754822,,0.23554918773682232,,63.53299980163574,64.68845784687882,62.37754175639266,55.34318414405962,48.214358699551774,41.86512171455473,1.0374874040873456,8496100.0,63.70841663276589,0.18782712119022857,1,1.008031529704417,1.0142225275480465,4.159039354527298,0.017175305438535737,0.014477073726005152,
2010-02-17,MCD,42.48212814331055,64.26000213623047,64.3499984741211,63.77000045776367,64.20999908447266,5424600.0,63.63614326363351,,0.27066079237966534,,63.57199993133545,64.76955741523864,62.37444244743226,57.0852762861228,55.65483353844896,46.527831390411485,1.0048095906780654,13920700.0,63.729450055739036,0.3592118714953995,1,1.0007787424462042,1.0090951546525637,4.162937386931261,0.010795730783568658,0.0070274475294409555,0.023300854961593842
2010-02-18,MCD,42.6275634765625,64.4800033569336,64.62000274658203,64.0,64.11000061035156,4975800.0,63.741625775296015,,0.31263538578977546,,63.64550018310547,64.8760527669096,62.414947599301335,58.61528227531,62.20248772712204,55.357226655040925,0.9773233875283486,18896500.0,63.799253173993414,-1.11945366935741,1,1.0057713733124234,1.0096875429153442,4.166355150259997,0.019260022652367148,0.011699748116654085,0.034393736712808654
2010-02-19,MCD,42.79944610595703,64.73999786376953,64.88999938964844,64.30000305175781,64.45999908447266,5622600.0,63.8664222863552,,0.36269896936820345,,63.722500038146975,65.02266727305313,62.42233280324082,60.41158167926364,68.53575002198502,62.13102376251867,0.9496571696970826,24519100.0,63.91487631615309,1.0615053560590686,1,1.004343760212127,1.009175681335749,4.1703792155010255,0.014782762894953727,0.029946519943170102,0.0521553670733681
2010-02-22,MCD,42.81928634643555,64.7699966430664,64.93000030517578,64.62999725341797,64.93000030517578,4274900.0,63.9793690809441,,0.4001823181628126,0.30201239214819897,63.79149990081787,65.15851467972197,62.424485121913754,60.623952547288326,69.47029169964419,66.73617648291707,0.9032533041299918,28794000.0,63.973745560379065,2.2092437032963694,1,0.9975357514037063,1.0046418546264435,4.170842481366299,0.018386253687424414,0.036796547404359004,0.04532227702503988
2010-02-23,MCD,42.885406494140625,64.87000274658203,65.05000305175781,64.69999694824219,64.77999877929688,7485700.0,64.09069828914885,,0.4329668268360365,0.32820327908576646,63.88050003051758,65.28451520554488,62.47648485549029,61.367967991347584,72.58574752638796,70.1972630826724,0.8637356469432513,36279700.0,64.04517685964186,3.099180919237788,1,1.0013893789592647,1.0054096772801338,4.172385309564751,0.013345955037452839,0.015222464503661826,0.04783490281812153
2010-02-24,MCD,43.14320755004883,65.26000213623047,65.55000305175781,64.7699966430664,64.95999908447266,7579700.0,64.23686127003405,,0.4848296629840476,0.3595285558654227,63.95300006866455,65.47938297913649,62.42661715819262,64.20821004380096,90.36542492655762,77.4738213841966,0.8577549870681196,43859400.0,63.97862846462317,2.6584905608295095,0,1.0046182736451041,1.0120427118900415,4.178379323899321,0.01544193696806051,0.019027619433160226,0.04609692723374437
2010-02-25,MCD,42.92319869995117,64.37999725341797,64.63999938964844,63.7599983215332,64.29000091552734,8500000.0,64.25475326795704,,0.4497379950923559,0.3775704437108094,63.985499954223634,65.5191685270696,62.45183138137767,54.47585974852052,61.12940305733194,74.69352517009251,0.9036299033273443,35359400.0,63.951969878263824,1.7865569223999505,0,1.0013998496906054,1.0138017737026515,4.164802983208623,-0.0015521670513738428,-0.012809834156811029,0.02707970011974936
2010-02-26,MCD,42.56983947753906,63.849998474121094,64.7300033569336,63.849998474121094,64.45999908447266,8288400.0,64.20415891872754,,0.3748401988789638,0.37702439474444027,64.03649978637695,65.47815588528171,62.59484368747219,49.5996717411235,43.521482686863,65.00543689025086,0.9019424018619983,27071000.0,64.04153297951129,0.0940548012739498,1,0.9905367573841852,1.0137823790734963,4.1565365585806795,-0.01384265692034603,-0.003283547489088434,0.019931035206173675
2010-03-01,MCD,42.65652084350586,63.97999954223633,64.13999938964844,63.66999816894531,63.97999954223633,6320300.0,64.17613899666614,,0.3222583617081085,0.36607118813717393,64.11399974822999,65.35449064705112,62.87350884940886,50.763843938047394,47.84045198427484,50.830445909489924,0.8710894603506502,33391300.0,64.09431880730688,0.6133030173181496,1,1.0,1.0073818318551855,4.158570527366579,-0.012271953999720253,0.009579980886372574,0.021006821668892783
2010-03-02,MCD,42.716522216796875,64.06999969482422,64.41999816894531,63.90999984741211,64.41999816894531,6271700.0,64.1628715839359,,0.2845688050233335,0.34977071151440586,64.12299976348876,65.35946473985098,62.88653478712654,51.59739762886085,50.83048815416942,47.39747427510242,0.8452972361494039,39663000.0,64.17361441201109,0.0937315366215097,0,0.994566928219973,1.00797994559147,4.159976230887768,-0.012409078676983043,0.018112181799005533,0.028335903522213712
2010-03-03,MCD,42.42316436767578,63.630001068115234,64.33999633789062,63.45000076293945,64.25,6396100.0,64.09626276945832,,0.21669739517644615,0.32315604824681393,64.10299987792969,65.35764140529788,62.8483583505615,47.37471172796423,36.212603953595064,44.96118136401311,0.8484899746352444,33266900.0,64.20311397053028,-0.9803937864484339,0,0.9903502111768908,1.0140267228408137,4.153085074031047,-0.02529424986827422,0.0009434178833549467,0.0023601855839867625
2010-03-04,MCD,42.289833068847656,63.43000030517578,63.790000915527344,63.29999923706055,63.790000915527344,5958200.0,64.012979961423,,0.14509782637044566,0.2875444038715403,64.01399993896484,65.19210759193288,62.8358922859968,45.549918748228166,10.169543578793556,32.404211895519346,0.8228836677660697,27308700.0,64.22435505470095,-1.6284165587669819,1,0.994356472720101,1.0077409428810848,4.149936940457027,-0.014866042751595643,0.0028418128493976624,0.006643523141165453
2010-03-05,MCD,42.449832916259766,63.66999816894531,63.7599983215332,63.25,63.720001220703125,8154600.0,63.97010723736329,,0.1064928903545379,0.2513341011681398,63.99449996948242,65.1817913971006,62.807208541864235,48.131756627013964,18.26076572482469,21.547637752404437,0.800534714463722,35463300.0,64.21449189192768,-1.6527644889265947,1,0.9992152691337117,1.0080632145696948,4.153713465270418,-0.0028230933102610933,-0.0018829873356533966,0.007409152045779521
2010-03-08,MCD,43.41658020019531,65.12000274658203,65.54000091552734,64.2300033569336,64.41000366210938,11825600.0,64.11384417601563,,0.19070314450847548,0.23920790983620696,64.08200016021729,65.32875065315513,62.835249667279456,60.36100469954333,81.30435936390836,36.578222889175535,0.8769252881864584,47288900.0,64.33428105720634,0.5403830811423903,0,1.0110231182130849,1.0203954147614462,4.1762317638715265,0.017661236504947553,0.023775536192651714,0.026925653203966782
2010-03-09,MCD,43.40325546264648,65.0999984741211,65.5,64.83999633789062,64.98999786376953,7126900.0,64.23711346327882,,0.25291080173182934,0.24194848821533144,64.19100017547608,65.3926977939364,62.98930255701574,60.150300066931926,80.43460954137448,59.99991154336917,0.8614308863238096,40162000.0,64.40429489360987,0.35454866317418315,0,1.0016925775345022,1.0101789589664687,4.175924525775523,0.015948294887754955,0.01688517124822475,0.0313622449742299
2010-03-10,MCD,43.29657745361328,64.94000244140625,65.23999786376953,64.7300033569336,65.0199966430664,6900200.0,64.32497458554475,,0.2860036040494265,0.25075951138215047,64.25950031280517,65.4679624141706,63.05103821143974,58.394556346505226,73.47826952293127,78.40574614273804,0.8363282877889616,33261800.0,64.44491563010375,-0.49034582339764304,1,0.9987696984652384,1.00787879623648,4.173463804269498,0.020378730238451048,0.010526417338237337,0.017553864867678293
2010-03-11,MCD,43.47658920288086,65.20999908447266,65.20999908447266,64.66999816894531,64.80000305175781,4350400.0,64.43560264791074,,0.330209906690456,0.2666495904438116,64.35750026702881,65.54022428090641,63.174776253151215,60.490404172579275,85.21723842821413,79.7100391641733,0.8151620469131318,37612200.0,64.45929441879309,1.289223153874276,1,1.0063270989723159,1.0083500994404953,4.177612817365434,0.02767587690840667,0.011257667105437186,0.02295741522209127
2010-03-12,MCD,43.689945220947266,65.52999877929688,65.9800033569336,65.36000061035156,65.45999908447266,6601700.0,64.57240216433401,,0.38660843960953173,0.29064136027695564,64.44450016021729,65.70112246497187,63.187877855462695,62.87725642928924,83.51633610655429,80.73728135256657,0.8119364915951178,44213900.0,64.52147942742779,2.631167338017555,1,1.0010693506844368,1.009485966046393,4.182508034423249,0.028794569152830185,0.012128818922223061,0.042075338865393164
2010-03-15,MCD,43.95661544799805,65.93000030517578,66.19000244140625,65.69000244140625,65.69999694824219,5715100.0,64.74210193193923,,0.4582984838229862,0.32417278498616175,64.56150016784667,65.91044482690138,63.212555508791965,65.66918219574686,91.15639726795241,86.62999060090696,0.8010841466318505,49929000.0,64.57602615048869,3.047828660349024,1,1.0035008122924995,1.0076115083181187,4.188593577753993,0.012361813882466599,0.0177510963876939,0.0545476437920529
