Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,RVTY,18.97842025756836,20.63999938964844,20.809999465942383,20.280000686645508,20.760000228881836,1880200.0,,,,,,,,,,,0.0,1880200.0,,,1,0.9942196128174196,1.0261340612106529,3.027230911042065,,,,0.012112403458954667
2010-01-05,RVTY,19.208297729492188,20.88999938964844,21.059999465942383,20.489999771118164,20.65999984741211,1568200.0,,,,,,,,,,,0.0,3448400.0,,,1,1.0111326013521313,1.0278184334402807,3.0392705463510703,,,,0.01962660887464036
2010-01-06,RVTY,19.58528709411621,21.299999237060547,21.40999984741211,20.799999237060547,20.81999969482422,1245300.0,,,,,,,,,,,0.0,4693700.0,,,0,1.023054733394432,1.0293269534964544,3.058707036896625,,,,-0.0028168764362201397
2010-01-07,RVTY,19.53011703491211,21.239999771118164,22.0,21.200000762939453,21.799999237060547,2581900.0,,,,,,,,,,,0.0,2111800.0,,,1,0.97431195020455,1.0377358117108684,3.0558861855977573,,,,0.008945411304381326
2010-01-08,RVTY,19.70482635498047,21.43000030517578,21.510000228881836,21.209999084472656,21.31999969482422,2273200.0,,,,,,,,,,,0.0,4385000.0,,,1,1.0051595033736453,1.0141443261366665,3.0647918237260727,,,,0.0013998496906054492
2010-01-11,RVTY,19.73240852355957,21.459999084472656,21.65999984741211,21.399999618530273,21.559999465942383,2347600.0,,,,,,,,,,,0.0,6732600.0,,,0,0.995361763267773,1.0121495436222672,3.0661906945405133,0.038959783498448086,,,-0.013979461782811108
2010-01-12,RVTY,19.45656394958496,21.15999984741211,21.440000534057617,21.040000915527344,21.399999618530273,2656900.0,,,,,,,,,,,0.0,4075700.0,,,1,0.9887850572244707,1.019011387886161,3.0521125997789507,0.012842053427880362,,,0.01181474488671016
2010-01-13,RVTY,19.686437606811523,21.40999984741211,21.440000534057617,21.040000915527344,21.270000457763672,1352600.0,,,,,,,,,,,0.0,5428300.0,,,1,1.0065820115954598,1.019011387886161,3.0638580954746466,0.005151058578021672,,,0.011209704475881795
2010-01-14,RVTY,19.90711784362793,21.649999618530273,21.670000076293945,21.31999969482422,21.34000015258789,1147700.0,,,,,,,,,,,0.0,6576000.0,,,0,1.0145266852729984,1.0164165284465128,3.0750054368286497,0.01911925123089242,,,-0.011085439969834819
2010-01-15,RVTY,19.686437606811523,21.40999984741211,21.88999938964844,21.280000686645508,21.719999313354492,1239100.0,,,,,,,,,,,0.0,5336900.0,,,1,0.9857274642844127,1.0286653516597744,3.0638580954746466,-0.0009337282514261247,,,0.0014012464670397503
2010-01-19,RVTY,19.714021682739254,21.440000534057617,21.75,21.010000228881836,21.40999984741211,2235000.0,,,,,,,,,,,0.0,7571900.0,,3.8759746514837587,0,1.0014012464670397,1.035221311901792,3.065258361112005,-0.0009323334285085139,,,-0.013059733193603443
2010-01-20,RVTY,19.520299911499023,21.15999984741211,21.3799991607666,20.920000076293945,21.3799991607666,1301600.0,,,,,,,,,,,0.0,6270300.0,,1.2924866713852603,0,0.989710041066877,1.0219884838812174,3.0521125997789507,0.0,,,-0.03213612051414764
2010-01-21,RVTY,18.892986297607425,20.479999542236328,21.18000030517578,20.40999984741211,21.13999938964844,1668900.0,,,,,,,,,,,0.0,4601400.0,,-3.8497639633595626,0,0.9687795711226325,1.0377266273160362,3.019448777819565,-0.044409317655081715,,,-0.005371030540116814
2010-01-22,RVTY,18.791513442993164,20.3700008392334,21.170000076293945,20.3700008392334,20.530000686645508,2016100.0,,,,,,,,35.34978992210279,5.232569099830889,,0.5485711778913228,2585300.0,21.176957901405117,-4.096040213087842,1,0.9922065347267043,1.0392734022631809,3.014063271438193,-0.060942165390456715,,,0.007363751219949311
2010-01-25,RVTY,18.92989158630371,20.520000457763672,20.700000762939453,20.399999618530273,20.479999542236328,796300.0,20.94466361602279,,,,,,,39.933767262534886,9.202435322710683,,0.5329589454495179,3381600.0,21.202395819422122,-4.246382801928033,1,1.0019531697471404,1.0147059387264241,3.0214000426107397,-0.042458052863906914,,,0.002436609938847727
2010-01-26,RVTY,18.97601318359375,20.56999969482422,20.770000457763672,20.219999313354492,20.489999771118164,879200.0,20.89783062587297,,,,,,,41.4246561398664,19.662935194104794,11.365979872215457,0.534176245375208,4260800.0,21.202824014372673,-4.147248031768999,0,1.0039043399023762,1.0272008488173354,3.0238336888289017,-0.04142467228310309,-0.00339722221316352,,-0.008750622646876802
2010-01-27,RVTY,18.80995178222656,20.38999938964844,20.600000381469727,20.200000762939453,20.489999771118164,1135200.0,20.834351721344905,,,,,,,37.78829716461119,10.555483735607657,13.14028475080771,0.5245922006005699,3125600.0,21.1658276080303,-3.6389435884511134,0,0.9951195518503285,1.019801960565474,3.015044554652496,-0.037068045126454674,-0.024225991698574312,,-0.015693953134038797
2010-01-28,RVTY,18.51475715637207,20.06999969482422,20.549999237060547,20.059999465942383,20.420000076293945,1114100.0,20.73880771802982,,,,,,,32.35128420219536,0.5464606174181575,10.254959849043537,0.5221213127803981,2011500.0,21.082019456870903,-6.2587583472115735,1,0.9828599226169421,1.024426709080929,2.999226147602677,-0.02022263021688797,-0.059480889293948014,,0.0034877775729251393
2010-01-29,RVTY,18.579334259033203,20.13999938964844,20.489999771118164,20.030000686645508,20.13999938964844,1939600.0,20.663956676982146,,,,,,,34.569059170559854,5.913912887430641,5.671952413485486,0.5176840107584165,3951100.0,20.974051969519977,-6.974597023038378,1,1.0,1.0229655051774087,3.002707856984976,-0.011355414453217083,-0.05317832861278138,,0.0024826785463993475
