Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30
2010-01-04,COF,31.118467330932617,39.04999923706055,39.13999938964844,38.54999923706055,38.65999984741211,4447400.0,,,,,,,,,,,0.0,4447400.0,,,1,1.0100879304497603,1.0153048032234637,3.664842856748193,,,
2010-01-05,COF,32.345664978027344,40.59000015258789,40.630001068115234,39.619998931884766,39.630001068115234,8029400.0,,,,,,,,,,,0.0,12476800.0,,,1,1.024224048917451,1.0254922302740814,3.703521734610055,,,
2010-01-06,COF,32.52098846435547,40.810001373291016,40.970001220703125,40.20000076293945,40.349998474121094,5819000.0,,,,,,,,,,,0.0,18295800.0,,,1,1.0114003201131456,1.019154239879357,3.7089271830685595,,,
2010-01-07,COF,34.13071060180664,42.83000183105469,43.11000061035156,40.59000015258789,40.689998626708984,7885800.0,,,,,,,,,,,0.0,26181600.0,,,0,1.0525928551627182,1.0620842682505633,3.757238834378964,,,
2010-01-08,COF,33.83584976196289,42.459999084472656,43.189998626708984,42.0099983215332,42.43000030517578,6929600.0,,,,,,,,,,,0.0,19252000.0,,,0,1.0007070181258806,1.028088558731766,3.748562434712996,,,
2010-01-11,COF,33.23020935058594,41.70000076293945,42.9900016784668,41.68000030517578,42.810001373291016,5299100.0,,,,,,,,,,,0.0,13952900.0,,,1,0.9740714652010246,1.0314299751367406,3.7305011471006657,0.06565829035247273,,
2010-01-12,COF,33.35771942138672,41.86000061035156,42.20000076293945,41.31999969482422,41.47999954223633,6491900.0,,,,,,,,,,,0.0,20444800.0,,,1,1.0091610673169922,1.0212972186499185,3.7343307315986363,0.030808996988581416,,
2010-01-13,COF,33.56489562988281,42.119998931884766,42.2400016784668,40.720001220703125,41.52000045776367,6079100.0,,,,,,,,,,,0.0,26523900.0,,,0,1.0144508301422455,1.0373281044252736,3.740522661906913,0.031595478838353674,,
2010-01-14,COF,33.2063102722168,41.66999816894531,42.099998474121094,41.290000915527344,41.810001373291016,4302700.0,,,,,,,,,,,0.0,22221200.0,,,0,0.9966514422447462,1.0196172811972293,3.729781401492564,-0.027457432886400124,,
2010-01-15,COF,32.77599334716797,41.130001068115234,42.11000061035156,40.900001525878906,41.31999969482422,7222400.0,,,,,,,,,,,0.0,14998800.0,,,1,0.9954017756991227,1.029584328589989,3.716737808211582,-0.031824626501414155,,
2010-01-19,COF,34.27412796020508,43.0099983215332,43.09000015258789,40.810001373291016,40.970001220703125,7769600.0,,,,,,,,,,,0.0,22768400.0,,10.140842924049034,1,1.0497924588735237,1.055868627850355,3.761432607770608,0.030931460669942457,,
2010-01-20,COF,34.282108306884766,43.02000045776367,43.599998474121094,42.31999969482422,42.709999084472656,7280300.0,,,,,,,,,,,0.0,30048700.0,,5.98669695994286,0,1.007258285645895,1.030245718065386,3.7616651344803014,0.02733440288166511,,
2010-01-21,COF,34.02710723876953,42.70000076293945,43.540000915527344,41.45000076293945,42.86000061035156,11787800.0,,,,,,,,,,,0.0,18260900.0,,4.631216187327522,0,0.9962669191522721,1.0504221981693318,3.754198938102013,0.013676276195099923,,
