Date,Symbol,Adj Close,Close,High,Low,Open,Volume,ema15,ema50,macd,macd_signal,bb_bbm,bb_bbh,bb_bbl,rsi,stoch_k,stoch_d,atr_14,obv,vwap,roc_10,Target,Clopen,HighLow,log_price,Log5,Log15,Log30,Pct_Change
2010-01-04,FDS,56.56194686889648,66.68000030517578,67.16000366210938,66.04000091552734,66.20999908447266,422800.0,,,,,,,,,,,0.0,422800.0,,,1,1.0070986441202556,1.0169594598887823,4.199905062459314,,,,0.009448069144190864
2010-01-05,FDS,57.09638595581055,67.30999755859375,67.33000183105469,66.26000213623047,66.75,392600.0,,,,,,,,,,,0.0,815400.0,,,1,1.0083894765332397,1.0161485007595428,4.209308777751543,,,,0.002228517773282179
2010-01-06,FDS,57.22359848022461,67.45999908447266,67.88999938964844,67.12999725341797,67.43000030517578,370300.0,,,,,,,,,,,0.0,1185700.0,,,1,1.0004448877229883,1.011321349133405,4.211534816062094,,,,0.008449447117698171
2010-01-07,FDS,57.70709228515625,68.02999877929688,68.19999694824219,67.33000183105469,67.47000122070312,433300.0,,,,,,,,,,,0.0,1619000.0,,,1,1.008299948843367,1.0129213588820405,4.219948766413369,,,,0.002204932067771185
2010-01-08,FDS,57.83435821533203,68.18000030517578,68.26000213623047,67.69999694824219,68.02999877929688,299100.0,,,,,,,,,,,0.0,1918100.0,,,0,1.0022049320677713,1.0082718643018023,4.222151271185788,,,,-0.01554704537766454
2010-01-11,FDS,56.9351921081543,67.12000274658203,68.48999786376953,66.7300033569336,68.11000061035156,295200.0,,,,,,,,,,,0.0,1622900.0,,,0,0.9854647209675833,1.0263748601573097,4.206482103079421,0.006577040620106445,,,-0.007747381573035139
2010-01-12,FDS,56.49409866333008,66.5999984741211,67.01000213623047,66.12999725341797,66.97000122070312,293400.0,,,,,,,,,,,0.0,1329500.0,,,1,0.9944750972101274,1.0133071967240557,4.198704554635248,-0.010604223116295053,,,0.02012018014994166
2010-01-13,FDS,57.63076400756836,67.94000244140625,68.1500015258789,66.94999694824219,66.94999694824219,420800.0,,,,,,,,,,,0.0,1750300.0,,,0,1.014787237315775,1.0179238929400463,4.2186249986671776,0.007090182605083761,,,-0.012511128539459487
2010-01-14,FDS,56.909759521484375,67.08999633789062,68.05000305175781,66.69999694824219,67.98999786376953,333900.0,,,,,,,,,,,0.0,1416400.0,,,0,0.9867627363706906,1.0202399724930002,4.206034946989769,-0.013913819423599705,,,-0.004173480318685593
2010-01-15,FDS,56.672218322753906,66.80999755859375,67.37999725341797,66.1500015258789,67.08999633789062,281700.0,,,,,,,,,,,0.0,1134700.0,,,1,0.9958265196813144,1.0185940392920152,4.201852733394858,-0.020298537790929494,,,0.0032929386131196814
2010-01-19,FDS,56.858848571777344,67.02999877929688,68.31999969482422,65.88999938964844,66.91000366210938,397200.0,,,,,,,,,,,0.0,1531900.0,,0.5248927302328258,0,1.0017933808193087,1.0368796528712299,4.2051402621585705,-0.0013418409208503235,,,-0.018648366742714
2010-01-20,FDS,55.79853439331055,65.77999877929688,66.41000366210938,65.5999984741211,66.41000366210938,322600.0,,,,,,,,,,,0.0,1209300.0,,-2.273063192380897,0,0.9905134038838798,1.0123476403480074,4.186315822203551,-0.012388732431697136,,,-0.016418392385172856
2010-01-21,FDS,54.88241958618164,64.69999694824219,66.29000091552734,64.62000274658203,65.77999877929688,328100.0,,,,,,,,,,,0.0,881200.0,,-4.091316593073808,0,0.9835816076148272,1.0258433627044938,4.169761154339036,-0.048863844328141504,,,-0.012828408895001838
2010-01-22,FDS,54.17832946777344,63.869998931884766,65.08000183105469,63.83000183105469,64.76000213623047,275200.0,,,,,,,,27.084593166771825,0.8583076154847371,,1.288572038922991,606000.0,66.86928321052685,-6.11494917250843,0,0.9862568997068055,1.019583267493999,4.156849750850228,-0.04918519613954153,,,-0.0070455733594009294
2010-01-25,FDS,53.796630859375,63.41999816894531,64.44000244140625,62.86000061035156,64.26000213623047,371400.0,65.95391594547377,,,,,,,25.152872475206607,9.946675520201644,,1.3093884526466837,234600.0,66.63634766872374,-6.9815226091589215,1,0.9869280432717018,1.0251352500113482,4.14977924023832,-0.05207349315653875,,,0.008357026321291594
2010-01-26,FDS,54.24620056152344,63.95000076293945,64.25,62.560001373291016,63.310001373291016,326000.0,65.70342654765697,,,,,,,31.362071907801536,23.44013848710175,11.415040540929377,1.3365748936511337,560600.0,66.39965182339023,-4.722887148278618,1,1.0101089776617576,1.02701404395158,4.158101539955101,-0.04703872220346916,-0.04180352250421304,,0.012040663777597724
2010-01-27,FDS,54.89937973022461,64.72000122070312,64.97000122070312,63.4900016784668,64.41000366210938,342600.0,65.58049838178775,,,,,,,39.2474521307212,36.424976825539574,23.270596944280992,1.346819511407219,903200.0,66.16824540882146,-2.822818763499647,0,1.004812879071083,1.0233107497733502,4.170070291611533,-0.016245530592017943,-0.03923848614001013,,-0.016223779850948604
2010-01-28,FDS,54.00869369506836,63.66999816894531,64.94000244140625,63.0,64.76000213623047,265900.0,65.34168585518245,,,,,,,33.58183571325334,18.71833815477902,26.19448448914012,1.389189720692864,637300.0,65.87366553023793,-6.284963378009198,0,0.9831685619004119,1.030793689546131,4.153713465270418,-0.016047689068617643,-0.057821350791675385,,-0.010522980810640268
2010-01-29,FDS,53.44036102294922,63.0,64.16000366210938,62.72999954223633,63.849998474121094,337700.0,65.04897512328463,,,,,,,30.551212862706095,7.419880052466592,20.85439834426173,1.39210503492002,299600.0,65.54259060492068,-6.096283441858985,1,0.9866875725225647,1.0227961761566764,4.143134726391533,-0.013715024458694991,-0.07681404002183623,,0.012063465421161955
2010-02-01,FDS,54.08504104614258,63.7599983215332,63.849998474121094,62.84000015258789,63.08000183105469,255800.0,64.8878530230657,,,,65.85599918365479,69.29898900727439,62.41300936003519,37.447221068911176,20.833286422256645,15.657168209834088,1.3648116982495329,555400.0,65.30340559644286,-4.5651838774363585,1,1.0107799060041205,1.0160725384958742,4.155126008157198,0.005346767918878115,-0.06702526302859013,,0.013958645354059378
2010-02-02,FDS,54.8399772644043,64.6500015258789,64.79000091552734,63.2400016784668,63.810001373291016,287300.0,64.85812158591736,,,,65.75449924468994,69.21398771490736,62.295010774472516,44.40872908358093,36.284735444707074,21.512633973143437,1.378039379593177,842700.0,65.15297242389028,-3.5506449302712255,0,1.0131640829730415,1.0245097912068577,4.168988128820015,0.010886588864913449,-0.03749397425940604,,-0.008816700407904124
2010-02-03,FDS,54.35647201538086,64.08000183105469,64.30999755859375,63.939998626708984,64.16000366210938,236400.0,64.76085661655952,,,,65.59299945831299,69.04851751908343,62.13748139754254,41.24299351708324,26.38890452591445,27.83564213095939,1.330322488134373,606300.0,64.85265325066739,-2.5843675582086396,0,0.9987530887392712,1.005786658427143,4.160132331334615,-0.00993796027691829,-0.03857222330063337,,-0.02949443118507782
2010-02-04,FDS,52.75326919555664,62.189998626708984,63.79999923706055,62.150001525878906,63.630001068115234,473200.0,64.4394993678282,,,,65.32949943542481,68.97392276857724,61.685076102272376,32.87464185903127,0.6482514213924824,21.107297130671338,1.3731566179230448,133100.0,64.44768180964971,-3.8794411745353203,1,0.9773691274990748,1.0265486350872348,4.1301941930336135,-0.023519272236804944,-0.08843080563356409,,0.010612636468666148
2010-02-05,FDS,53.3131217956543,62.849998474121094,62.91999816894531,61.150001525878906,62.09000015258789,523000.0,64.24081175611482,,,,65.07049942016602,68.6460473588434,61.49495148148862,37.63354411768226,23.709865863079468,16.91567393679547,1.4015023340047132,656100.0,64.07302658669433,-1.5969946372654062,0,1.012240269281132,1.028945161061318,4.140750910758151,-0.002383815633381303,-0.06528403623161783,,-0.008591839521721318
2010-02-08,FDS,52.85506057739258,62.310001373291016,63.08000183105469,62.0,62.45000076293945,255900.0,63.99946045826185,,,,64.77699947357178,68.24546382105493,61.308535126088636,35.42089774626629,22.053220081834652,15.47044578876887,1.3785380123654256,400200.0,63.723916637522926,-1.750231516401755,1,0.9977582163660834,1.0174193843718498,4.132121948595787,-0.023004059561410273,-0.06973078479907091,,0.012518035020156797
2010-02-09,FDS,53.51668930053711,63.09000015258789,63.33000183105469,62.41999816894531,62.599998474121094,251400.0,63.885777920052604,,-1.003302698847662,,64.57549934387207,67.94285679371583,61.2081418940283,40.83228787245703,37.74316842558371,27.83541812349928,1.352928187036729,651600.0,63.52367309548641,-1.3448015638648019,1,1.0078275030417032,1.014578719782182,4.144562280801293,-0.02442584801872183,-0.060577981357277544,,0.0001584771201303128
2010-02-10,FDS,53.52518844604492,63.099998474121094,63.45000076293945,62.45000076293945,63.08000183105469,161700.0,63.78755548931117,,-0.9705261270704355,,64.40049934387207,67.69174491548621,61.10925377225793,40.90065028850991,49.618239104817775,36.47154253741205,1.3277190308198197,813300.0,63.37797021240408,-2.503094431438009,1,1.0003170044782175,1.0160128100525732,4.144720745365251,-0.015411585969363983,-0.041595076838300216,,0.019492922134349167
2010-02-11,FDS,54.56854248046875,64.33000183105469,64.62999725341797,62.61000061035156,62.86000061035156,297900.0,63.85536128202911,,-0.8356664241041827,,64.21999931335449,67.08310146189446,61.35689716481453,48.74618745118208,83.2460879377665,56.869165156056,1.377167431694576,1111200.0,63.35514152422722,1.0366007241873743,1,1.0233853198604814,1.0322631628074515,4.164026113886373,0.033831920852759545,-0.005735040452663043,,0.008860557727344209
